method,beta,q,p_good,dq_dt,dp_good_dt,speed,pooled_regularizer_dq_dt,joint_regularizer_dq_dt,joint_correction_dq_dt,cosine_pooled_joint_regularizer,cosine_pooled_joint_defined
joint_state_action_logdet,0.1,0.6174999999999999,0.91125,0.029014438100041874,-0.004330585518811798,0.029335841375302398,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.997473821123229,True
joint_state_action_logdet,0.1,0.6174999999999999,0.97,0.0327016423545768,-0.0028990211156249964,0.03282989089405402,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9977994654335742,True
joint_state_action_logdet,0.1,0.67625,0.03,-0.025952599876814177,0.0018220869515625001,0.02601648402888195,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9977346786334303,True
joint_state_action_logdet,0.1,0.67625,0.08875,-0.02278453181113157,0.007438783226100538,0.023968111851737115,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9978904301959717,True
joint_state_action_logdet,0.1,0.67625,0.1475,-0.019616463745448967,0.01459817780022583,0.02445224825989463,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9982954138830282,True
joint_state_action_logdet,0.1,0.67625,0.20625,-0.016448395679766366,0.022093937112092968,0.027544360176836126,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9989388604010566,True
joint_state_action_logdet,0.1,0.67625,0.265,-0.013280327614083766,0.028937249268457033,0.03183915037751813,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9996244630701668,True
joint_state_action_logdet,0.1,0.67625,0.32375,-0.01011225954840116,0.034356824044673544,0.03581409152290323,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9999919444949429,True
joint_state_action_logdet,0.1,0.67625,0.38249999999999995,-0.006944191482718562,0.03779889288469848,0.0384314727620159,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9997972055376082,True
joint_state_action_logdet,0.1,0.67625,0.44125,-0.0037761234170359636,0.03892720890108834,0.03910993097526073,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9991736690552345,True
joint_state_action_logdet,0.1,0.67625,0.5,-0.0006080553513533567,0.037623046874999996,0.037627960182140575,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9984841098768003,True
joint_state_action_logdet,0.1,0.67625,0.55875,0.0025600127143292316,0.03398520325619088,0.0340814862566487,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9979929866543239,True
joint_state_action_logdet,0.1,0.67625,0.6174999999999999,0.005728080780011839,0.028329996163018803,0.028903279952610935,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.997761886497821,True
joint_state_action_logdet,0.1,0.67625,0.67625,0.008896148845694446,0.021191265382442086,0.02298284562002362,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9977351135460264,True
joint_state_action_logdet,0.1,0.67625,0.735,0.012064216911377053,0.013320372370019524,0.017971578944565098,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9978328675019387,True
joint_state_action_logdet,0.1,0.67625,0.79375,0.015232284977059645,0.00568620024991036,0.016259009161213905,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9979920750453142,True
joint_state_action_logdet,0.1,0.67625,0.8525,0.01840035304274225,-0.0005248461851257479,0.018407836798917873,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9981728092516909,True
joint_state_action_logdet,0.1,0.67625,0.91125,0.021568421108424857,-0.00390884047372856,0.021919758734060133,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9983529563496989,True
joint_state_action_logdet,0.1,0.67625,0.97,0.024736489174107465,-0.0028443344859374964,0.024899480623672237,-0.12365668788651046,-0.1415287776437826,-0.01787208975727215,0.9985216773635726,True
joint_state_action_logdet,0.1,0.735,0.03,-0.024108978509458305,0.00183659739375,0.024178832369580044,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9989407583157816,True
joint_state_action_logdet,0.1,0.735,0.08875,-0.021601560046274705,0.007762829367741392,0.022954060996378832,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9990886251763036,True
joint_state_action_logdet,0.1,0.735,0.1475,-0.019094141583091112,0.015485773583081053,0.024584454971822746,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9993233830463748,True
joint_state_action_logdet,0.1,0.735,0.20625,-0.016586723119907526,0.023674476084709156,0.028906750106885773,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9996115164857302,True
joint_state_action_logdet,0.1,0.735,0.265,-0.014079304656723923,0.03123440203242188,0.03426097911531146,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9998708312802124,True
joint_state_action_logdet,0.1,0.735,0.32375,-0.01157188619354033,0.037307435700871285,0.039060892317648026,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9999973061784255,True
joint_state_action_logdet,0.1,0.735,0.38249999999999995,-0.009064467730356743,0.041271880479565426,0.04225556405438475,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9999311890433882,True
joint_state_action_logdet,0.1,0.735,0.44125,-0.006557049267173149,0.04274245887286836,0.043242487042155414,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9997044171011825,True
joint_state_action_logdet,0.1,0.735,0.5,-0.0040496308039895445,0.0415703125,0.041767096990289826,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9994145622286474,True
joint_state_action_logdet,0.1,0.735,0.55875,-0.0015422123408059757,0.03784300209503633,0.03787441387624445,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9991563277033326,True
joint_state_action_logdet,0.1,0.735,0.6174999999999999,0.0009652061223776346,0.03188450750690919,0.031899113495782665,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9989791715721633,True
joint_state_action_logdet,0.1,0.735,0.67625,0.0034726245855612303,0.024255227699406426,0.024502554810923227,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9988890109319939,True
joint_state_action_logdet,0.1,0.735,0.735,0.005980043048744825,0.01575198075117187,0.01684891131349828,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9988688559033954,True
joint_state_action_logdet,0.1,0.735,0.79375,0.008487461511928402,0.007408003855705267,0.011265679031581278,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9988962109304977,True
joint_state_action_logdet,0.1,0.735,0.8525,0.010994879975112016,0.0004929533213622868,0.011005925160755969,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9989516369484946,True
joint_state_action_logdet,0.1,0.735,0.91125,0.013502298438295592,-0.003487095428645324,0.013945318126356196,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9990210889234482,True
joint_state_action_logdet,0.1,0.735,0.97,0.01600971690147919,-0.002789647856249997,0.016250943678057243,-0.13683540143191644,-0.15050157600864555,-0.013666174576729109,0.9990954403793232,True
joint_state_action_logdet,0.1,0.79375,0.03,-0.020812428383252347,0.0018511078359374998,0.02089458722799465,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.999537188020375,True
joint_state_action_logdet,0.1,0.79375,0.08875,-0.019041031874320234,0.008086875509382245,0.02068715665196949,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9996233325024108,True
joint_state_action_logdet,0.1,0.79375,0.1475,-0.017269635365388118,0.01637336936593628,0.02379763706855882,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9997354549117738,True
joint_state_action_logdet,0.1,0.79375,0.20625,-0.015498238856456003,0.025255015057325355,0.02963125365551537,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9998554401894816,True
joint_state_action_logdet,0.1,0.79375,0.265,-0.013726842347523891,0.03353155479638672,0.03623246290133836,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9999536331506994,True
joint_state_action_logdet,0.1,0.79375,0.32375,-0.011955445838591774,0.04025804735706902,0.04199575052554143,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9999990480328664,True
joint_state_action_logdet,0.1,0.79375,0.38249999999999995,-0.010184049329659663,0.04474486807443236,0.04588919349637012,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9999754863854106,True
joint_state_action_logdet,0.1,0.79375,0.44125,-0.008412652820727545,0.04655770884464836,0.04731165797501862,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9998914945135289,True
joint_state_action_logdet,0.1,0.79375,0.5,-0.006641256311795432,0.04551757812499999,0.04599952395149803,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9997749955059618,True
joint_state_action_logdet,0.1,0.79375,0.55875,-0.0048698598028633225,0.041700800933881774,0.041984191465678826,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.999657658110419,True
joint_state_action_logdet,0.1,0.79375,0.6174999999999999,-0.00309846329393121,0.035439018850799565,0.03557421161306552,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9995618752792962,True
joint_state_action_logdet,0.1,0.79375,0.67625,-0.0013270667849990987,0.027319190016370766,0.027351403060947715,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9994970049599043,True
joint_state_action_logdet,0.1,0.79375,0.735,0.0004443297239330145,0.01818358913232421,0.018189017088252723,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9994624718447893,True
joint_state_action_logdet,0.1,0.79375,0.79375,0.002215726232865124,0.009129807461500177,0.009394829802772958,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9994526754951479,True
joint_state_action_logdet,0.1,0.79375,0.8525,0.003987122741797252,0.001510752827850322,0.004263745051596611,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9994607257790401,True
joint_state_action_logdet,0.1,0.79375,0.91125,0.005758519250729361,-0.0030653503835620876,0.0065235662742877745,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9994804142613811,True
joint_state_action_logdet,0.1,0.79375,0.97,0.0075299157596614725,-0.0027349612265624972,0.008011219898267582,-0.1364755445739533,-0.1458139665450784,-0.009338421971125057,0.9995069037007838,True
joint_state_action_logdet,0.1,0.8525,0.03,-0.016179440168481607,0.001865618278125,0.01628664531833214,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9998233095176141,True
joint_state_action_logdet,0.1,0.8525,0.08875,-0.01513439945740373,0.0084109216510231,0.01731455023833745,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9998618234619022,True
joint_state_action_logdet,0.1,0.8525,0.1475,-0.014089358746325848,0.017260965148791503,0.02228117922710698,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9999065703899989,True
joint_state_action_logdet,0.1,0.8525,0.20625,-0.013044318035247969,0.026835554029941557,0.029837915361140898,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9999505716304483,True
joint_state_action_logdet,0.1,0.8525,0.265,-0.011999277324170088,0.03582870756035157,0.037784638965425305,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9999845021030023,True
joint_state_action_logdet,0.1,0.8525,0.32375,-0.010954236613092212,0.043208659013266766,0.04457559324900084,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9999996848716123,True
joint_state_action_logdet,0.1,0.8525,0.38249999999999995,-0.00990919590201433,0.048217855669299314,0.049225539801711446,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.999991844951852,True
joint_state_action_logdet,0.1,0.8525,0.44125,-0.00886415519093645,0.05037295881642839,0.05114692783707147,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9999632193478599,True
joint_state_action_logdet,0.1,0.8525,0.5,-0.007819114479858575,0.04946484375000001,0.05007903072605388,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9999214335531287,True
joint_state_action_logdet,0.1,0.8525,0.55875,-0.006774073768780699,0.04555859977272723,0.046059462531345546,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9998760081617271,True
joint_state_action_logdet,0.1,0.8525,0.6174999999999999,-0.005729033057702812,0.03899353019468996,0.039412145549569476,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9998349020794098,True
joint_state_action_logdet,0.1,0.8525,0.67625,-0.004683992346624935,0.030383152333335117,0.030742084021970404,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9998027994947614,True
joint_state_action_logdet,0.1,0.8525,0.735,-0.0036389516355470487,0.020615197513476558,0.020933904020165484,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9997811983062498,True
joint_state_action_logdet,0.1,0.8525,0.79375,-0.002593910924469174,0.010851611067295085,0.011157322108818124,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.999769421516652,True
joint_state_action_logdet,0.1,0.8525,0.8525,-0.001548870213391286,0.0025285523343383607,0.0029652277898027904,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.999765720357484,True
joint_state_action_logdet,0.1,0.8525,0.91125,-0.0005038295023134115,-0.0026436053384788494,0.0026911880932099955,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.9997680720313933,True
joint_state_action_logdet,0.1,0.8525,0.97,0.0005412112087644644,-0.002680274596874997,0.002734370400502778,-0.12055772181543097,-0.12589223283569498,-0.0053345110202639955,0.999774619846227,True
joint_state_action_logdet,0.1,0.91125,0.03,-0.01038981436824148,0.0018801287203125,0.010558557032637604,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.999950719852252,True
joint_state_action_logdet,0.1,0.91125,0.08875,-0.00995752734421537,0.008734967792663953,0.013245830028717468,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999625781661535,True
joint_state_action_logdet,0.1,0.91125,0.1475,-0.009525240320189263,0.01814856093164673,0.020496352530317515,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.999975371803517,True
joint_state_action_logdet,0.1,0.91125,0.20625,-0.009092953296163157,0.028416093002557742,0.02983548459764338,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999872586705559,True
joint_state_action_logdet,0.1,0.91125,0.265,-0.00866066627213705,0.03812586032431641,0.03909716569965931,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999960658016334,True
joint_state_action_logdet,0.1,0.91125,0.32375,-0.008228379248110942,0.04615927066946451,0.04688693308148475,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999999205166406,True
joint_state_action_logdet,0.1,0.91125,0.38249999999999995,-0.007796092224084833,0.05169084326416625,0.052275446734839456,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999979363047766,True
joint_state_action_logdet,0.1,0.91125,0.44125,-0.007363805200058727,0.054188208788208396,0.054686265174163036,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999905744836849,True
joint_state_action_logdet,0.1,0.91125,0.5,-0.006931518176032616,0.053412109374999996,0.053859997884437696,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999794532684656,True
joint_state_action_logdet,0.1,0.91125,0.55875,-0.0064992311520065136,0.049416398611572654,0.049841954790167,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999667268707805,True
joint_state_action_logdet,0.1,0.91125,0.6174999999999999,-0.0060669441279804035,0.042548041538580335,0.04297840911226,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999543986043116,True
joint_state_action_logdet,0.1,0.91125,0.67625,-0.005634657103954292,0.03344711465029945,0.0339184144545322,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999438800272483,True
joint_state_action_logdet,0.1,0.91125,0.735,-0.0052023700799281895,0.023046805894628902,0.0236266780651287,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.999935880818573,True
joint_state_action_logdet,0.1,0.91125,0.79375,-0.0047700830559020795,0.012573414673089993,0.013447841793450682,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999305310610487,True
joint_state_action_logdet,0.1,0.91125,0.8525,-0.0043377960318759685,0.003546351840826394,0.0056029533099153745,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999275901505278,True
joint_state_action_logdet,0.1,0.91125,0.91125,-0.0039055090078498663,-0.0022218602933956133,0.004493290973636638,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999266398648579,True
joint_state_action_logdet,0.1,0.91125,0.97,-0.0034732219838237554,-0.0026255879671874976,0.004353961773185015,-0.08721733618706953,-0.08935615662299706,-0.0021388204359275367,0.9999272199707422,True
joint_state_action_logdet,0.1,0.97,0.03,-0.003683776034961942,0.0018946391625,0.004142446551476389,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999955403310763,True
joint_state_action_logdet,0.1,0.97,0.08875,-0.0036278071865244415,0.009059013934304807,0.009758417824859061,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999966878811141,True
joint_state_action_logdet,0.1,0.97,0.1475,-0.003571838338086941,0.01903615671450195,0.01936835799887294,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.999997863235101,True
joint_state_action_logdet,0.1,0.97,0.20625,-0.0035158694896494417,0.029996631975173937,0.030201974573234036,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999989122382907,True
joint_state_action_logdet,0.1,0.97,0.265,-0.003459900641211941,0.04042301308828126,0.040570813395622435,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.999999667760077,True
joint_state_action_logdet,0.1,0.97,0.32375,-0.0034039317927744405,0.04910988232566223,0.04922770859678776,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999999933179969,True
joint_state_action_logdet,0.1,0.97,0.38249999999999995,-0.00334796294433694,0.055163830859033175,0.05526533353668169,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999998261076892,True
joint_state_action_logdet,0.1,0.97,0.44125,-0.0032919940958994398,0.05800345875998839,0.058096802435668615,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999991986819384,True
joint_state_action_logdet,0.1,0.97,0.5,-0.0032360252474619407,0.05735937499999999,0.057450585373804805,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999982275757464,True
joint_state_action_logdet,0.1,0.97,0.55875,-0.0031800563990244403,0.05327419745041809,0.053369025405070956,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.999997075107955,True
joint_state_action_logdet,0.1,0.97,0.6174999999999999,-0.003124087550586939,0.046102552882470706,0.04620828178264953,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999959037186584,True
joint_state_action_logdet,0.1,0.97,0.67625,-0.0030681187021494383,0.03651107696726378,0.036639761102932135,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.999994841674164,True
joint_state_action_logdet,0.1,0.97,0.735,-0.003012149853711938,0.025478414275781236,0.025655850029760268,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999939683823524,True
joint_state_action_logdet,0.1,0.97,0.79375,-0.0029561810052744376,0.014295218278884891,0.014597680356032944,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999933166796309,True
joint_state_action_logdet,0.1,0.97,0.8525,-0.002900212156836937,0.004564151347314426,0.005407652732550126,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999928843874247,True
joint_state_action_logdet,0.1,0.97,0.91125,-0.0028442433083994364,-0.0018001152483123777,0.0033660265751449,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999926479602004,True
joint_state_action_logdet,0.1,0.97,0.97,-0.002788274459961936,-0.0025709013374999976,0.003792625495779316,-0.03472150697969556,-0.03499016497461942,-0.00026865799492385993,0.9999925739954761,True
