iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
79,-98.5432,-85.9095,2.104419e-05,6.359922e+02,7.070703e+03,5.471598,0.602125,-25.9314,22.3479,500.0,5.0404,0.1413,5.1817
80,-88.788,-85.9095,2.045123e-05,6.656678e+02,6.560330e+03,5.470878,0.602116,-23.2246,21.6731,500.0,4.9347,0.1582,5.0929
81,-84.9217,-84.9217,2.137644e-05,6.743979e+02,7.034133e+03,5.471728,0.602125,-21.593,22.517,500.0,5.2487,0.1654,5.4141
82,-91.06,-84.9217,2.110412e-05,6.912385e+02,6.570553e+03,5.470881,0.602116,-23.8327,22.3438,500.0,4.9221,0.141,5.0631
83,-93.1116,-84.9217,1.832060e-05,5.377255e+02,6.895295e+03,5.470779,0.602116,-24.3112,22.259,500.0,5.0285,0.1426,5.171
84,-86.9684,-84.9217,2.003663e-05,7.614583e+02,5.923528e+03,5.46996,0.601744,-22.4846,20.3773,500.0,5.0187,0.1519,5.1706
85,-87.5353,-84.9217,1.818278e-05,7.315883e+02,6.023251e+03,5.470139,0.601745,-23.6383,22.6272,500.0,4.9174,0.1393,5.0568
86,-92.6117,-84.9217,2.025174e-05,7.403845e+02,6.715272e+03,5.47013,0.601745,-23.3322,22.082,500.0,4.8852,0.141,5.0262
87,-92.2,-84.9217,2.063696e-05,5.889053e+02,7.288221e+03,5.469726,0.601738,-24.1581,21.4796,500.0,4.8138,0.2397,5.0535
88,-87.8853,-84.9217,2.334199e-05,9.317010e+02,7.088976e+03,5.468841,0.601712,-22.02,21.425,500.0,4.8573,0.2812,5.1385
89,-90.6906,-84.9217,2.199770e-05,7.680789e+02,6.559309e+03,5.468994,0.601736,-23.3794,21.4848,500.0,4.9702,0.1503,5.1205
90,-89.3464,-84.9217,2.120673e-05,6.999612e+02,6.534279e+03,5.467849,0.601703,-23.1275,22.2283,500.0,4.9315,0.1579,5.0893
91,-84.2716,-84.2716,1.517026e-05,5.882878e+02,5.703229e+03,5.466738,0.601606,-21.8652,19.9563,500.0,4.8222,0.168,4.9902
92,-91.3041,-84.2716,2.352894e-05,6.963740e+02,6.724656e+03,5.4656,0.601574,-23.5866,21.2758,500.0,4.84,0.2672,5.1072
93,-86.6911,-84.2716,1.876227e-05,6.154646e+02,6.554396e+03,5.464699,0.601565,-23.0237,21.2115,500.0,4.9602,0.2193,5.1795
94,-88.3338,-84.2716,1.770038e-05,5.972206e+02,6.543792e+03,5.46469,0.601565,-23.4022,21.0608,500.0,5.0716,0.1663,5.238
95,-86.2109,-84.2716,2.006440e-05,7.920571e+02,6.397981e+03,5.464165,0.601563,-22.2013,21.5467,500.0,4.9248,0.1741,5.0989
96,-87.1891,-84.2716,2.078736e-05,7.299889e+02,6.428749e+03,5.463908,0.601562,-22.0424,22.4663,500.0,4.8274,0.15,4.9774
97,-79.0253,-79.0253,1.717198e-05,5.741634e+02,5.690160e+03,5.462708,0.601552,-20.4073,19.0356,500.0,4.8756,0.2001,5.0758
98,-76.7403,-76.7403,1.452062e-05,6.683220e+02,5.487465e+03,5.462051,0.601527,-19.8295,18.6754,500.0,4.5852,0.1749,4.76
99,-81.7046,-76.7403,1.674664e-05,4.730083e+02,6.746702e+03,5.462133,0.601527,-21.3439,20.4559,500.0,4.7751,0.1535,4.9286
100,-81.9247,-76.7403,1.714006e-05,7.626753e+02,6.671062e+03,5.460845,0.601516,-21.453,19.5266,500.0,4.8655,0.1426,5.0081
101,-83.9677,-76.7403,2.185728e-05,7.184429e+02,6.466323e+03,5.459449,0.601413,-21.5181,21.2606,500.0,4.7763,0.2244,5.0007
102,-78.4279,-76.7403,2.035577e-05,6.798215e+02,6.385125e+03,5.459237,0.601412,-20.555,20.9568,500.0,4.8538,0.1635,5.0173
103,-72.7403,-72.7403,2.069484e-05,6.811873e+02,6.430729e+03,5.458519,0.601387,-18.6439,20.4523,500.0,4.8391,0.2281,5.0672
104,-74.8356,-72.7403,1.551634e-05,5.710090e+02,6.236634e+03,5.457763,0.601378,-19.404,19.2342,500.0,4.8322,0.1804,5.0126
105,-78.7313,-72.7403,2.007352e-05,6.106202e+02,5.952635e+03,5.456586,0.600999,-20.0786,20.4168,500.0,4.7442,0.1589,4.9032
106,-85.3954,-72.7403,1.623448e-05,5.889290e+02,5.661342e+03,5.456131,0.600996,-22.3602,19.666,500.0,4.8756,0.2022,5.0778
107,-75.5657,-72.7403,1.879809e-05,5.608741e+02,6.246810e+03,5.454455,0.600962,-19.2868,20.6058,500.0,5.1747,0.2442,5.419
108,-74.9992,-72.7403,1.480276e-05,5.933583e+02,6.129975e+03,5.453573,0.600866,-20.0006,18.4959,500.0,5.89,0.2219,6.1119
109,-74.9604,-72.7403,1.637509e-05,4.857170e+02,6.607523e+03,5.452065,0.600831,-20.2645,19.8095,500.0,5.938,0.2265,6.1645
110,-79.5172,-72.7403,1.797305e-05,6.225400e+02,6.466013e+03,5.45137,0.600824,-20.124,20.4797,500.0,5.0157,0.1875,5.2032
111,-74.2444,-72.7403,1.575657e-05,6.302219e+02,5.938227e+03,5.449769,0.599689,-19.5045,19.025,500.0,4.6285,0.1563,4.7848
112,-76.3463,-72.7403,1.865610e-05,6.524445e+02,6.335044e+03,5.449679,0.599688,-19.8124,20.7446,500.0,4.9866,0.313,5.2996
113,-83.2981,-72.7403,1.770379e-05,5.251470e+02,5.640598e+03,5.449267,0.599664,-22.2942,19.8195,500.0,4.7998,0.1895,4.9893
114,-77.8946,-72.7403,2.014127e-05,5.875835e+02,7.354711e+03,5.448097,0.599655,-20.8296,20.9364,500.0,4.8148,0.1556,4.9704
115,-71.6319,-71.6319,1.791330e-05,6.529155e+02,6.164728e+03,5.447808,0.599653,-19.4127,20.4111,500.0,4.8322,0.1416,4.9738
116,-78.2476,-71.6319,1.815517e-05,6.521230e+02,6.631169e+03,5.446882,0.599557,-21.2631,22.1399,500.0,4.6274,0.1461,4.7735
117,-72.0967,-71.6319,1.785436e-05,6.463595e+02,6.648509e+03,5.445437,0.599523,-18.8628,20.6105,500.0,4.5958,0.1984,4.7943
118,-61.2478,-61.2478,1.501455e-05,4.775838e+02,5.737136e+03,5.445129,0.599517,-15.3707,19.7378,500.0,5.0214,0.1921,5.2135
119,-76.3967,-61.2478,1.716009e-05,5.696445e+02,5.976374e+03,5.445247,0.599523,-19.3426,19.8655,500.0,5.7035,0.2553,5.9588
120,-69.2572,-61.2478,1.632986e-05,6.440273e+02,5.762815e+03,5.443733,0.599141,-17.9821,19.8442,500.0,5.9244,0.2086,6.133
121,-74.9355,-61.2478,1.392518e-05,5.235139e+02,5.805086e+03,5.442589,0.599109,-19.2449,19.6271,500.0,5.0988,0.15,5.2488
122,-80.4403,-61.2478,1.775368e-05,7.317173e+02,5.458153e+03,5.441818,0.5991,-21.0091,20.6348,500.0,5.6662,0.1753,5.8416
123,-66.5309,-61.2478,1.904261e-05,5.678734e+02,6.547177e+03,5.44032,0.599002,-17.1805,19.7386,500.0,5.3641,0.2152,5.5793
124,-73.0319,-61.2478,1.746835e-05,6.034869e+02,5.652731e+03,5.438797,0.598967,-19.249,20.0791,500.0,5.0429,0.1743,5.2172
125,-70.9579,-61.2478,1.735068e-05,7.097830e+02,5.969242e+03,5.437848,0.598958,-18.7428,19.7986,500.0,4.9403,0.1763,5.1166
126,-66.1415,-61.2478,2.016388e-05,5.592225e+02,6.404426e+03,5.435853,0.598923,-17.4031,21.3923,500.0,4.8123,0.1666,4.9789
127,-65.7636,-61.2478,1.818608e-05,6.194154e+02,5.614624e+03,5.436036,0.598923,-16.7596,19.0074,500.0,4.9043,0.1434,5.0476
128,-69.2828,-61.2478,1.777742e-05,4.698550e+02,6.523822e+03,5.436185,0.598924,-18.4428,20.1496,500.0,5.0194,0.2036,5.223
129,-68.2547,-61.2478,1.694147e-05,6.332537e+02,5.819836e+03,5.435844,0.598923,-18.0081,19.3153,500.0,5.0835,0.294,5.3774
130,-63.6529,-61.2478,1.787454e-05,4.989222e+02,6.380112e+03,5.434936,0.598913,-16.5693,19.5731,500.0,5.6296,0.1831,5.8127
131,-64.4785,-61.2478,1.948732e-05,5.484081e+02,6.134599e+03,5.43354,0.59881,-17.3797,19.8256,500.0,5.73,0.2202,5.9502
132,-65.7919,-61.2478,1.842030e-05,6.451907e+02,6.241966e+03,5.433013,0.598807,-17.0338,20.2542,500.0,5.9086,0.1805,6.0891
133,-60.0241,-60.0241,1.555551e-05,5.843380e+02,5.641234e+03,5.432564,0.598782,-16.2126,18.8932,500.0,5.6783,0.3088,5.9871
134,-66.3002,-60.0241,1.503984e-05,5.865540e+02,6.238601e+03,5.432174,0.598776,-17.3928,19.5683,500.0,5.6234,0.2393,5.8627
135,-63.5134,-60.0241,1.308300e-05,5.602552e+02,5.854919e+03,5.431127,0.5984,-16.7346,18.5069,500.0,5.3278,0.144,5.4718
136,-64.0177,-60.0241,1.694182e-05,5.444540e+02,6.305907e+03,5.431542,0.598773,-16.3297,20.0106,500.0,5.2201,0.2524,5.4725
137,-64.2154,-60.0241,1.558774e-05,6.711630e+02,5.162713e+03,5.429936,0.59839,-16.8454,19.1178,500.0,5.4005,0.1601,5.5606
138,-65.7783,-60.0241,2.090774e-05,7.428644e+02,6.266716e+03,5.429505,0.598366,-17.4056,20.0684,500.0,4.9031,0.1718,5.0749
139,-62.5129,-60.0241,1.526829e-05,6.255831e+02,5.312204e+03,5.430255,0.598392,-15.9819,18.6706,500.0,5.2087,0.1798,5.3885
140,-64.8244,-60.0241,1.484549e-05,5.331167e+02,5.845300e+03,5.428815,0.598357,-17.4957,19.2758,500.0,5.0021,0.2218,5.2239
141,-64.0165,-60.0241,1.710445e-05,6.236946e+02,5.787393e+03,5.427106,0.598252,-17.3353,19.7141,500.0,5.0134,0.234,5.2474
142,-66.8155,-60.0241,1.642474e-05,5.389657e+02,6.217556e+03,5.426407,0.598226,-17.5078,19.1279,500.0,4.9204,0.2856,5.2061
143,-62.1066,-60.0241,1.786098e-05,6.635992e+02,5.853078e+03,5.425796,0.598224,-15.8825,19.2576,500.0,4.8205,0.2069,5.0274
144,-62.0775,-60.0241,1.499253e-05,5.823051e+02,5.861984e+03,5.425575,0.598218,-16.7273,17.8069,500.0,4.5588,0.2204,4.7792
145,-59.2584,-59.2584,1.699511e-05,6.900938e+02,5.733339e+03,5.424212,0.597095,-16.4059,18.5119,500.0,4.9979,0.1528,5.1507
146,-58.2687,-58.2687,1.362778e-05,5.491835e+02,5.509628e+03,5.423708,0.597089,-16.4465,18.4421,500.0,4.92,0.1917,5.1116
147,-65.6784,-58.2687,1.928467e-05,8.342396e+02,6.534759e+03,5.423419,0.597087,-16.6186,20.6548,500.0,4.8036,0.3247,5.1283
148,-68.1222,-58.2687,1.479561e-05,5.712275e+02,5.473392e+03,5.42126,0.596958,-17.5237,19.2845,500.0,4.8404,0.2517,5.0921
149,-60.7526,-58.2687,1.227659e-05,5.078749e+02,5.220056e+03,5.420738,0.596956,-15.8645,17.2676,500.0,5.1351,0.3017,5.4368
150,-60.8179,-58.2687,1.684531e-05,5.601254e+02,6.234485e+03,5.419721,0.596924,-16.3103,18.9786,500.0,4.9098,0.1811,5.091
151,-58.4362,-58.2687,1.830558e-05,6.509249e+02,6.312670e+03,5.419456,0.596922,-15.5246,19.5122,500.0,5.0341,0.2123,5.2464
152,-54.2919,-54.2919,1.425521e-05,6.346714e+02,5.025155e+03,5.419553,0.596923,-14.4709,17.824,500.0,5.2149,0.1593,5.3741
153,-65.6102,-54.2919,1.700280e-05,7.088445e+02,5.939231e+03,5.419045,0.596915,-17.0633,19.0525,500.0,5.1963,0.22,5.4163
154,-65.6704,-54.2919,1.970108e-05,7.286929e+02,5.938929e+03,5.417874,0.59654,-17.3725,19.5557,500.0,5.0983,0.3256,5.4239
155,-60.051,-54.2919,1.721587e-05,7.268514e+02,6.010187e+03,5.417603,0.596538,-15.6316,19.4165,500.0,5.3244,0.3015,5.6259
156,-60.2166,-54.2919,1.495125e-05,5.777838e+02,5.474596e+03,5.416895,0.596529,-16.1137,17.7389,500.0,4.8967,0.1834,5.0801
