update,true_environment_steps,training_return,training_episode_length,beta
480,953999,-123.75,124.75,0.0
481,955314,-163.5,164.375,0.0
482,956427,-138.125,139.125,0.0
483,957488,-131.625,132.625,0.0
484,958309,-101.625,102.625,0.0
485,959239,-115.25,116.25,0.0
486,960047,-100.0,101.0,0.0
487,960953,-112.25,113.25,0.0
488,961865,-113.0,114.0,0.0
489,962767,-111.75,112.75,0.0
490,963630,-106.875,107.875,0.0
491,964502,-108.0,109.0,0.0
492,965725,-151.875,152.875,0.0
493,966621,-111.0,112.0,0.0
494,967556,-115.875,116.875,0.0
495,968477,-114.125,115.125,0.0
496,969560,-134.375,135.375,0.0
497,970345,-97.125,98.125,0.0
498,971258,-113.125,114.125,0.0
499,972207,-117.625,118.625,0.0
500,973078,-107.875,108.875,0.0
501,973921,-104.375,105.375,0.0
502,974934,-125.625,126.625,0.0
503,975755,-101.625,102.625,0.0
504,976628,-108.125,109.125,0.0
505,977450,-101.75,102.75,0.0
506,978392,-116.75,117.75,0.0
507,979218,-102.25,103.25,0.0
508,979998,-96.5,97.5,0.0
509,980887,-110.125,111.125,0.0
510,981807,-114.0,115.0,0.0
511,982692,-109.625,110.625,0.0
512,983579,-109.875,110.875,0.0
513,984662,-134.375,135.375,0.0
514,985663,-124.125,125.125,0.0
515,986551,-110.0,111.0,0.0
516,987473,-114.25,115.25,0.0
517,988352,-108.875,109.875,0.0
518,989234,-109.25,110.25,0.0
519,990129,-110.875,111.875,0.0
520,991002,-108.125,109.125,0.0
521,991977,-120.875,121.875,0.0
522,993149,-145.5,146.5,0.0
523,994223,-133.25,134.25,0.0
524,995110,-109.875,110.875,0.0
525,995989,-108.875,109.875,0.0
526,997208,-151.5,152.375,0.0
527,998146,-116.25,117.25,0.0
528,999051,-112.125,113.125,0.0
529,999901,-105.25,106.25,0.0
530,1000944,-129.375,130.375,0.0
531,1001777,-103.125,104.125,0.0
532,1002682,-112.125,113.125,0.0
533,1003733,-130.375,131.375,0.0
534,1005455,-214.375,215.25,0.0
535,1006476,-126.625,127.625,0.0
536,1007434,-118.75,119.75,0.0
537,1008352,-113.75,114.75,0.0
538,1009459,-137.375,138.375,0.0
539,1010588,-140.125,141.125,0.0
540,1011640,-130.5,131.5,0.0
541,1012671,-127.875,128.875,0.0
542,1013701,-127.75,128.75,0.0
543,1014684,-121.875,122.875,0.0
544,1015812,-140.0,141.0,0.0
545,1016897,-134.625,135.625,0.0
546,1017891,-123.25,124.25,0.0
547,1018874,-121.875,122.875,0.0
548,1019869,-123.375,124.375,0.0
549,1020888,-126.375,127.375,0.0
550,1021754,-107.25,108.25,0.0
551,1022756,-124.25,125.25,0.0
552,1023894,-141.25,142.25,0.0
553,1024974,-134.0,135.0,0.0
554,1026077,-136.875,137.875,0.0
555,1027346,-157.75,158.625,0.0
556,1028235,-110.125,111.125,0.0
557,1029115,-109.0,110.0,0.0
558,1030136,-126.625,127.625,0.0
559,1030961,-102.125,103.125,0.0
560,1032086,-139.625,140.625,0.0
561,1033025,-116.375,117.375,0.0
562,1033869,-104.5,105.5,0.0
563,1034833,-119.5,120.5,0.0
564,1035722,-110.125,111.125,0.0
565,1036617,-110.875,111.875,0.0
566,1037609,-123.0,124.0,0.0
567,1038640,-127.875,128.875,0.0
568,1039518,-108.75,109.75,0.0
569,1040447,-115.125,116.125,0.0
570,1041449,-124.25,125.25,0.0
571,1042403,-118.25,119.25,0.0
572,1043518,-138.375,139.375,0.0
573,1044639,-139.125,140.125,0.0
574,1045672,-128.125,129.125,0.0
575,1046558,-109.75,110.75,0.0
576,1047606,-130.0,131.0,0.0
577,1048559,-118.125,119.125,0.0
578,1049719,-144.0,145.0,0.0
579,1050679,-119.0,120.0,0.0
580,1051728,-130.125,131.125,0.0
581,1052586,-106.25,107.25,0.0
582,1053598,-125.5,126.5,0.0
583,1054477,-108.875,109.875,0.0
584,1055537,-131.5,132.5,0.0
585,1056403,-107.25,108.25,0.0
586,1057344,-116.625,117.625,0.0
587,1058349,-124.625,125.625,0.0
588,1059222,-108.125,109.125,0.0
589,1060324,-136.75,137.75,0.0
590,1061326,-124.25,125.25,0.0
591,1062270,-117.0,118.0,0.0
592,1063261,-122.875,123.875,0.0
593,1064275,-125.75,126.75,0.0
594,1065307,-128.0,129.0,0.0
595,1066233,-114.75,115.75,0.0
596,1067055,-101.75,102.75,0.0
597,1067852,-98.625,99.625,0.0
598,1068856,-124.5,125.5,0.0
599,1069744,-110.0,111.0,0.0
600,1070727,-121.875,122.875,0.0
601,1071579,-105.5,106.5,0.0
602,1072460,-109.125,110.125,0.0
603,1073320,-106.5,107.5,0.0
604,1074419,-136.375,137.375,0.0
605,1075364,-117.125,118.125,0.0
606,1076372,-125.0,126.0,0.0
607,1077202,-102.75,103.75,0.0
608,1078121,-113.875,114.875,0.0
609,1079176,-130.875,131.875,0.0
610,1080101,-114.625,115.625,0.0
611,1081067,-119.75,120.75,0.0
612,1081965,-111.25,112.25,0.0
613,1082806,-104.125,105.125,0.0
614,1083803,-123.625,124.625,0.0
615,1084661,-106.25,107.25,0.0
616,1085540,-108.875,109.875,0.0
617,1086479,-116.375,117.375,0.0
618,1087406,-114.875,115.875,0.0
619,1088314,-112.5,113.5,0.0
620,1089278,-119.5,120.5,0.0
621,1090250,-120.5,121.5,0.0
622,1091228,-121.25,122.25,0.0
623,1092314,-134.75,135.75,0.0
624,1093414,-136.5,137.5,0.0
625,1094453,-128.875,129.875,0.0
626,1095454,-124.125,125.125,0.0
627,1096453,-123.875,124.875,0.0
628,1097344,-110.375,111.375,0.0
629,1098194,-105.25,106.25,0.0
630,1099239,-129.625,130.625,0.0
631,1100298,-131.375,132.375,0.0
632,1101417,-138.875,139.875,0.0
633,1102367,-117.75,118.75,0.0
634,1103429,-131.75,132.75,0.0
635,1104580,-142.875,143.875,0.0
636,1105444,-107.0,108.0,0.0
637,1106436,-123.0,124.0,0.0
638,1107469,-128.125,129.125,0.0
639,1108391,-114.25,115.25,0.0
640,1109556,-144.625,145.625,0.0
641,1110511,-118.375,119.375,0.0
642,1111523,-125.5,126.5,0.0
643,1112646,-139.375,140.375,0.0
644,1113463,-101.125,102.125,0.0
645,1114587,-139.5,140.5,0.0
646,1115529,-116.75,117.75,0.0
647,1116404,-108.375,109.375,0.0
648,1117546,-141.75,142.75,0.0
649,1118481,-115.875,116.875,0.0
650,1119490,-125.125,126.125,0.0
651,1120316,-102.25,103.25,0.0
652,1121243,-114.875,115.875,0.0
653,1122157,-113.25,114.25,0.0
654,1123038,-109.125,110.125,0.0
655,1123944,-112.25,113.25,0.0
656,1124864,-114.0,115.0,0.0
657,1125774,-112.75,113.75,0.0
658,1126576,-99.25,100.25,0.0
659,1127595,-126.375,127.375,0.0
660,1128512,-113.625,114.625,0.0
661,1129519,-124.875,125.875,0.0
662,1130529,-125.25,126.25,0.0
663,1131445,-113.5,114.5,0.0
664,1132405,-119.0,120.0,0.0
665,1133347,-116.75,117.75,0.0
666,1134429,-134.25,135.25,0.0
667,1135432,-124.375,125.375,0.0
668,1136267,-103.375,104.375,0.0
669,1137164,-111.125,112.125,0.0
670,1138040,-108.5,109.5,0.0
671,1139028,-122.5,123.5,0.0
672,1139879,-105.375,106.375,0.0
673,1140835,-118.5,119.5,0.0
674,1141738,-111.875,112.875,0.0
675,1142891,-143.125,144.125,0.0
676,1143948,-131.125,132.125,0.0
677,1144824,-108.5,109.5,0.0
678,1145689,-107.125,108.125,0.0
679,1146549,-106.5,107.5,0.0
680,1147385,-103.5,104.5,0.0
681,1148242,-106.125,107.125,0.0
682,1149152,-112.75,113.75,0.0
683,1150038,-109.75,110.75,0.0
684,1150909,-107.875,108.875,0.0
685,1151735,-102.25,103.25,0.0
686,1152596,-106.625,107.625,0.0
687,1153474,-108.75,109.75,0.0
688,1154356,-109.25,110.25,0.0
689,1155176,-101.5,102.5,0.0
690,1156026,-105.25,106.25,0.0
691,1156993,-119.875,120.875,0.0
692,1158007,-125.75,126.75,0.0
693,1158907,-111.5,112.5,0.0
694,1159853,-117.25,118.25,0.0
695,1160733,-109.0,110.0,0.0
696,1161656,-114.375,115.375,0.0
697,1162637,-121.625,122.625,0.0
698,1163444,-99.875,100.875,0.0
699,1164363,-113.875,114.875,0.0
700,1165346,-121.875,122.875,0.0
701,1166332,-122.25,123.25,0.0
702,1167273,-116.625,117.625,0.0
703,1168118,-104.625,105.625,0.0
704,1169192,-133.25,134.25,0.0
705,1170047,-105.875,106.875,0.0
706,1170868,-101.625,102.625,0.0
