environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,reward_gradient_norm,captured_euclidean_energy_fraction,leading_k90_euclidean_energy_fraction,leading_k90_natural_energy_fraction,natural_energy
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,16000,16000,fixed_reference,analysis-fixed_reference-302-16000,False,1.5489003469592344,1.0000000000000013,0.9665256431464331,0.09473087234118341,56.86274184922728
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,28000,28000,on_policy,analysis-on_policy-302-28000,False,1.1023894953123516,0.9999999757616015,0.5092844925490372,0.0004086133327973538,1341.3055645917266
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,28000,28000,fixed_reference,analysis-fixed_reference-302-28000,False,1.1023894953123516,1.0000000000000013,0.9322544166836226,0.04980394295157635,44.22646763595056
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,40000,40000,on_policy,analysis-on_policy-302-40000,False,2.2459980218499953,0.9999999957413976,0.9729717812116032,0.010573844546571703,768.5795805264371
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,40000,40000,fixed_reference,analysis-fixed_reference-302-40000,False,2.2459980218499953,1.0000000000000002,0.9719171816058085,0.1857797309815302,50.99028872035853
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,52000,52000,on_policy,analysis-on_policy-302-52000,False,4.1253991606860545,0.9999999940313002,0.995336323399956,0.007685135949771219,2808.9143872084856
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,52000,52000,fixed_reference,analysis-fixed_reference-302-52000,False,4.1253991606860545,0.9999999999999988,0.9677250113532495,0.15433358459969806,175.9695009760462
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,64000,64000,on_policy,analysis-on_policy-302-64000,False,1.4762135204242777,0.9999999894089968,0.8990074827430441,0.003490422050180334,888.4129985317168
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,64000,64000,fixed_reference,analysis-fixed_reference-302-64000,False,1.4762135204242777,0.9999999999999992,0.9394766059403451,0.0890038316958519,46.232499735341975
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,76000,76000,on_policy,analysis-on_policy-302-76000,False,5.948164934137683,0.9999999993797227,0.990216728501733,0.06606793441970277,856.7077484138691
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,76000,76000,fixed_reference,analysis-fixed_reference-302-76000,False,5.948164934137683,0.9999999999999996,0.9740821870697542,0.16607009326050715,408.51499209063775
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,88000,88000,on_policy,analysis-on_policy-302-88000,False,2.341152501395236,0.9999999966453588,0.9074721044115388,0.008880337152638026,701.4711474038354
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,88000,88000,fixed_reference,analysis-fixed_reference-302-88000,False,2.341152501395236,0.999999999999999,0.9522254395883083,0.08654304691759401,93.03215132445993
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,100000,100000,on_policy,analysis-on_policy-302-100000,False,6.4648685240927755,0.9999999403074042,0.9923109075896975,0.0024717483733182003,17503.973153439118
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,100000,100000,fixed_reference,analysis-fixed_reference-302-100000,False,6.4648685240927755,1.0,0.9645535293548186,0.19119172050769567,299.15842675204624
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,112000,112000,on_policy,analysis-on_policy-302-112000,False,3.9768468322376407,0.9999999993251358,0.9832014351984567,0.015747272874738025,850.0537676892887
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,112000,112000,fixed_reference,analysis-fixed_reference-302-112000,False,3.9768468322376407,0.999999999999998,0.9604378852991483,0.1135502897242056,164.93283643999968
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,122880,122880,on_policy,analysis-on_policy-302-122880,False,0.9846709124787121,0.9999997586767009,0.9286998524318119,0.0004260433024759994,3316.1740446336316
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,122880,122880,fixed_reference,analysis-fixed_reference-302-122880,False,0.9846709124787121,1.0000000000000002,0.9381220561529314,0.05316067263307654,38.34381071327206
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,0,0,on_policy,analysis-on_policy-303-0,False,3.8079295039408705,0.9999999973888409,0.985264930697147,0.021383142405185258,859.7432193847812
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,0,0,fixed_reference,analysis-fixed_reference-303-0,False,3.8079295039408705,0.9999999999999991,0.9704848411376555,0.14020735001010007,181.66704591221475
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,15747,15747,on_policy,analysis-on_policy-303-15747,False,1.7503736292076946,0.9999999967121812,0.9211747400059578,0.005538784761968937,643.3302818670226
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,15747,15747,fixed_reference,analysis-fixed_reference-303-15747,False,1.7503736292076946,0.999999999999999,0.9695080425277417,0.08731258844300033,65.2276318620548
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,27747,27747,on_policy,analysis-on_policy-303-27747,False,1.78760344707248,0.9999999934145264,0.9680769008531874,0.003483896411844471,1157.2882096670976
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,27747,27747,fixed_reference,analysis-fixed_reference-303-27747,False,1.78760344707248,1.0,0.9610324763770112,0.10071801401521359,52.710755106297896
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,39744,39744,on_policy,analysis-on_policy-303-39744,False,3.3301077351060924,0.9999999949483707,0.9925253956253015,0.009182635896978741,1593.5862191982524
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,39744,39744,fixed_reference,analysis-fixed_reference-303-39744,False,3.3301077351060924,0.9999999999999984,0.9681027439367704,0.12331322923830497,141.60318182422847
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,51744,51744,on_policy,analysis-on_policy-303-51744,False,4.278875897834074,0.9999999960925897,0.9922547100068715,0.014561315375508711,1663.6100026365627
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,51744,51744,fixed_reference,analysis-fixed_reference-303-51744,False,4.278875897834074,0.9999999999999998,0.980866729983635,0.18484715671659252,157.64726651642206
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,63744,63744,on_policy,analysis-on_policy-303-63744,False,5.602556870861286,0.9999999996367323,0.9943398507771343,0.0823687281964968,494.46728626154743
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,63744,63744,fixed_reference,analysis-fixed_reference-303-63744,False,5.602556870861286,1.0000000000000002,0.9790220722074091,0.17141514074618375,289.1140723419794
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,75744,75744,on_policy,analysis-on_policy-303-75744,False,2.229605045732796,0.9999999598881025,0.9748667545064287,0.0035728812638391658,1792.3164204573927
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,75744,75744,fixed_reference,analysis-fixed_reference-303-75744,False,2.229605045732796,1.0000000000000004,0.9684595000283193,0.10768461085206044,73.40251037028278
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,87722,87722,on_policy,analysis-on_policy-303-87722,False,4.092874688385,0.9999999993423255,0.9912119882140917,0.02862645599146004,736.8314139092557
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,87722,87722,fixed_reference,analysis-fixed_reference-303-87722,False,4.092874688385,0.9999999999999998,0.9665224386619442,0.14324771179346613,188.78869034075566
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,99722,99722,on_policy,analysis-on_policy-303-99722,False,4.328338856263632,0.9999999989884872,0.9895890143820917,0.024160838212366285,983.2114582874857
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,99722,99722,fixed_reference,analysis-fixed_reference-303-99722,False,4.328338856263632,1.0000000000000007,0.9690151852255238,0.11573021519676505,253.15711543055895
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,111713,111713,on_policy,analysis-on_policy-303-111713,False,8.792993458511784,0.9999999998987342,0.9966209001864239,0.1570411151394852,649.9258554652624
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,111713,111713,fixed_reference,analysis-fixed_reference-303-111713,False,8.792993458511784,1.0000000000000002,0.9695142062893991,0.1506724021213531,828.4233643782459
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,122880,122880,on_policy,analysis-on_policy-303-122880,False,3.5873879549339787,0.9999999977141699,0.9930555708077123,0.030554616279991502,543.1073902564218
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,122880,122880,fixed_reference,analysis-fixed_reference-303-122880,False,3.5873879549339787,0.9999999999999999,0.9680465094176502,0.1452466920402097,143.7096722716671
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,0,0,on_policy,analysis-on_policy-304-0,False,3.922739363357379,0.9999999992003021,0.9813172856976389,0.03911096697620022,573.6309358306052
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,0,0,fixed_reference,analysis-fixed_reference-304-0,False,3.922739363357379,0.9999999999999951,0.9635751579273578,0.12989814100869354,207.39196070640008
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,16000,16000,on_policy,analysis-on_policy-304-16000,False,0.8217551237306203,0.9999999667202693,0.8694961284023817,0.0007757763531125429,1500.8964643103152
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,16000,16000,fixed_reference,analysis-fixed_reference-304-16000,False,0.8217551237306203,1.0000000000000004,0.8972271381776017,0.02527198816090446,72.13703887707713
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,28000,28000,on_policy,analysis-on_policy-304-28000,False,1.3194889690146845,0.9999999428814195,0.8179055430107486,0.0018160867626949163,1300.7501217485694
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,28000,28000,fixed_reference,analysis-fixed_reference-304-28000,False,1.3194889690146845,0.9999999999901374,0.936645587646346,0.03385965856232894,152.62164577325862
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,40000,40000,on_policy,analysis-on_policy-304-40000,False,1.9063058305282587,0.9999999932605879,0.9545215610924338,0.005126265051945743,1199.1271095989503
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,40000,40000,fixed_reference,analysis-fixed_reference-304-40000,False,1.9063058305282587,0.9999999999993181,0.9649867845883656,0.07776076986741275,107.22845737727249
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,52000,52000,on_policy,analysis-on_policy-304-52000,False,3.445464236901625,0.999999999426253,0.981325030939717,0.03526811206593829,605.9678255547474
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,52000,52000,fixed_reference,analysis-fixed_reference-304-52000,False,3.445464236901625,0.9999999999948274,0.9623576314788238,0.10691073858527109,237.7841947113355
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,64000,64000,on_policy,analysis-on_policy-304-64000,False,2.506196295712525,0.9999999995919717,0.9673885711998246,0.0176573245439692,522.9403275369591
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,64000,64000,fixed_reference,analysis-fixed_reference-304-64000,False,2.506196295712525,0.9999999999996824,0.971654028149294,0.10272611656877471,121.34060274098654
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,76000,76000,on_policy,analysis-on_policy-304-76000,False,4.118534103675077,0.9999999965982164,0.9923331251482674,0.023325828413881488,1395.1615528951215
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,76000,76000,fixed_reference,analysis-fixed_reference-304-76000,False,4.118534103675077,0.9999999999995677,0.9744771856846701,0.13193282755220975,260.88539744981136
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,88000,88000,on_policy,analysis-on_policy-304-88000,False,3.6633062520704023,0.9999999990767066,0.9899579559476288,0.01825755950643602,1110.0801336915222
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,88000,88000,fixed_reference,analysis-fixed_reference-304-88000,False,3.6633062520704023,0.9999999999999295,0.965372334770334,0.1160380485697219,203.99074820563348
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,100000,100000,on_policy,analysis-on_policy-304-100000,False,3.7697920511850396,0.999999999271996,0.9957264503453257,0.047109637347254076,571.0221446611826
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,100000,100000,fixed_reference,analysis-fixed_reference-304-100000,False,3.7697920511850396,0.9999999999999262,0.9664192772045285,0.14208249287864624,197.201704711131
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,112000,112000,on_policy,analysis-on_policy-304-112000,False,4.989603335905783,0.9999999988035505,0.9809198153818437,0.04616990236583108,919.2746642003682
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,112000,112000,fixed_reference,analysis-fixed_reference-304-112000,False,4.989603335905783,0.9999999999983052,0.96742294133227,0.13921803435377553,347.49190865309924
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,122880,122880,on_policy,analysis-on_policy-304-122880,False,4.46217032806532,0.9999999981912704,0.995243152819222,0.02139118196051935,1394.7038552459287
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,122880,122880,fixed_reference,analysis-fixed_reference-304-122880,False,4.46217032806532,0.9999999999989712,0.9685977382806297,0.15671005793613677,235.79026774030734
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,0,0,on_policy,analysis-on_policy-305-0,False,4.2073923408101335,0.9999999877136798,0.9900679732844941,0.008449368877594081,2641.2910215728625
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,0,0,fixed_reference,analysis-fixed_reference-305-0,False,4.2073923408101335,0.9999999999992707,0.9607758849567907,0.1582549988122962,169.85537743008967
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,16000,16000,on_policy,analysis-on_policy-305-16000,False,6.792594704672259,0.9999999995951253,0.9989904888008789,0.05229826102479337,1101.4428250719625
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,16000,16000,fixed_reference,analysis-fixed_reference-305-16000,False,6.792594704672259,0.9999999999999802,0.9598624675938067,0.15521297789619615,446.9344469657042
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,28000,28000,on_policy,analysis-on_policy-305-28000,False,2.5441045735143533,0.9999999927933885,0.9847215403376096,0.007884033192436789,996.2624142458402
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,28000,28000,fixed_reference,analysis-fixed_reference-305-28000,False,2.5441045735143533,0.9999999999999943,0.9582107706236794,0.1622189903673567,73.22465079292733
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,40000,40000,on_policy,analysis-on_policy-305-40000,False,4.204229227983197,0.9999999990166452,0.9964899883771896,0.026161828543873947,940.0386906836725
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,40000,40000,fixed_reference,analysis-fixed_reference-305-40000,False,4.204229227983197,0.9999999999959628,0.9688113233379582,0.13221624436728355,216.17367955907162
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,52000,52000,on_policy,analysis-on_policy-305-52000,False,1.5725692854936297,0.999999992773417,0.8681400098753581,0.0030628609325058414,967.1822277859218
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,52000,52000,fixed_reference,analysis-fixed_reference-305-52000,False,1.5725692854936297,0.9999999999855788,0.9475262880425389,0.059067436338529004,68.33490892295347
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,64000,64000,on_policy,analysis-on_policy-305-64000,False,4.972268145516436,0.9999999990440174,0.9932467213283966,0.018602835678524627,1619.0712933895152
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,64000,64000,fixed_reference,analysis-fixed_reference-305-64000,False,4.972268145516436,0.9999999999991794,0.9526590338933715,0.10112202709454855,364.4627549928093
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,76000,76000,on_policy,analysis-on_policy-305-76000,False,2.9721133668157873,0.9999999976567338,0.9441531245405257,0.013635754295488653,819.2377466192704
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,76000,76000,fixed_reference,analysis-fixed_reference-305-76000,False,2.9721133668157873,0.9999999999942055,0.9606681421155215,0.09227791729740792,152.5056033981893
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,88000,88000,on_policy,analysis-on_policy-305-88000,False,6.521705544707884,0.9999999996757875,0.9885594903983121,0.08762196603245127,651.8113092311478
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,88000,88000,fixed_reference,analysis-fixed_reference-305-88000,False,6.521705544707884,0.9999999999963725,0.9683974176184594,0.14202406800985112,508.11732706469047
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,100000,100000,on_policy,analysis-on_policy-305-100000,False,3.384191876432971,0.9999999967344148,0.9745055906605079,0.014442682038327074,994.5251827980316
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,100000,100000,fixed_reference,analysis-fixed_reference-305-100000,False,3.384191876432971,0.9999999999861687,0.958764335627284,0.1227254194369382,156.4175392191281
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,112000,112000,on_policy,analysis-on_policy-305-112000,False,6.992082765558782,0.999999999588424,0.9947943332809255,0.06943316938089635,856.7906071316479
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,112000,112000,fixed_reference,analysis-fixed_reference-305-112000,False,6.992082765558782,0.9999999999994591,0.9572034096549414,0.15480867549919852,481.6927145496779
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,122880,122880,on_policy,analysis-on_policy-305-122880,False,7.019499905219129,0.9999999990198046,0.9875125172251736,0.0505348195747912,1254.5900942124897
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,122880,122880,fixed_reference,analysis-fixed_reference-305-122880,False,7.019499905219129,0.9999999999986833,0.9649581313994106,0.17757359480137025,437.4791633345952
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,0,0,on_policy,analysis-on_policy-306-0,False,3.6823953498273676,0.999999998756905,0.9774117533723793,0.03110101872366797,497.6294847169137
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,0,0,fixed_reference,analysis-fixed_reference-306-0,False,3.6823953498273676,0.9999999999999026,0.9714283156465694,0.18108899722422456,116.25872573423314
