iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
135,45.2188,64.2638,3.039134e-04,3.118781e+02,3.118781e+02,1.499243,1.083616,44.6848,52.0012,74.5,0.0872,0.0037,0.0909
136,50.9748,64.2638,5.077969e-04,1.986544e+02,1.986544e+02,1.503951,1.088731,46.0197,52.5937,67.47,0.0948,0.0036,0.0984
137,47.0169,64.2638,2.617174e-04,1.402750e+02,1.402750e+02,1.506831,1.091871,43.1329,52.6203,70.31,0.116,0.0045,0.1204
138,64.9468,64.9468,5.030566e-05,4.384240e+02,4.384240e+02,1.51005,1.09539,63.6177,45.5956,62.78,0.1262,0.0054,0.1316
139,51.1422,64.9468,6.285771e-05,2.936699e+02,2.936699e+02,1.512432,1.098004,44.5181,53.2245,65.66,0.0902,0.0035,0.0937
140,68.0861,68.0861,4.872905e-05,3.923050e+02,3.923050e+02,1.510603,1.095998,68.3221,42.2873,63.19,0.0863,0.0049,0.0911
141,56.0743,68.0861,1.301917e-05,1.808288e+02,1.808288e+02,1.509028,1.094272,56.7288,48.9868,70.56,0.0877,0.0037,0.0914
142,64.196,68.0861,2.847352e-04,3.554427e+02,3.554427e+02,1.508867,1.094096,63.6627,46.5271,63.34,0.0884,0.0037,0.0921
143,42.8688,68.0861,1.812688e-04,9.186899e+01,9.186899e+01,1.508688,1.093899,39.9009,52.7225,73.53,0.1401,0.0043,0.1444
144,52.9394,68.0861,2.105712e-05,2.164633e+02,2.164633e+02,1.508267,1.09344,52.2551,50.2325,71.16,0.097,0.0037,0.1007
145,52.3746,68.0861,1.883904e-05,1.016005e+02,1.016005e+02,1.50691,1.091957,42.5055,53.4809,61.97,0.0912,0.0036,0.0948
146,58.7212,68.0861,2.329364e-04,3.266789e+02,3.266789e+02,1.507379,1.092469,54.3591,50.503,64.16,0.0859,0.0036,0.0895
147,75.0439,75.0439,1.818523e-04,6.233564e+01,6.233564e+01,1.508626,1.093833,79.2672,32.1895,61.16,0.0873,0.0049,0.0922
148,61.7398,75.0439,3.256494e-04,1.769481e+02,1.769481e+02,1.511639,1.097133,58.0292,49.1205,62.09,0.0891,0.0058,0.0949
149,67.2673,75.0439,3.109442e-05,2.692874e+02,2.692874e+02,1.513472,1.099147,69.3207,41.8644,65.34,0.1625,0.0038,0.1663
150,57.2167,75.0439,2.194225e-04,2.248245e+02,2.248245e+02,1.516669,1.102666,54.4864,50.6044,65.75,0.0861,0.0038,0.0899
151,70.6446,75.0439,9.346348e-06,2.569326e+02,2.569326e+02,1.518719,1.104928,73.2211,38.1445,62.09,0.0869,0.0038,0.0907
152,72.4525,75.0439,1.506123e-04,3.130274e+02,3.130274e+02,1.519258,1.105524,72.7832,40.4096,56.75,0.0861,0.0035,0.0896
153,58.1359,75.0439,2.239508e-04,9.817661e+01,9.817661e+01,1.519363,1.10564,54.1502,50.9819,64.09,0.0912,0.0035,0.0947
154,71.8003,75.0439,2.673926e-04,6.942916e+01,6.942916e+01,1.51976,1.106079,73.1443,39.336,59.78,0.1632,0.0037,0.1669
155,61.2929,75.0439,1.851054e-04,7.055463e+01,7.055463e+01,1.519358,1.105635,58.3146,48.7319,63.0,0.0883,0.0036,0.0919
156,58.1292,75.0439,2.276309e-04,2.077015e+02,2.077015e+02,1.516115,1.102055,54.2975,50.8283,64.38,0.0932,0.0036,0.0967
157,76.5617,76.5617,5.204881e-04,2.213776e+02,2.213776e+02,1.514572,1.100356,78.316,34.0146,55.62,0.1,0.0044,0.1044
158,65.8314,76.5617,5.212540e-04,1.420054e+02,1.420054e+02,1.515058,1.10089,62.6083,46.8332,59.44,0.0784,0.0038,0.0822
159,68.8984,76.5617,5.368542e-05,3.239083e+02,3.239083e+02,1.515031,1.10086,68.4671,42.9856,60.62,0.1065,0.0037,0.1102
160,70.9671,76.5617,7.569413e-05,6.393909e+01,6.393909e+01,1.515252,1.101104,66.9287,44.8797,54.78,0.13,0.0034,0.1334
161,59.6996,76.5617,7.147801e-05,1.199006e+02,1.199006e+02,1.514475,1.100248,53.4923,51.1603,61.28,0.0937,0.0035,0.0971
162,51.4418,76.5617,1.702363e-03,1.006825e+03,1.006825e+03,1.512125,1.097667,45.4554,52.8928,66.22,0.0902,0.0037,0.0939
163,69.0496,76.5617,1.692644e-03,6.565734e+01,6.565734e+01,1.510655,1.096053,68.9281,42.4845,61.78,0.0876,0.004,0.0916
164,65.3494,76.5617,1.622107e-03,1.459439e+02,1.459439e+02,1.507259,1.092338,62.4017,46.9548,60.09,0.0868,0.0035,0.0903
165,78.0328,78.0328,1.356186e-03,6.107033e+01,6.107033e+01,1.503542,1.088285,78.1603,35.5388,50.62,0.0934,0.005,0.0984
166,63.9152,78.0328,8.661007e-04,1.469602e+02,1.469602e+02,1.498899,1.083244,63.6991,45.8088,63.81,0.1379,0.0036,0.1415
167,75.946,78.0328,2.080390e-04,2.674686e+02,2.674686e+02,1.494209,1.078175,78.0294,34.6729,54.59,0.0866,0.0034,0.09
