method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,611,10,37725,0.0,False,284.1831970214844,0.16443590819835663,0.0,284.1831970214844,5477.591796875,0.0,0.0,0.0,-0.7954427599906921,True,nan,False,0.001091065932996571,0.01,True,,0.001,0.001000000280328095,7.978542271303013e-05,284.1831970214844,5477.591796875,314183.1875,0.00027202366618439555,4222346240.0,74.06986236572266
npg_reward_only,611,11,41099,0.0,False,380.5544738769531,0.2044609934091568,0.0,380.5544738769531,5073.0341796875,0.0,0.0,0.0,-0.3993004262447357,True,nan,False,0.0008092053467407823,0.01,True,,0.001,0.0009999999310821295,6.0892409237567335e-05,380.5544738769531,5073.0341796875,539391.0,0.00018784828716889024,6138480128.0,83.89649200439453
npg_reward_only,611,12,43993,0.0,False,249.6973419189453,0.2172834724187851,0.0,249.6973419189453,5171.27490234375,0.0,0.0,0.0,-0.20491209626197815,True,nan,False,0.0008968114852905273,0.01,True,,0.001,0.0009999999310821295,8.839178190100938e-05,249.6973419189453,5171.27490234375,255980.109375,0.00011680394527502358,4442200064.0,79.29044342041016
npg_reward_only,611,13,46621,0.0,False,417.0762634277344,0.1677355319261551,0.0,417.0762634277344,5497.52099609375,0.0,0.0,0.0,-0.35082289576530457,True,nan,False,0.001028553582727909,0.01,True,,0.001,0.0009999999310821295,5.6244010920636356e-05,417.0762634277344,5497.52099609375,632233.375,0.00014687361544929445,6382849536.0,80.97256469726562
npg_reward_only,611,14,48926,0.0,False,179.2633819580078,0.20207785069942474,0.0,179.2633819580078,4871.86376953125,0.0,0.0,0.0,0.14051158726215363,True,nan,False,0.0009377648239023983,0.01,True,,0.001,0.0010000000474974513,9.484412294114009e-05,179.2633819580078,4871.86376953125,222335.703125,0.00014629102952312678,483140108288.0,75.32386779785156
npg_reward_only,611,15,51888,0.0,False,341.30279541015625,0.15495318174362183,0.0,341.30279541015625,5222.5234375,0.0,0.0,0.0,-0.5098474025726318,True,nan,False,0.0010664077708497643,0.01,True,,0.001,0.0009999999310821295,6.397502875188366e-05,341.30279541015625,5222.5234375,488662.5,0.000121767952805385,2109353728.0,83.2000732421875
npg_reward_only,611,16,54777,0.0,False,303.594482421875,0.23465369641780853,0.0,303.594482421875,5783.0009765625,0.0,0.0,0.0,0.042623501271009445,True,nan,False,0.0010840104660019279,0.01,True,,0.001,0.001000000280328095,6.193317676661536e-05,303.594482421875,5783.0009765625,521414.8125,0.00013472553109750152,611757120.0,81.17888641357422
npg_reward_only,611,17,57414,0.0,False,217.0008087158203,0.19734656810760498,0.0,217.0008087158203,5372.85302734375,0.0,0.0,0.0,-0.3426504135131836,True,nan,False,0.001197518897242844,0.01,True,,0.001,0.0010000001639127731,7.820175960659981e-05,217.0008087158203,5372.85302734375,327037.03125,9.37112417886965e-05,4461971968.0,82.05632781982422
npg_reward_only,611,18,59911,0.0,False,259.9161682128906,0.21213014423847198,0.0,259.9161682128906,4593.17431640625,0.0,0.0,0.0,-0.43735042214393616,True,nan,False,0.0007946633850224316,0.01,True,,0.001,0.0009999999310821295,8.060155960265547e-05,259.9161682128906,4593.17431640625,307852.8125,0.00010621983528835699,23625836544.0,100.24718475341797
npg_reward_only,611,19,62531,0.0,False,300.3073425292969,0.2199740707874298,0.0,300.3073425292969,4277.35888671875,0.0,0.0,0.0,-0.18638040125370026,True,nan,False,0.0011150521459057927,0.01,True,,0.001,0.0009999999310821295,7.877987081883475e-05,300.3073425292969,4277.35888671875,322254.875,0.0001332903339061886,2294433792.0,97.7153091430664
npg_reward_only,611,20,64935,0.0,False,275.72308349609375,0.3317411243915558,0.0,275.72308349609375,4886.94384765625,0.0,0.0,0.0,-0.0007132889004424214,True,nan,False,0.0008947929600253701,0.01,True,,0.001,0.0010000000474974513,7.120209193089977e-05,275.72308349609375,4886.94384765625,394497.75,0.00018474526586942375,2281209344.0,127.3108139038086
npg_reward_only,611,21,67371,0.0,False,420.4014587402344,0.21032045781612396,0.0,420.4014587402344,5385.99853515625,0.0,0.0,0.0,-0.5752217769622803,True,nan,False,0.0010455504525452852,0.01,True,,0.001,0.001000000280328095,5.82372558710631e-05,420.4014587402344,5385.99853515625,589696.0625,0.00017168634803965688,1281798144.0,96.0347671508789
npg_reward_only,611,22,69864,0.0,False,249.4286651611328,0.24605338275432587,0.0,249.4286651611328,4547.30615234375,0.0,0.0,0.0,-0.001483042724430561,True,nan,False,0.0010578278452157974,0.01,True,,0.001,0.0010000001639127731,6.856915570097044e-05,249.4286651611328,4547.30615234375,425375.4375,0.00021361501421779394,705475008.0,97.36637115478516
npg_reward_only,611,23,71910,0.0,False,299.9865417480469,0.32354456186294556,0.0,299.9865417480469,3856.3896484375,0.0,0.0,0.0,0.33226320147514343,True,nan,False,0.0010564839467406273,0.01,True,,0.001,0.0010000001639127731,8.111438364721835e-05,299.9865417480469,3856.3896484375,303972.5,8.946350135374814e-05,4960416256.0,86.9730224609375
npg_reward_only,611,24,74421,0.0,False,370.5818786621094,0.23578153550624847,0.0,370.5818786621094,4158.42724609375,0.0,0.0,0.0,-0.8379794955253601,True,nan,False,0.0009348043240606785,0.01,True,,0.001,0.0009999998146668077,7.415479922201484e-05,370.5818786621094,4158.42724609375,363706.875,0.00018932175589725375,1061709952.0,96.48056030273438
npg_reward_only,611,25,76687,0.0,False,207.3098602294922,0.3217037618160248,0.0,207.3098602294922,4356.337890625,0.0,0.0,0.0,0.5010956525802612,True,nan,False,0.0008544251904822886,0.01,True,,0.001,0.0010000000474974513,8.632653043605387e-05,207.3098602294922,4356.337890625,268374.625,0.00015104166232049465,161381504.0,74.21949768066406
npg_reward_only,611,26,78880,0.0,False,265.7317810058594,0.26051050424575806,0.0,265.7317810058594,4130.88916015625,0.0,0.0,0.0,-0.12709258496761322,True,nan,False,0.0010659227846190333,0.01,True,,0.001,0.0009999996982514858,8.364461973542348e-05,265.7317810058594,4130.88916015625,285860.375,0.0001654879451962188,2453263616.0,72.30450439453125
