update,true_environment_steps,training_return,training_episode_length,beta
412,591667,-139.25,140.25,0.0
413,592543,-108.5,109.5,0.0
414,593670,-139.875,140.875,0.0
415,594691,-126.625,127.625,0.0
416,595710,-126.375,127.375,0.0
417,596752,-129.25,130.25,0.0
418,597846,-135.75,136.75,0.0
419,599061,-150.875,151.875,0.0
420,600071,-125.25,126.25,0.0
421,601111,-129.0,130.0,0.0
422,602150,-128.875,129.875,0.0
423,603188,-128.75,129.75,0.0
424,604275,-134.875,135.875,0.0
425,605238,-119.375,120.375,0.0
426,606329,-135.375,136.375,0.0
427,607351,-126.75,127.75,0.0
428,608279,-115.0,116.0,0.0
429,609434,-143.375,144.375,0.0
430,610443,-125.125,126.125,0.0
431,611548,-137.125,138.125,0.0
432,612751,-149.375,150.375,0.0
433,613891,-141.5,142.5,0.0
434,615123,-153.0,154.0,0.0
435,616262,-141.375,142.375,0.0
436,617459,-148.625,149.625,0.0
437,618441,-121.75,122.75,0.0
438,619445,-124.5,125.5,0.0
439,620451,-124.75,125.75,0.0
440,621510,-131.375,132.375,0.0
441,622512,-124.25,125.25,0.0
442,623529,-126.125,127.125,0.0
443,624437,-112.5,113.5,0.0
444,625365,-115.0,116.0,0.0
445,626463,-136.25,137.25,0.0
446,627447,-122.0,123.0,0.0
447,628488,-129.125,130.125,0.0
448,629554,-132.25,133.25,0.0
449,630720,-144.75,145.75,0.0
450,631931,-150.375,151.375,0.0
451,633080,-142.625,143.625,0.0
452,634167,-134.875,135.875,0.0
453,635203,-128.5,129.5,0.0
454,636339,-141.0,142.0,0.0
455,637490,-142.875,143.875,0.0
456,638563,-133.125,134.125,0.0
457,639610,-129.875,130.875,0.0
458,640635,-127.125,128.125,0.0
459,641690,-130.875,131.875,0.0
460,642722,-128.0,129.0,0.0
461,643684,-119.25,120.25,0.0
462,644752,-132.5,133.5,0.0
463,645677,-114.625,115.625,0.0
464,646834,-143.625,144.625,0.0
465,647908,-133.25,134.25,0.0
466,649089,-146.625,147.625,0.0
467,650213,-139.5,140.5,0.0
468,651246,-128.125,129.125,0.0
469,652278,-128.0,129.0,0.0
470,653285,-124.875,125.875,0.0
471,654420,-140.875,141.875,0.0
472,655438,-126.25,127.25,0.0
473,656488,-130.25,131.25,0.0
474,657576,-135.0,136.0,0.0
475,658661,-134.625,135.625,0.0
476,659742,-134.125,135.125,0.0
477,660762,-126.5,127.5,0.0
478,661881,-138.875,139.875,0.0
479,663055,-145.75,146.75,0.0
480,664195,-141.5,142.5,0.0
481,665361,-144.75,145.75,0.0
482,666516,-143.375,144.375,0.0
483,667558,-129.25,130.25,0.0
484,668708,-142.75,143.75,0.0
485,669988,-159.0,160.0,0.0
486,671195,-149.875,150.875,0.0
487,672426,-152.875,153.875,0.0
488,673529,-136.875,137.875,0.0
489,674523,-123.25,124.25,0.0
490,675585,-131.75,132.75,0.0
491,676768,-146.875,147.875,0.0
492,677785,-126.125,127.125,0.0
493,678882,-136.125,137.125,0.0
494,679917,-128.375,129.375,0.0
495,681038,-139.125,140.125,0.0
496,682053,-125.875,126.875,0.0
497,683088,-128.375,129.375,0.0
498,684175,-134.875,135.875,0.0
499,685208,-128.125,129.125,0.0
500,686288,-134.0,135.0,0.0
501,687496,-150.0,151.0,0.0
502,688721,-152.125,153.125,0.0
503,689744,-126.875,127.875,0.0
504,690884,-141.5,142.5,0.0
505,691943,-131.375,132.375,0.0
506,692985,-129.25,130.25,0.0
507,694101,-138.5,139.5,0.0
508,695226,-139.625,140.625,0.0
509,696246,-126.5,127.5,0.0
510,697266,-126.5,127.5,0.0
511,698371,-137.125,138.125,0.0
512,699441,-132.75,133.75,0.0
513,700442,-124.125,125.125,0.0
514,701435,-123.125,124.125,0.0
515,702528,-135.625,136.625,0.0
516,703515,-122.375,123.375,0.0
517,704534,-126.375,127.375,0.0
518,705427,-110.625,111.625,0.0
519,706314,-109.875,110.875,0.0
520,707321,-124.875,125.875,0.0
521,708167,-104.75,105.75,0.0
522,709317,-142.75,143.75,0.0
523,710357,-129.0,130.0,0.0
524,711292,-115.875,116.875,0.0
525,712294,-124.25,125.25,0.0
526,713397,-136.875,137.875,0.0
527,714431,-128.25,129.25,0.0
528,715474,-129.375,130.375,0.0
529,716653,-146.375,147.375,0.0
530,717869,-151.0,152.0,0.0
531,718911,-129.25,130.25,0.0
532,719986,-133.375,134.375,0.0
533,721007,-126.625,127.625,0.0
534,721909,-111.75,112.75,0.0
535,723058,-142.625,143.625,0.0
536,723952,-110.75,111.75,0.0
537,724964,-125.5,126.5,0.0
538,725941,-121.125,122.125,0.0
539,726938,-123.625,124.625,0.0
540,727916,-121.25,122.25,0.0
541,728895,-121.375,122.375,0.0
542,729953,-131.25,132.25,0.0
543,730879,-114.75,115.75,0.0
544,731898,-126.375,127.375,0.0
545,732855,-118.625,119.625,0.0
546,733813,-118.75,119.75,0.0
547,734885,-133.0,134.0,0.0
548,735799,-113.25,114.25,0.0
549,736729,-115.25,116.25,0.0
550,737931,-149.25,150.25,0.0
551,738896,-119.625,120.625,0.0
552,739864,-120.0,121.0,0.0
553,740777,-113.125,114.125,0.0
554,741806,-127.625,128.625,0.0
555,742751,-117.125,118.125,0.0
556,743813,-131.75,132.75,0.0
557,745014,-149.125,150.125,0.0
558,746023,-125.125,126.125,0.0
559,746931,-112.5,113.5,0.0
560,747895,-119.5,120.5,0.0
561,748775,-109.0,110.0,0.0
562,749838,-131.875,132.875,0.0
563,750798,-119.0,120.0,0.0
564,751740,-116.75,117.75,0.0
565,752724,-122.0,123.0,0.0
566,753856,-140.5,141.5,0.0
567,754774,-113.75,114.75,0.0
568,755702,-115.0,116.0,0.0
569,756766,-132.0,133.0,0.0
570,757707,-116.625,117.625,0.0
571,758646,-116.375,117.375,0.0
572,759678,-128.0,129.0,0.0
573,760672,-123.25,124.25,0.0
574,761601,-115.125,116.125,0.0
575,762567,-119.75,120.75,0.0
576,763662,-135.875,136.875,0.0
577,764532,-107.75,108.75,0.0
