method,beta,seed,update,mean_batch_return,return_rolling_10
beta_5e-6,5e-06,104,73,11.781318876108903,13.688575141314232
beta_5e-6,5e-06,104,74,-11.503542443082445,10.58318628194068
beta_5e-6,5e-06,104,75,5.872270740859222,9.787457134406315
beta_5e-6,5e-06,104,76,8.731019352341328,10.21502317465266
beta_5e-6,5e-06,104,77,23.03308087708825,10.728587308970848
beta_5e-6,5e-06,104,78,-0.8757294657626966,10.034663473009745
beta_5e-6,5e-06,104,79,7.367790025487876,8.984698795766024
beta_5e-6,5e-06,104,80,20.072634648812457,9.967535393434423
beta_5e-6,5e-06,104,81,36.910281737236346,12.10346863311516
beta_5e-6,5e-06,104,82,16.3286095957232,11.771773394481244
beta_5e-6,5e-06,104,83,4.930887613074922,11.086730268177844
beta_5e-6,5e-06,104,84,22.228561332992914,14.45994064578538
beta_5e-6,5e-06,104,85,4.277771998102129,14.300490771509672
beta_5e-6,5e-06,104,86,22.487885052158042,15.676177341491345
beta_5e-6,5e-06,104,87,32.243969263762466,16.597266180158766
beta_5e-6,5e-06,104,88,16.02091545867314,18.286930672602345
beta_5e-6,5e-06,104,89,29.78329767922351,20.52848143797591
beta_5e-6,5e-06,104,90,29.092580967528008,21.43047606984747
beta_5e-6,5e-06,104,91,12.664426731540065,19.00589056927784
beta_5e-6,5e-06,104,92,16.60970961863815,19.034000571569333
beta_5e-6,5e-06,104,93,22.731579360521188,20.81406974631396
beta_5e-6,5e-06,104,94,18.63500778770265,20.454714391784936
beta_5e-6,5e-06,104,95,16.560564835928428,21.682993675567566
beta_5e-6,5e-06,104,96,20.550464695343923,21.489251639886156
beta_5e-6,5e-06,104,97,24.164644837156327,20.68131919722554
beta_5e-6,5e-06,104,98,11.228884159928535,20.202116067351078
beta_5e-6,5e-06,104,99,18.33259862559853,19.05704616198858
beta_5e-6,5e-06,104,100,18.82106139210111,18.029894204445892
beta_5e-6,5e-06,104,101,11.897452672373873,17.95319679852927
beta_5e-6,5e-06,104,102,1.020201455469298,16.39424598221239
beta_5e-6,5e-06,104,103,22.502748658348196,16.37136291199509
beta_5e-6,5e-06,104,104,14.572494990932322,15.965111632318052
beta_5e-6,5e-06,104,105,-2.875315377331945,14.021523610992014
beta_5e-6,5e-06,104,106,29.20417042703347,14.88689418416097
beta_5e-6,5e-06,104,107,8.379412993356127,13.308370999780953
beta_5e-6,5e-06,104,108,11.328938661302704,13.318376449918366
beta_5e-6,5e-06,104,109,27.644426220488917,14.249559209407405
beta_5e-6,5e-06,104,110,9.771126517567271,13.344565721954023
beta_5e-6,5e-06,104,111,39.116020276899164,16.06642248240655
beta_5e-6,5e-06,104,112,20.947278647116462,18.059130201571268
beta_5e-6,5e-06,104,113,25.611403227486996,18.36999565848515
beta_5e-6,5e-06,104,114,20.15531899583187,18.928278058975103
beta_5e-6,5e-06,104,115,24.708309159671657,21.686640512675467
beta_5e-6,5e-06,104,116,17.884214191132806,20.5546448890854
beta_5e-6,5e-06,104,117,28.50866279657061,22.567569869406846
beta_5e-6,5e-06,104,118,0.608689217477993,21.495544925024376
beta_5e-6,5e-06,104,119,12.288723016967584,19.959974604672244
beta_5e-6,5e-06,104,120,32.35820086948786,22.2186820398643
beta_5e-6,5e-06,104,121,25.730504256331596,20.880130437807544
beta_5e-6,5e-06,104,122,17.23064090124592,20.508466663220485
beta_5e-6,5e-06,104,123,22.262861589148557,20.173612499386643
beta_5e-6,5e-06,104,124,21.14296694209551,20.27237729401301
beta_5e-6,5e-06,104,125,35.303689008087176,21.331915278854563
beta_5e-6,5e-06,104,126,23.15508120881338,21.859001980622622
beta_5e-6,5e-06,104,127,29.244743366516484,21.932610037617206
beta_5e-6,5e-06,104,128,24.077300620541152,24.279471177923522
beta_5e-6,5e-06,104,129,21.923459153011052,25.24294479152787
beta_5e-6,5e-06,104,130,21.32200948275239,24.139325652854318
beta_5e-6,5e-06,104,131,14.495744178287477,23.015849645049908
beta_5e-6,5e-06,104,132,18.414095857102943,23.134195140635615
beta_5e-6,5e-06,104,133,59.38351572079559,26.846260553800317
beta_5e-6,5e-06,104,134,19.815616519819578,26.713525511572726
beta_5e-6,5e-06,104,135,34.027223935253986,26.585879004289403
beta_5e-6,5e-06,104,136,30.61253607120262,27.331624490528327
beta_5e-6,5e-06,104,137,42.17226806453661,28.624376960330334
beta_5e-6,5e-06,104,138,31.973686882333396,29.41401558650956
beta_5e-6,5e-06,104,139,40.33104579990314,31.254774251198775
beta_5e-6,5e-06,104,140,38.87403173151267,33.009976476074804
beta_5e-6,5e-06,104,141,22.4953117810808,33.80993323635413
beta_5e-6,5e-06,104,142,35.99152526739837,35.56767617738368
beta_5e-6,5e-06,104,143,26.552329151637856,32.284557520467914
beta_5e-6,5e-06,104,144,40.074926266668406,34.31048849515279
beta_5e-6,5e-06,104,145,23.40387722461183,33.24815382408857
beta_5e-6,5e-06,104,146,16.638249699385106,31.850725186906818
beta_5e-6,5e-06,104,147,31.183299149385366,30.751828295391693
beta_5e-6,5e-06,104,148,17.166658651086284,29.27112547226698
beta_5e-6,5e-06,104,149,43.97400314922737,29.635421207199407
beta_5e-6,5e-06,104,150,16.12243378182633,27.360261412230773
beta_5e-6,5e-06,104,151,23.70944406028614,27.481674640151304
beta_5e-6,5e-06,104,152,16.332132096358535,25.515735323047323
beta_5e-6,5e-06,104,153,29.51699622697415,25.81220203058095
beta_5e-6,5e-06,104,154,28.637714193227996,24.668480823236912
beta_5e-6,5e-06,104,155,24.13057805784436,24.741150906560165
beta_5e-6,5e-06,104,156,45.415394009087166,27.618865337530373
beta_5e-6,5e-06,104,157,16.46472722421927,26.147008145013757
beta_5e-6,5e-06,104,158,31.373227528019445,27.567665032707076
beta_5e-6,5e-06,104,159,38.66539765873014,27.036804483657352
beta_5e-6,5e-06,104,160,54.842415196535754,30.9088026251283
beta_5e-6,5e-06,104,161,29.787964075919078,31.516654626691594
beta_5e-6,5e-06,104,162,44.65698728448346,34.34914014550409
beta_5e-6,5e-06,104,163,32.826842304994486,34.68012475330612
beta_5e-6,5e-06,104,164,33.210366576263674,35.13738999160968
beta_5e-6,5e-06,104,165,21.939982634209507,34.9183304492462
beta_5e-6,5e-06,104,166,29.220543528528356,33.29884540119032
beta_5e-6,5e-06,104,167,31.29963631896149,34.78233631066454
beta_5e-6,5e-06,104,168,36.75154268525338,35.32016782638793
beta_5e-6,5e-06,104,169,40.65122464886443,35.51875052540136
beta_5e-6,5e-06,104,170,20.73164125642576,32.10767313139036
beta_5e-6,5e-06,104,171,25.219726814306505,31.650849405229103
beta_5e-6,5e-06,104,172,35.8343011726105,30.76858079404181
beta_5e-6,5e-06,104,173,32.34096865196206,30.719993428738565
beta_5e-6,5e-06,104,174,52.33148239327396,32.632105010439595
beta_5e-6,5e-06,104,175,21.15681591539471,32.55378833855811
beta_5e-6,5e-06,104,176,23.34363607742948,31.96609759344823
beta_5e-6,5e-06,104,177,20.279558001340106,30.864089761686085
beta_5e-6,5e-06,104,178,45.9440742194723,31.783342915107983
beta_5e-6,5e-06,104,179,25.407644955996076,30.258984945821148
beta_5e-6,5e-06,104,180,31.940679625556193,31.379888782734184
beta_5e-6,5e-06,104,181,39.69618994147903,32.82753509545144
beta_5e-6,5e-06,104,182,11.118330119824689,30.355937990172862
beta_5e-6,5e-06,104,183,26.626841786754756,29.784525303652128
beta_5e-6,5e-06,104,184,28.785909137357706,27.429967978060507
beta_5e-6,5e-06,104,185,32.99061649249884,28.613348035770912
beta_5e-6,5e-06,104,186,27.682782536935317,29.0472626817215
beta_5e-6,5e-06,104,187,25.98460062126031,29.61776694371352
beta_5e-6,5e-06,104,188,50.61901845572853,30.085261367339143
beta_5e-6,5e-06,104,189,38.54719443269376,31.399216315008907
beta_5e-6,5e-06,104,190,31.657664730531224,31.37091482550641
beta_5e-6,5e-06,104,191,56.72493308428283,33.0737891397868
beta_5e-6,5e-06,104,192,36.58471930176843,35.620428057981165
beta_5e-6,5e-06,104,193,19.228235409115552,34.88056742021725
beta_5e-6,5e-06,104,194,21.999673024920796,34.20194380897355
beta_5e-6,5e-06,104,195,31.487821576076655,34.051664317331344
beta_5e-6,5e-06,104,196,42.543851859362135,35.53777124957402
beta_5e-6,5e-06,104,197,36.44482695417916,36.58379388286591
beta_5e-6,5e-06,104,198,25.221392089800368,34.04403124627309
beta_5e-6,5e-06,104,199,27.228138471504536,32.91212565015417
beta_5e-6,5e-06,104,200,43.9821571452949,34.14457489163053
beta_5e-6,5e-06,104,201,43.18249573321968,32.790331156524225
beta_5e-6,5e-06,104,202,25.325286109447884,31.664387837292168
beta_5e-6,5e-06,104,203,44.70762904219178,34.21232720059979
beta_5e-6,5e-06,104,204,48.72275164592767,36.884635062700475
beta_5e-6,5e-06,104,205,30.291658216604255,36.76501872675324
beta_5e-6,5e-06,104,206,15.740296154239338,34.084663156240964
beta_5e-6,5e-06,104,207,29.293960032775495,33.36957646410058
beta_5e-6,5e-06,104,208,36.20042223366644,34.46747947848719
beta_5e-6,5e-06,104,209,37.701712009450176,35.51483683228175
beta_5e-6,5e-06,104,210,35.77952195973083,34.69457331372536
beta_5e-6,5e-06,104,211,29.645236915165462,33.340847431919926
beta_5e-6,5e-06,104,212,41.11451292816494,34.91977011379164
beta_5e-6,5e-06,104,213,37.70710745719508,34.21971795529197
beta_5e-6,5e-06,104,214,33.99957855608437,32.74740064630764
beta_5e-6,5e-06,104,215,37.74624605587688,33.4928594302349
beta_5e-6,5e-06,104,216,32.04395888641281,35.12322570345225
beta_5e-6,5e-06,104,217,33.91830612355904,35.58566031253061
beta_5e-6,5e-06,104,218,45.41072809090679,36.50669089825464
beta_5e-6,5e-06,104,219,40.38055613193893,36.774575310503515
beta_5e-6,5e-06,104,220,39.72508955207296,37.16913206973773
beta_5e-6,5e-06,104,221,23.957379076247,36.60034628584587
beta_5e-6,5e-06,104,222,48.063154639777515,37.29521045700714
beta_5e-6,5e-06,104,223,42.87372071544157,37.81187178283178
beta_5e-6,5e-06,104,224,37.930962145163015,38.20501014173964
beta_5e-6,5e-06,104,225,40.11005286736754,38.441390822888714
beta_5e-6,5e-06,104,226,57.85061298739245,41.02205623298668
beta_5e-6,5e-06,104,227,36.170449337403944,41.24727055437118
beta_5e-6,5e-06,104,228,33.64189961984607,40.070387707265105
beta_5e-6,5e-06,104,229,62.71766630716032,42.30409872478724
beta_5e-6,5e-06,104,230,54.30663299061085,43.76225306864102
beta_5e-6,5e-06,104,231,35.67540996780198,44.93405615779653
beta_5e-6,5e-06,104,232,47.248748562496495,44.85261555006842
beta_5e-6,5e-06,104,233,47.722024885496054,45.33744596707387
beta_5e-6,5e-06,104,234,45.83494823429513,46.12784457598708
beta_5e-6,5e-06,104,235,34.45004262759397,45.56184355200973
beta_5e-6,5e-06,104,236,35.34824699835423,43.31160695310591
beta_5e-6,5e-06,104,237,37.372948893775394,43.43185690874305
beta_5e-6,5e-06,104,238,42.40056335200099,44.307723281958545
beta_5e-6,5e-06,104,239,65.33640498998139,44.56959715024065
beta_5e-6,5e-06,104,240,53.481947065732,44.48712855775276
beta_5e-6,5e-06,104,241,53.7254060726595,46.29212816823852
beta_5e-6,5e-06,104,242,41.30924214887858,45.69817752687673
beta_5e-6,5e-06,104,243,56.218532524117194,46.547828290738835
beta_5e-6,5e-06,104,244,45.51752417142612,46.51608588445193
beta_5e-6,5e-06,104,245,54.52067634053304,48.52314925574585
beta_5e-6,5e-06,104,246,46.73971993011233,49.66229654892165
beta_5e-6,5e-06,104,247,62.07740193072959,52.13274185261707
beta_5e-6,5e-06,104,248,67.23225581400976,54.615911098817946
beta_5e-6,5e-06,104,249,62.695679995223415,54.35183859934216
beta_5e-6,5e-06,104,250,41.16116172589682,53.119760065358626
beta_5e-6,5e-06,105,1,-19.21583000849259,-19.21583000849259
beta_5e-6,5e-06,105,2,-18.872961560190326,-19.044395784341457
beta_5e-6,5e-06,105,3,-18.688652736867585,-18.925814768516833
beta_5e-6,5e-06,105,4,-18.3137256005116,-18.772792476515527
beta_5e-6,5e-06,105,5,-17.658903263875118,-18.550014633987445
beta_5e-6,5e-06,105,6,-12.826802008148666,-17.596145863014314
beta_5e-6,5e-06,105,7,-16.555437458918565,-17.447473233857778
beta_5e-6,5e-06,105,8,-15.725093732181467,-17.23217579614824
beta_5e-6,5e-06,105,9,-15.537577979215605,-17.043887149822393
beta_5e-6,5e-06,105,10,-14.682327767190312,-16.807731211559183
beta_5e-6,5e-06,105,11,-14.124762900736723,-16.298624500783596
beta_5e-6,5e-06,105,12,-10.002075831570968,-15.411535927921662
beta_5e-6,5e-06,105,13,-13.696834203036053,-14.912354074538507
beta_5e-6,5e-06,105,14,-10.06088222752573,-14.08706973723992
beta_5e-6,5e-06,105,15,-12.999137193587181,-13.621093130211126
beta_5e-6,5e-06,105,16,-12.644113077282924,-13.602824237124555
beta_5e-6,5e-06,105,17,-9.432614368303602,-12.890541928063055
beta_5e-6,5e-06,105,18,-6.070758459874764,-11.925108400832386
beta_5e-6,5e-06,105,19,-9.573805738554022,-11.32873117676623
beta_5e-6,5e-06,105,20,-9.327323819171092,-10.793230781964306
beta_5e-6,5e-06,105,21,-9.091559743718802,-10.289910466262514
beta_5e-6,5e-06,105,22,-3.1609698993406194,-9.605799873039476
beta_5e-6,5e-06,105,23,-2.9649427789820133,-8.532610730634074
beta_5e-6,5e-06,105,24,-6.125595616033125,-8.139082069484813
beta_5e-6,5e-06,105,25,-0.39721132237048984,-6.878889482363147
beta_5e-6,5e-06,105,26,0.4297016997539731,-5.571508004659455
beta_5e-6,5e-06,105,27,-7.081795228061651,-5.336426090635261
beta_5e-6,5e-06,105,28,-4.81275775069005,-5.210626019716789
beta_5e-6,5e-06,105,29,5.102091650057833,-3.743036280855604
beta_5e-6,5e-06,105,30,-1.5176440441946548,-2.96206830335796
beta_5e-6,5e-06,105,31,7.460357915141071,-1.3068765374719724
beta_5e-6,5e-06,105,32,3.852136684690917,-0.605565879068819
beta_5e-6,5e-06,105,33,3.0092863756280193,-0.008142963607815768
beta_5e-6,5e-06,105,34,15.615996167753126,2.166016214770809
beta_5e-6,5e-06,105,35,-10.343880079230651,1.1713493390847929
beta_5e-6,5e-06,105,36,2.059573448799419,1.334336513989338
beta_5e-6,5e-06,105,37,11.253326371214268,3.1678486739169296
beta_5e-6,5e-06,105,38,4.729429662379977,4.122067415223933
beta_5e-6,5e-06,105,39,15.009733611810352,5.1128316113991845
beta_5e-6,5e-06,105,40,-7.967086838055112,4.46788733201314
beta_5e-6,5e-06,105,41,8.74590916851667,4.596442457350698
beta_5e-6,5e-06,105,42,5.006067558300034,4.71183554471161
beta_5e-6,5e-06,105,43,15.369874807108335,5.947894387859641
beta_5e-6,5e-06,105,44,18.51916688263088,6.238211459347417
beta_5e-6,5e-06,105,45,5.545209079909247,7.827120375261407
beta_5e-6,5e-06,105,46,6.038789880816856,8.225042018463151
beta_5e-6,5e-06,105,47,9.06779258890465,8.006488640232188
beta_5e-6,5e-06,105,48,18.618815120535302,9.395427186047723
beta_5e-6,5e-06,105,49,18.20619678581209,9.715073503447893
beta_5e-6,5e-06,105,50,12.66570958732289,11.778353145985697
beta_5e-6,5e-06,105,51,9.12352059976984,11.816114289111013
beta_5e-6,5e-06,105,52,10.121646550471748,12.327672188328185
beta_5e-6,5e-06,105,53,6.49342443069546,11.440027150686896
beta_5e-6,5e-06,105,54,6.133890172706389,10.201499479694446
beta_5e-6,5e-06,105,55,12.655408654994405,10.912519437202963
beta_5e-6,5e-06,105,56,0.3959405423717932,10.348234503358457
beta_5e-6,5e-06,105,57,-6.474149989976904,8.7940402454703
beta_5e-6,5e-06,105,58,6.353157809924621,7.567474514409234
beta_5e-6,5e-06,105,59,18.794468974062415,7.626301733234266
beta_5e-6,5e-06,105,60,-0.34073039340382105,6.3256577351615935
beta_5e-6,5e-06,105,61,2.8913843904114267,5.702444114225752
beta_5e-6,5e-06,105,62,-6.746483362456782,4.0156311229329
beta_5e-6,5e-06,105,63,2.831950148757823,3.6494836947391365
beta_5e-6,5e-06,105,64,-3.9745404778854665,2.6386406296799514
beta_5e-6,5e-06,105,65,2.4641953151494738,1.6195192956954583
beta_5e-6,5e-06,105,66,5.590120739300275,2.138937315388306
beta_5e-6,5e-06,105,67,8.451367267434957,3.6314890411294924
beta_5e-6,5e-06,105,68,-4.430583598303297,2.5531149003067
beta_5e-6,5e-06,105,69,-0.8612720255782402,0.5875408003426348
beta_5e-6,5e-06,105,70,28.235266408011107,3.4451404804841275
beta_5e-6,5e-06,105,71,5.689511378769911,3.7249531793199764
beta_5e-6,5e-06,105,72,4.669677040060489,4.866569219571703
beta_5e-6,5e-06,105,73,11.33882252662942,5.717256457358864
beta_5e-6,5e-06,105,74,5.1013438761094525,6.624844892758356
beta_5e-6,5e-06,105,75,15.14206530983567,7.892631892226975
beta_5e-6,5e-06,105,76,0.7267069183778823,7.406290510134736
beta_5e-6,5e-06,105,77,24.039645684951683,8.965118351886407
beta_5e-6,5e-06,105,78,11.442435417550577,10.552420253471794
beta_5e-6,5e-06,105,79,10.712147189206853,11.709762174950304
beta_5e-6,5e-06,105,80,9.757899134096169,9.86202544755881
beta_5e-6,5e-06,105,81,9.65962328417749,10.259036638099568
beta_5e-6,5e-06,105,82,19.550775124794967,11.747146446573016
beta_5e-6,5e-06,105,83,0.32741292391858057,10.646005486301934
beta_5e-6,5e-06,105,84,22.789217624327968,12.414792861123786
beta_5e-6,5e-06,105,85,26.410044862405144,13.541590816380733
beta_5e-6,5e-06,105,86,29.021566420336104,16.371076766576557
beta_5e-6,5e-06,105,87,34.872149615688144,17.454327159650198
beta_5e-6,5e-06,105,88,18.858385484102072,18.195922166305348
beta_5e-6,5e-06,105,89,18.79606204054905,19.004313651439567
beta_5e-6,5e-06,105,90,12.10661416317468,19.239185154347417
beta_5e-6,5e-06,105,91,35.638195824116906,21.83704240834136
beta_5e-6,5e-06,105,92,21.008169607421387,21.982781856604003
beta_5e-6,5e-06,105,93,8.152849585934344,22.76532552280558
beta_5e-6,5e-06,105,94,37.74981684539805,24.261385444912587
beta_5e-6,5e-06,105,95,25.461587405328363,24.16653969920491
beta_5e-6,5e-06,105,96,14.312906894127892,22.695673746584088
beta_5e-6,5e-06,105,97,34.78427094465656,22.68688587948093
beta_5e-6,5e-06,105,98,25.239534663020734,23.325000797372798
beta_5e-6,5e-06,105,99,38.39189200515658,25.284583793833555
beta_5e-6,5e-06,105,100,24.595011041922497,26.533423481708333
beta_5e-6,5e-06,105,101,5.808367815614426,23.550440680858085
beta_5e-6,5e-06,105,102,22.288992255518757,23.67852294566782
beta_5e-6,5e-06,105,103,35.19463023633722,26.38270101070811
beta_5e-6,5e-06,105,104,27.58135889976875,25.365855216145178
beta_5e-6,5e-06,105,105,17.3715592405295,24.556852399665296
beta_5e-6,5e-06,105,106,37.795036814210306,26.90506539167353
beta_5e-6,5e-06,105,107,27.979251940950476,26.224563491302924
beta_5e-6,5e-06,105,108,37.868260022354235,27.487436027236278
beta_5e-6,5e-06,105,109,46.79827131737059,28.328073958457672
beta_5e-6,5e-06,105,110,28.265413057862066,28.695114160051634
beta_5e-6,5e-06,105,111,26.87660800472497,30.80193817896269
beta_5e-6,5e-06,105,112,45.271187429962126,33.100157696407024
beta_5e-6,5e-06,105,113,27.76183323004632,32.356877995777936
beta_5e-6,5e-06,105,114,48.36580333263614,34.43532243906467
beta_5e-6,5e-06,105,115,37.82964268724143,36.481130783735864
beta_5e-6,5e-06,105,116,43.54526794377106,37.05615389669194
beta_5e-6,5e-06,105,117,49.63133537284242,39.221362239881145
beta_5e-6,5e-06,105,118,54.87111441701009,40.92164767934672
beta_5e-6,5e-06,105,119,41.75614600156904,40.41743514776657
beta_5e-6,5e-06,105,120,45.649404935157015,42.15583433549606
beta_5e-6,5e-06,105,121,58.732285766360484,45.34140211165961
beta_5e-6,5e-06,105,122,51.63700408004814,45.97798377666821
beta_5e-6,5e-06,105,123,64.90720483419946,49.69252093708353
beta_5e-6,5e-06,105,124,56.051510982261746,50.46109170204608
beta_5e-6,5e-06,105,125,61.05105132707838,52.78323256602979
beta_5e-6,5e-06,105,126,57.806749329763065,54.209380704628984
beta_5e-6,5e-06,105,127,54.91648645989652,54.7378958133344
beta_5e-6,5e-06,105,128,61.25967391051071,55.376751762684464
beta_5e-6,5e-06,105,129,68.8142651581422,58.08256367834177
beta_5e-6,5e-06,105,130,68.06584250269115,60.32420743509518
beta_5e-6,5e-06,105,131,51.4762753040696,59.598606388866095
beta_5e-6,5e-06,105,132,68.8970205690776,61.32460803776905
beta_5e-6,5e-06,105,133,68.01087722085606,61.6349752764347
beta_5e-6,5e-06,105,134,59.25518190417439,61.95534236862596
beta_5e-6,5e-06,105,135,76.8120006681397,63.5314373027321
beta_5e-6,5e-06,105,136,70.38705977151395,64.78946834690719
beta_5e-6,5e-06,105,137,69.59481763758622,66.25730146467615
