iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
93,54.3075,54.3075,6.195108e-05,2.386465e+02,2.386465e+02,1.307953,0.894952,53.3415,50.3982,70.53,0.0789,0.005,0.0839
94,38.6684,54.3075,8.980457e-05,6.690121e+01,6.690121e+01,1.30687,0.893983,41.0648,52.5045,81.19,0.0795,0.0039,0.0834
95,50.3422,54.3075,6.606497e-05,1.221101e+02,1.221101e+02,1.307067,0.894158,50.6363,50.7283,74.81,0.0793,0.0038,0.0831
96,54.2711,54.3075,9.027135e-05,2.002204e+02,2.002204e+02,1.307988,0.894983,54.9633,49.4623,74.16,0.0793,0.0037,0.083
97,47.9916,54.3075,5.696628e-05,1.341638e+02,1.341638e+02,1.308446,0.895393,44.7592,52.6107,71.69,0.0962,0.0038,0.0999
98,51.0457,54.3075,9.912330e-05,2.064257e+02,2.064257e+02,1.310782,0.897488,50.1114,51.1751,73.09,0.0793,0.0038,0.0831
99,57.2525,57.2525,1.775958e-04,1.091506e+02,1.091506e+02,1.312071,0.898645,58.2603,48.2203,72.25,0.0787,0.005,0.0837
100,34.6677,57.2525,2.215815e-04,8.964699e+01,8.964699e+01,1.314026,0.900404,29.1484,52.559,74.5,0.077,0.0038,0.0808
101,36.0057,57.2525,4.950521e-04,2.827112e+02,2.827112e+02,1.312737,0.899243,36.386,52.7751,80.09,0.0814,0.0039,0.0853
102,60.9701,60.9701,7.690149e-05,2.372144e+02,2.372144e+02,1.312936,0.899422,62.4789,45.818,71.09,0.0804,0.0047,0.0851
103,56.3596,60.9701,1.561277e-04,1.363022e+02,1.363022e+02,1.314444,0.90078,52.4344,51.0171,67.53,0.0793,0.0037,0.0831
104,55.7861,60.9701,1.362141e-04,6.436078e+01,6.436078e+01,1.315758,0.901964,53.1219,50.4658,69.66,0.0807,0.0038,0.0845
105,58.427,60.9701,9.299895e-05,2.007968e+02,2.007968e+02,1.318475,0.904418,58.5576,48.0762,71.59,0.0806,0.0037,0.0843
106,47.3727,60.9701,2.670661e-04,1.517416e+02,1.517416e+02,1.321243,0.906925,47.6047,51.3798,76.62,0.0792,0.0037,0.083
107,64.9184,64.9184,9.390107e-05,2.543699e+02,2.543699e+02,1.322468,0.908037,66.9269,43.642,69.91,0.0793,0.0052,0.0846
108,53.987,64.9184,2.522360e-04,1.312384e+02,1.312384e+02,1.323323,0.908814,55.4898,49.2127,75.78,0.0773,0.0037,0.081
109,65.3326,65.3326,1.339304e-04,1.238512e+02,1.238512e+02,1.325272,0.910586,66.7074,44.0889,69.03,0.0781,0.0052,0.0833
110,57.9367,65.3326,1.903636e-04,2.802949e+02,2.802949e+02,1.325335,0.910643,58.2501,48.545,71.66,0.0784,0.0038,0.0823
111,58.7893,65.3326,1.392293e-04,1.614173e+02,1.614173e+02,1.325238,0.910556,56.7245,49.3557,68.34,0.0786,0.0038,0.0824
112,70.1065,70.1065,1.351034e-04,1.499795e+02,1.499795e+02,1.326916,0.912084,70.3661,42.1213,63.06,0.0782,0.005,0.0831
113,70.3532,70.3532,5.828221e-05,2.354908e+02,2.354908e+02,1.325712,0.910987,69.3022,43.7909,59.59,0.0766,0.0047,0.0813
114,81.5128,81.5128,5.794803e-05,5.579747e+01,5.579747e+01,1.325148,0.910474,85.1641,25.4096,52.94,0.0671,0.0047,0.0718
115,65.2815,81.5128,2.442411e-04,1.743700e+02,1.743700e+02,1.324327,0.909727,66.5702,44.0496,68.94,0.0769,0.0038,0.0807
116,76.8076,81.5128,3.017007e-04,7.809712e+01,7.809712e+01,1.322787,0.908326,79.7972,32.9412,59.78,0.0738,0.0034,0.0772
117,75.7432,81.5128,3.248495e-04,7.066235e+01,7.066235e+01,1.32117,0.906859,80.3816,31.5073,63.62,0.0771,0.0037,0.0808
118,77.6325,81.5128,1.085984e-03,1.953692e+02,1.953692e+02,1.319641,0.905473,79.8198,33.3721,57.28,0.0672,0.0034,0.0706
119,82.3894,82.3894,8.194548e-04,4.631189e+01,4.631189e+01,1.318154,0.904128,85.8633,25.8047,51.62,0.065,0.0047,0.0697
120,82.2531,82.3894,7.031342e-04,3.346465e+01,3.346465e+01,1.316531,0.902661,85.3815,25.5375,52.44,0.0709,0.0034,0.0743
