target_gradient_ratio,achieved_fisher_gradient_ratio,effective_fisher_beta,elapsed_seconds,fisher_gradient_norm,fisher_loss,fisher_rank,fisher_surrogate,gradient_cosine,gradient_norm,lambda_max,lambda_min,logdet,parameter_count,return,return_std,reward_gradient_norm,reward_loss,target_fisher_gradient_ratio,total_loss,unscaled_fisher_gradient_norm,update
0.2,0.2,0.0008044837516325904,448.8301316370489,6.327690124511719,0.6730690776434002,16,-836.647199247341,0.4573061764240265,34.98764419555664,1163.634729600801,2.0210728613888354e-08,-64.41380022849738,16,90.52772510868287,2.181020830979894,31.638450622558594,-3.1477930545806885,0.2,-2.4747239769372884,7865.52880859375,250
0.5,0.5,1.2255913376023793e-05,2.158954216982238,46.08679962158203,0.018250909820483604,16,-1489.1513394821968,0.14236827194690704,108.76361083984375,348.0314697044435,1.287454408699596e-13,-226.93154988131346,16,3.683638472774705,41.21601771837678,92.17359924316406,24.145278930664062,0.5,24.163529840484546,3760372.5,1
0.5,0.49999995804084657,5.7025992010020585e-06,4.2331067939521745,90.91453552246094,0.01076261086107635,16,-1887.3167272890487,-0.19245858490467072,186.9872589111328,389.080644622501,1.1832148913523918e-13,-227.43875659747317,16,9.807870728608075,45.343834810036185,181.82908630371094,-78.95111083984375,0.5,-78.94034822898267,15942650.0,2
0.5,0.5,2.171705780800107e-06,6.269681107951328,35.629337310791016,0.004004135240819761,16,-1843.7742700784006,0.08071082830429077,82.20146942138672,399.3412114986458,1.0706118776969055e-13,-223.61709647830455,16,-0.43035452465098323,38.27121445602936,71.25867462158203,21.58930206298828,0.5,21.5933061982291,16406153.0,3
0.5,0.5000000673641097,3.216878803539964e-06,8.325458106934093,56.62804412841797,0.005230148394328372,16,-1625.8456453419808,0.2611767053604126,139.22560119628906,428.53942722682814,1.267834824581681e-13,-219.63713116487037,16,-4.42166943028835,34.661047103663826,113.25607299804688,17.28338623046875,0.5,17.28861637886308,17603410.0,4
0.5,0.5,2.0868753557765826e-05,10.403407334000804,119.85083770751953,0.03406659025330643,16,-1632.4209377914349,-0.11275654286146164,255.6217498779297,351.5899770827166,1.2757139540282897e-13,-219.94700237697086,16,7.001221949890266,43.16334832986252,239.70167541503906,91.84243774414062,0.5,91.87650433439393,5743076.0,5
0.5,0.5000000637737491,6.032119841169652e-06,12.509440199937671,59.81611251831055,0.012024163440436438,16,-1993.3561926887887,0.11835320293903351,139.9417266845703,361.31322391356457,1.378148582044455e-13,-218.81792044269326,16,24.845568756550566,50.57883571122763,119.63220977783203,49.14875030517578,0.5,49.16077446861622,9916266.0,6
0.5,0.5,4.1555648340074965e-07,14.611520834034309,9.554906845092773,0.0007800309961308509,16,-1877.0757461113017,0.2557561993598938,23.449508666992188,315.10940076067254,1.5067872397756873e-13,-217.4880661661623,16,11.843090101941018,47.04313332007299,19.109813690185547,6.9976043701171875,0.5,6.998384401113318,22993040.0,7
0.5,0.4999999694637542,3.77139954576272e-05,16.674916262039915,124.92357635498047,0.051507257253841116,16,-1365.7332411706698,-0.09303886443376541,268.7409362792969,326.26247487163107,1.3295915028660514e-13,-217.2751203988579,16,21.604436674268207,50.185520696955315,249.84716796875,122.66517639160156,0.5,122.71668364885541,3312393.25,8
0.5,0.4999999456900256,1.1270059433946135e-05,18.787595696980134,70.23934173583984,0.01313549019769024,16,-1165.5209340001625,-0.3819423019886017,130.8834686279297,307.792911556082,2.1857753141941423e-13,-216.5184833326637,16,5.252803128777218,43.4071551311825,140.47869873046875,-43.12950897216797,0.5,-43.11637348197028,6232385.0,9
0.5,0.5,4.305340939839803e-06,20.906515092938207,72.90111541748047,0.00636299458274268,16,-1477.930475577955,-0.42971718311309814,132.05230712890625,316.48212813432013,2.163730259814221e-13,-217.05074250570914,16,-0.8582323556791946,37.6315201002499,145.80223083496094,23.014617919921875,0.5,23.02098091450462,16932716.0,10
0.5,0.5,1.665029354001154e-05,23.01431722403504,65.37476348876953,0.021358492338824284,16,-1282.7697173925908,0.2211284339427948,158.5862274169922,289.0546354598524,2.2722190946771126e-13,-216.9869056321124,16,10.988803066897145,46.88462700703126,130.74952697753906,-39.715789794921875,0.5,-39.69443130258305,3926343.0,11
0.5,0.5000000422087537,6.4758842561022044e-06,25.19917285395786,45.1884651184082,0.010653004199131351,16,-1645.0269612359207,0.06771393120288849,103.74523162841797,326.84236216145507,1.621200926519737e-13,-220.8020244990131,16,1.8318104758742368,40.74143952030088,90.37692260742188,44.31239318847656,0.5,44.3230461926757,6977960.0,12
0.5,0.4999999685691054,3.4002076443914405e-06,27.372047125012614,60.683876037597656,0.005269187545880779,16,-1549.6664018658316,0.08034546673297882,139.98629760742188,327.88319601200436,1.888812432234355e-13,-220.48513923049887,16,4.619024897707955,43.338434242918986,121.36775970458984,59.78717041015625,0.5,59.79243959770213,17847110.0,13
0.5,0.5,2.2412402085225146e-05,29.5081508270232,76.70970153808594,0.04166646280625598,16,-1859.0806397197211,-0.22670719027519226,155.19590759277344,311.2746497512792,1.2636356421798208e-13,-223.03364493317153,16,14.594742925281647,48.99979281962875,153.41940307617188,-4.351776123046875,0.5,-4.310109660240619,3422645.25,14
0.5,0.5,9.454306353423779e-06,31.628353114938363,43.89461898803711,0.01819490655675481,16,-1924.5099404004095,-0.2747003138065338,86.6982421875,297.22046375109085,1.484933850681758e-13,-223.70862759535305,16,7.372514832892957,45.27739306754912,87.78923797607422,37.804664611816406,0.5,37.822859518373164,4642817.5,15
0.5,0.5000000969895604,4.105648573131418e-06,33.81336685502902,19.665508270263672,0.0071403495854957455,16,-1739.1526474585066,-0.011153757572174072,43.77677917480469,279.7571090744269,1.3951614233961206e-13,-223.97789871024773,16,0.3513616660911443,40.694786362018135,39.33100891113281,-18.957977294921875,0.5,-18.95083694533638,4789865.5,16
0.5,0.5,4.107141187835975e-06,35.90655782597605,93.64179229736328,0.0066311534921429495,16,-1614.5423760406102,-0.3455369770526886,178.11282348632812,282.6855426342492,8.0972698078859e-14,-224.52617279998833,16,7.884777484885767,45.322269360238096,187.28358459472656,-24.376941680908203,0.5,-24.37031052741606,22799750.0,17
0.5,0.5000000338524402,4.075743541252757e-06,37.94778641802259,112.68604278564453,0.005717442661450729,16,-1402.7974536624952,-0.3047443926334381,219.11631774902344,261.3101222900733,1.1547738792482372e-13,-223.72729128760656,16,-8.787087675046052,30.287264436616766,225.3720703125,0.7589492797851562,0.5,0.7646667224466069,27647970.0,18
0.5,0.5,1.98057456714397e-05,40.089451652020216,95.18649291992188,0.03138489644976572,16,-1584.6359420349117,-0.4462791383266449,170.6702880859375,283.8278599624143,9.516964845235137e-14,-225.0975073779988,16,-1.6717789097541695,39.41300919353327,190.37298583984375,-27.15692138671875,0.5,-27.125536490268985,4806004.0,19
0.5,0.5,1.700070985398741e-05,42.19899143395014,127.46430969238281,0.03014596596092588,16,-1773.2180726474392,0.4637240171432495,333.7252197265625,283.66680675290604,9.890043061127028e-14,-225.95940483393963,16,4.502609186171112,42.763417392571185,254.92861938476562,31.699405670166016,0.5,31.729551636126942,7497587.5,20
0.5,0.5,7.588598881814233e-06,44.260126614011824,65.60022735595703,0.014596509745264021,16,-1923.4788888689268,-0.4964209496974945,113.89370727539062,285.54998583590174,5.986745323691743e-14,-228.14713039365927,16,7.6702640560168,45.32397705363469,131.20045471191406,17.40484619140625,0.5,17.419442701151514,8644577.0,21
0.5,0.5,2.856315135889169e-06,46.424525778973475,43.40974044799805,0.0041160353110548335,16,-1441.0298287249436,-0.1292172521352768,91.9132080078125,313.04568452972677,5.238572317767244e-14,-227.31075172240534,16,7.802892999231601,45.44919483486988,86.8194808959961,38.463172912597656,0.5,38.46728894790871,15197812.0,22
0.5,0.5000000540274492,2.3993759255893923e-06,48.69287389004603,70.60665893554688,0.0038004270152460296,16,-1583.923125473753,-0.35715827345848083,133.43287658691406,282.76981846839914,6.193859440949281e-14,-230.45582476187028,16,-3.363855440959676,38.37221906007548,141.2133026123047,-38.929779052734375,0.5,-38.92597862571913,29427090.0,23
0.5,0.5,2.58279372666065e-05,50.88495439104736,76.74063873291016,0.04021317243250502,16,-1556.9641515467636,0.1765177696943283,183.3133087158203,258.3990838644515,4.28822184796495e-14,-231.3495276100279,16,-2.8182371324282722,37.85805081456344,153.4812774658203,-68.74568939208984,0.5,-68.70547621965734,2971226.0,24
0.5,0.499999947351629,4.857336770922504e-07,53.04870987904724,4.528507709503174,0.000744855348984786,16,-1533.4644973428994,0.21469901502132416,10.961231231689453,279.9814588653868,5.18664083211028e-14,-233.08457852091908,16,-9.73344785387846,30.672355911538528,9.057016372680664,3.6316986083984375,0.5,3.632443463747422,9323027.0,25
0.5,0.500000048340724,4.6188345102016165e-06,55.2246086000232,78.91271209716797,0.007446095556468106,16,-1612.11568416706,-0.23172731697559357,159.2608184814453,240.40805252531823,5.5353665447722205e-14,-234.74387335299593,16,6.499108040955962,44.676727711501506,157.82540893554688,69.20670318603516,0.5,69.21414928159163,17084982.0,26
0.5,0.5,4.493733277335605e-06,57.35906451696064,93.4299545288086,0.007219776204302632,16,-1606.6321160439088,0.22682535648345947,227.08094787597656,297.16379963380405,3.814144832235171e-14,-234.6747660620954,16,7.343669124816881,45.62025560985376,186.8599090576172,73.43070983886719,0.5,73.4379296150715,20791166.0,27
0.5,0.5,2.1208277994967457e-06,59.544154357980005,61.42244338989258,0.005630303279052653,16,-2654.7668228361945,-0.322797566652298,118.28900146484375,236.79900610912,4.750191704031836e-14,-236.5073364453493,16,3.3391817889305693,44.12597987816578,122.84488677978516,-18.139312744140625,0.5,-18.133682440861573,28961542.0,28
0.5,0.5000000434062216,1.1752251978967772e-05,61.71139040903654,175.76731872558594,0.015449924469620954,16,-1314.6352288285395,0.38678285479545593,449.7421875,252.70609672160177,4.908004102373598e-14,-235.49713175273513,16,6.223843999354166,45.94717857159451,351.53460693359375,16.23443603515625,0.5,16.24988595962587,14956053.0,29
0.5,0.5,3.4832264030511897e-06,63.81448146700859,76.53901672363281,0.006587013070348427,16,-1891.0665883154836,0.032034728676080704,173.32562255859375,282.4623755108747,3.979583764524359e-14,-236.97475021339676,16,9.539153872431672,47.27209190004043,153.07803344726562,74.82096099853516,0.5,74.8275480116055,21973598.0,30
0.5,0.5,3.228349897685391e-07,65.92541583394632,13.38463020324707,0.00047201378923954207,16,-1462.0899351026314,0.3437514901161194,33.79454803466797,302.07981329924894,3.7423122518938634e-14,-237.25144854060954,16,-7.163206265374308,35.9301501644039,26.76926040649414,-9.330474853515625,0.5,-9.330002839726385,41459664.0,31
0.5,0.5,2.4281745515945638e-06,68.19142806902528,36.444602966308594,0.004459280125709616,16,-1836.474285912123,0.1031222864985466,84.78748321533203,243.87819271871444,3.347851241451398e-14,-239.76512255836303,16,3.3059433995287684,43.491415593058264,72.88920593261719,32.28996276855469,0.5,32.294422048680396,15009054.0,32
0.5,0.5000000435346742,2.019338781884021e-06,70.375080468948,43.81217575073242,0.0036650356145742067,16,-1814.9681704992406,0.09093022346496582,101.46772003173828,264.54808194025765,2.91866417215216e-14,-238.53413644779386,16,1.8795181144320101,43.37122977790085,87.62434387207031,43.24220275878906,0.5,43.24586779440364,21696296.0,33
0.5,0.4999999323856643,3.1759105026046775e-06,72.47592116403393,112.83692169189453,0.006145586886057688,16,-1935.062994066575,-0.3096807301044464,218.8361053466797,258.0796944412777,2.6351332043703436e-14,-239.60092675107467,16,12.129671302532953,48.621882866801464,225.6738739013672,-74.16757202148438,0.5,-74.16142643459831,35529004.0,34
0.5,0.5,4.601359258389946e-06,74.77294650301337,76.5353012084961,0.011051474276837345,16,-2401.78470235431,0.09118794649839401,177.27056884765625,256.5057847829472,2.983207761322118e-14,-238.70161212039665,16,11.934175837784334,49.249614044119966,153.0706024169922,66.12643432617188,0.5,66.13748580044872,16633194.0,35
0.5,0.4999999687082372,5.447792285785364e-06,76.8967467120383,30.47684669494629,0.008313564529673297,16,-1526.042861686456,-0.026897568255662918,67.41110229492188,198.03285124962915,2.6892870071788425e-14,-240.02005053102613,16,9.030004302479044,48.43115605176759,60.953697204589844,-23.88677978515625,0.5,-23.878466220626578,5594348.5,36
0.5,0.5,1.9030554102444044e-06,79.11821738793515,28.2091007232666,0.0034849363782064047,16,-1831.2322171212259,-0.2898799777030945,55.281776428222656,220.5125116418193,3.455167808905453e-14,-238.31204151481506,16,12.657912536752399,49.311467790200986,56.4182014465332,-18.697586059570312,0.5,-18.694101123192105,14823058.0,37
0.5,0.5000000325399042,3.028671609757861e-06,81.2733646039851,117.23136901855469,0.007178184264242002,16,-2370.076782545563,-0.35936039686203003,221.27114868164062,213.15859438436993,2.8080534928479406e-14,-238.56989050777605,16,1.328910340857774,42.992877525989975,234.4627227783203,21.998291015625,0.5,22.00546919988924,38707188.0,38
0.5,0.5,5.123712168885899e-06,83.44218554301187,78.78780364990234,0.011444031176481477,16,-2233.542946845484,0.08157142996788025,181.83238220214844,241.75585791726175,3.13607368034448e-14,-237.65602786228413,16,13.841726549015775,49.822832910822534,157.5756072998047,-75.29618835449219,0.5,-75.2847443233157,15377094.0,39
0.5,0.49999995340171227,2.6855735935590413e-06,85.64691585197579,40.93172836303711,0.006001864187199316,16,-2234.853739102111,0.033087264746427536,92.72956848144531,244.85285682764004,3.6120401169510784e-14,-237.97853257342356,16,14.783237735046985,50.38207090888788,81.86346435546875,-40.56401062011719,0.5,-40.55800875592999,15241337.0,40
0.5,0.5000000569517141,7.480950022386219e-06,87.87081814394332,33.490631103515625,0.015256702894797945,16,-2039.407140689796,0.33099302649497986,84.22058868408203,212.16529814939,3.467928441402514e-14,-239.96152226357606,16,17.87127173532608,50.92243173839302,66.98125457763672,1.5298690795898438,0.5,1.5451257824846416,4476788.0,41
0.5,0.5000000417668619,8.453379986970863e-06,89.98504406202119,91.33311462402344,0.01654018848872873,16,-1956.6361046376728,-0.06999779492616653,198.42648315429688,266.5661003826217,2.7880774617449376e-14,-238.51691907758752,16,13.833596344638078,49.143417834095345,182.6662139892578,81.10470581054688,0.5,81.12124599903561,10804330.0,42
0.5,0.5,3.0442129324472884e-06,92.16633219795767,35.4415397644043,0.006023637311143661,16,-1978.717469773433,-0.01892978511750698,78.64733123779297,278.98856361838386,4.467693582256737e-14,-238.4348940246906,16,8.506662332006666,47.864061260213354,70.8830795288086,21.0731201171875,0.5,21.079143754498645,11642267.0,43
0.5,0.5,1.5614820285102925e-06,94.24677598197013,125.72403717041016,0.003431727366590389,16,-2197.7373443512347,-0.3035440444946289,244.62367248535156,228.30198369854168,3.0626606762112976e-14,-239.4878307004929,16,20.991850938761555,51.78636463070102,251.4480743408203,83.6727294921875,0.5,83.67616121955409,80515840.0,44
0.5,0.5,5.811936527228587e-06,96.29987629200332,130.30648803710938,0.01360833543177941,16,-2341.445982423439,0.3689524233341217,331.5989074707031,223.02930546327545,3.902372291726707e-14,-238.96780636052637,16,10.845501252637838,47.389682148108136,260.61297607421875,45.36613464355469,0.5,45.379742978986464,22420494.0,45
0.5,0.5,8.708953560460297e-06,98.44459762203041,108.2931900024414,0.014684145565697084,16,-1686.0975849457827,0.24998772144317627,265.261962890625,226.386547897208,3.5116468922389944e-14,-238.64936471627283,16,20.637252001164292,52.15517274038259,216.5863800048828,88.00749206542969,0.5,88.02217621099538,12434696.0,46
0.5,0.5,1.1182721221836058e-05,100.76627609902062,75.53707885742188,0.01525909415316213,16,-1364.5242379257652,-0.22537992894649506,152.92257690429688,185.91899061703094,2.7647929873257386e-14,-239.6959653863002,16,15.07385972594829,51.4978232970294,151.07415771484375,-50.141273498535156,0.5,-50.12601440438199,6754803.0,47
0.5,0.5,3.5884345760105327e-06,102.97628866496962,58.0511360168457,0.005663350891784356,16,-1578.2232535727671,0.37654444575309753,148.072265625,182.77432721137308,2.3692138111061308e-14,-239.66698549175166,16,-2.4710911197069696,42.00569591996442,116.1022720336914,13.192398071289062,0.5,13.198061422180848,16177287.0,48
0.5,0.5,5.7518318297763505e-06,105.05237499903888,32.71269226074219,0.013833710936865327,16,-2405.0965581521923,-0.1815098226070404,67.62877655029297,227.07871559155552,2.3334625929948388e-14,-239.67997385624892,16,20.48181744766974,52.094502269902065,65.42538452148438,22.102005004882812,0.5,22.115838715819677,5687352.0,49
0.5,0.5,3.363618099110802e-05,107.3662684019655,54.736106872558594,0.06135019816568881,16,-1823.9347142860006,0.2852630317211151,135.64234924316406,181.69237927067712,2.2402829873131874e-14,-240.64765124690297,16,7.582075984178704,49.524894263781846,109.47221374511719,-6.347450256347656,0.5,-6.286100058181967,1627298.5,50
0.5,0.5,2.4239758498906276e-06,109.69912195496727,37.62894058227539,0.0051789671422929106,16,-2136.5588863134058,0.2892807424068451,93.37076568603516,215.38433896679055,2.0155423182218797e-14,-239.23272879051177,16,27.089543563326483,53.81672563265085,75.25788116455078,-19.19415283203125,0.5,-19.188973864888958,15523645.0,51
0.5,0.5,3.3067023520401224e-06,111.83065698295832,37.88151931762695,0.005737251557971169,16,-1735.0371902785507,0.10905615985393524,88.32347106933594,219.30266665684863,2.4898861607589574e-14,-238.30090435284524,16,3.0204032419535167,45.45260110051837,75.7630386352539,-35.06419372558594,0.5,-35.05845647402796,11455981.0,52
0.5,0.5,1.3568708679040108e-05,114.08114363602363,77.46802520751953,0.026794930361471427,16,-1974.759057423214,-0.20173214375972748,158.63119506835938,219.6527943265056,2.2400363342552276e-14,-237.9122176255644,16,20.2462702673237,52.761836328522115,154.93605041503906,60.49748229980469,0.5,60.524277230166156,5709314.5,53
0.5,0.5,9.054503270491049e-07,116.4494097889401,10.314536094665527,0.0024149993123076447,16,-2667.1803412763834,0.11467325687408447,24.098724365234375,176.00726974619295,2.0914364533350056e-14,-239.81300131958594,16,9.38170037139341,49.09469972969741,20.629072189331055,-9.41162109375,0.5,-9.409206094437693,11391609.0,54
0.5,0.5000000422568005,8.518423394575378e-06,118.590922140982,45.1370849609375,0.012490459344876427,16,-1466.287688028102,-0.4132595658302307,82.57695007324219,187.93177271948468,1.708229827097371e-14,-237.79384605743448,16,3.0642686427334067,45.51920411971135,90.27416229248047,-0.299652099609375,0.5,-0.2871616402644986,5298760.0,55
0.5,0.5,4.605209471810299e-06,120.7123919930309,64.75706481933594,0.00757928474933081,16,-1645.8067316428512,-0.05342249199748039,141.67315673828125,199.61034757468445,2.055873695951784e-14,-237.9273767128418,16,8.764925632785236,48.30974636554266,129.51412963867188,63.93479919433594,0.5,63.94237847908527,14061698.0,56
0.5,0.5000000306606618,2.290728111738666e-06,123.03614059998654,62.208335876464844,0.006802335476953369,16,-2969.50801018039,-0.34757840633392334,118.19068908691406,178.28353898881213,7.50770734984664e-15,-240.89862429175602,16,36.01755177633799,53.50571408578122,124.41666412353516,-24.4271240234375,0.5,-24.420321687960545,27156576.0,57
