action_count,condition_number,effective_rank,eigenvalue_1,eigenvalue_10,eigenvalue_11,eigenvalue_12,eigenvalue_13,eigenvalue_14,eigenvalue_15,eigenvalue_16,eigenvalue_17,eigenvalue_18,eigenvalue_19,eigenvalue_2,eigenvalue_20,eigenvalue_21,eigenvalue_22,eigenvalue_23,eigenvalue_24,eigenvalue_25,eigenvalue_26,eigenvalue_27,eigenvalue_28,eigenvalue_29,eigenvalue_3,eigenvalue_30,eigenvalue_31,eigenvalue_32,eigenvalue_33,eigenvalue_34,eigenvalue_35,eigenvalue_36,eigenvalue_37,eigenvalue_38,eigenvalue_39,eigenvalue_4,eigenvalue_40,eigenvalue_41,eigenvalue_42,eigenvalue_43,eigenvalue_44,eigenvalue_45,eigenvalue_46,eigenvalue_47,eigenvalue_48,eigenvalue_49,eigenvalue_5,eigenvalue_50,eigenvalue_51,eigenvalue_52,eigenvalue_53,eigenvalue_54,eigenvalue_55,eigenvalue_56,eigenvalue_57,eigenvalue_58,eigenvalue_59,eigenvalue_6,eigenvalue_60,eigenvalue_61,eigenvalue_62,eigenvalue_63,eigenvalue_64,eigenvalue_7,eigenvalue_8,eigenvalue_9,k90,k95,k99,largest_eigenvalue,log_pseudodeterminant,method,numerical_rank,parameter_count,seed,smallest_positive_eigenvalue,stable_rank,state_count,threshold,trace,update
3,8830651.043164084,7.364233318295183,0.6243355095970574,0.020330344563290238,0.012551552006159568,0.011223456960838459,0.010192017010416039,0.006548567458631489,0.0056873814262049585,0.004149919428217475,0.002886225127337539,0.0023353135368854357,0.0019908726509700343,0.5348636117850882,0.001789662764670701,0.0015517881542803414,0.0011435400548414265,0.0009733171940720001,0.0009083771510901921,0.0007853310577991438,0.0007456425986256021,0.0005967588721664282,0.0005011994194694165,0.0004515225889475045,0.3806352143905654,0.00031361079808022054,0.00023304647642814953,0.00021751068974949883,0.00019202645521080848,0.00016622445032307034,0.00016382036093303708,0.00014965685982479791,0.00013076666847190065,8.028667902826155e-05,7.259711584524789e-05,0.24533490326970686,6.87815340638496e-05,5.823662431048954e-05,4.8315048710661434e-05,4.470058543799307e-05,3.7303959932490374e-05,3.27973518356878e-05,2.399850958638097e-05,2.1208155428447654e-05,1.8087229795374588e-05,1.5675911648539623e-05,0.14190353100822106,1.4084905315383848e-05,1.1461211290780998e-05,9.748029113266616e-06,8.467446617491168e-06,6.63215700233557e-06,6.043975556657526e-06,4.549239787301051e-06,4.274508350973709e-06,3.1008846515067202e-06,2.152525764629001e-06,0.09521101341281842,1.0688441162604304e-06,7.890218225314255e-07,4.937708715549554e-07,3.782001069262316e-07,7.070096038732765e-08,0.05174530140813926,0.042047088321439836,0.024683260708204095,6,9,16,0.6243355095970574,-523.7655234765986,log_barrier,64,155,403,7.070096038732765e-08,2.350274334054348,32,2.148770139321774e-14,2.2302641908121275,600
3,25157592.743030343,6.501346194058046,0.622809526333733,0.010333069342126421,0.009761955633402339,0.00828844799803534,0.006066631062758196,0.004804616772862195,0.003471987412242106,0.002777759465601992,0.0019916298614369356,0.0017885389759848052,0.001320652615142025,0.5304856541998554,0.0010241861888240717,0.0007038006197650346,0.0006391811315081841,0.0005063607622488141,0.00040805959374636973,0.00035249875226416445,0.0002596226218655126,0.00022334881312032303,0.00020335901871532683,0.0001819036541618577,0.36602471491260014,0.0001744894855888952,0.00011823871759144714,0.0001068552655955148,9.914436617996775e-05,7.121899137935352e-05,6.293822853874096e-05,3.944175651075436e-05,3.898777071942483e-05,3.2120704027222795e-05,2.687992675443985e-05,0.29088277264627777,2.5092518554589154e-05,2.2934627575297218e-05,2.1033347521238474e-05,1.7056295583020964e-05,1.495962099480736e-05,1.026533546743971e-05,8.817852310451349e-06,7.017708377987451e-06,6.35523546391742e-06,5.934611154063468e-06,0.12784990042043712,4.234629075457852e-06,3.6159051054160805e-06,3.169616672370059e-06,2.3522106404151005e-06,1.802419706964295e-06,1.6642309885100594e-06,1.334078666180708e-06,1.0489718013612347e-06,6.787772873082639e-07,5.29210791422511e-07,0.05792041866393969,2.7099284121450723e-07,1.8061894835304752e-07,8.239476703505728e-08,4.316277146280777e-08,2.475632437075189e-08,0.041764171092325185,0.027537016485907426,0.013886026976427065,5,7,14,0.622809526333733,-577.0885311785619,log_barrier,64,155,403,2.475632437075189e-08,2.3476950814136357,32,2.1435181758839542e-14,2.1351986263695917,700
3,879144926.9899466,6.91627895299339,0.6823696985810255,0.01772794164563184,0.014427626890097077,0.009587780270962472,0.008454881009781121,0.006392265728014314,0.005111021356825183,0.0035013042252237843,0.003279431453097972,0.0022147275277511866,0.001917848643371642,0.5207748689110102,0.001443303808825168,0.0012988516633248117,0.001009063576041233,0.0008538711968141213,0.0008453622778047598,0.000681147441273932,0.0006311439269670058,0.0004101215746728398,0.0003425099060003818,0.00032207357921938695,0.35366926051769815,0.0003107215507525116,0.0002837059095363793,0.00018646177599396238,0.0001847602676264653,0.00014171064699659638,0.00012590327881061082,0.00010114913223762852,8.581324013634974e-05,8.149555802957018e-05,6.10334500265768e-05,0.24527686258246553,4.989746623906753e-05,4.5103824118596036e-05,3.6003488418132145e-05,3.221297826445972e-05,2.419372191721189e-05,2.204481927564294e-05,1.3674959479185981e-05,1.3528011675750822e-05,1.1599278677805072e-05,8.095055601235099e-06,0.1042033454530519,3.9236683330983605e-06,3.8466921572542185e-06,2.4066748658554507e-06,1.93956943855401e-06,1.2701301192821973e-06,9.795616273037214e-07,6.241483922718981e-07,4.375835526846786e-07,2.4689945201450734e-07,1.37557785503441e-07,0.0925315009663697,1.0497412116593718e-07,3.3149664923431495e-08,2.018905454193532e-08,3.470144357694942e-09,7.761743003140012e-10,0.037930667100862556,0.03507906879313592,0.025674499538612935,6,8,15,0.6823696985810255,-568.992895133427,log_barrier,64,155,403,7.761743003140012e-10,2.0308440064164244,32,2.3485059070806658e-14,2.17979713360463,800
3,5628557.1472958755,7.14101757320706,0.6741855803339148,0.015435084635641166,0.0104713899599676,0.0098069566035553,0.00854676864462088,0.007406374583295603,0.006100627423632718,0.004827487148474365,0.0032028223536616166,0.002413625749655554,0.0022205104662443432,0.508040579340003,0.0018176191881352337,0.0014707692445269202,0.001277110863823406,0.0009961093306217745,0.0008084000384260561,0.000777529764642883,0.0005720308201395665,0.0005532593070859107,0.0004646153228913831,0.0003779481639515374,0.4022914281168568,0.0003395615992767909,0.00033667985380793537,0.0002330730450177983,0.00021379492165050814,0.0001591058792603595,0.0001411667053105293,0.00013610634063069974,0.00011959157549319407,0.00010144002925202754,6.547226068990135e-05,0.2631719871450669,6.369835972866675e-05,5.8578535171004437e-05,4.6082002245509914e-05,3.449328114491874e-05,2.9164943728002233e-05,2.7584974596346465e-05,2.5232973817506714e-05,1.9000285914568633e-05,1.4837960344654352e-05,1.3199413586698403e-05,0.10849750849132961,1.0738421048860018e-05,6.397600505214058e-06,4.8379413809228785e-06,4.083642456909635e-06,3.23536137180998e-06,2.9131512888541656e-06,2.646446814697875e-06,1.6553061147625334e-06,1.521562537399441e-06,1.4563146426711094e-06,0.09584945559387804,9.288555441958806e-07,7.520422953375482e-07,4.2883761882386163e-07,2.225489202554009e-07,1.1977946793305873e-07,0.048169536463670934,0.04173031740258003,0.030812905513102888,6,8,16,0.6741855803339148,-532.0422798027803,log_barrier,64,155,403,1.1977946793305873e-07,2.1348903325967843,32,2.3203386978866546e-14,2.254516140766073,900
3,14246115.066164384,7.252273830655747,0.6071245423246183,0.013966782900332955,0.011911769539837141,0.010286353153723412,0.007679483892193983,0.007366797381291713,0.005476456183712475,0.003965077789280515,0.003389139871909647,0.0026675448664191317,0.0022810787243396054,0.5148093640959425,0.0014846307335915846,0.0012846462296280863,0.0011921805656514095,0.0008065279292755956,0.0006245188437168128,0.000589448414818301,0.0004997230724622639,0.00040996985745739403,0.00037598397980154896,0.00026711120399093265,0.3616764759981865,0.0002481925917520213,0.00021059177943768875,0.00018366442760573874,0.0001700901118695044,0.00014480735525053794,0.00011418089222640445,9.727085921084643e-05,7.95679688977596e-05,6.644993786086768e-05,5.97123666398033e-05,0.26127987374714157,5.539505196174531e-05,3.584031053084265e-05,3.172505349064037e-05,2.9686285106226856e-05,2.506668669756687e-05,1.9557737982355184e-05,1.7033517451509447e-05,1.4142821125938251e-05,1.2282588031181508e-05,9.936497419928012e-06,0.13995248981300656,9.109848812292308e-06,6.91311523273399e-06,6.159595029622383e-06,5.613973733702088e-06,3.92888133074699e-06,3.7091233343078867e-06,2.793910959199577e-06,1.8439744893335511e-06,1.3550014116224164e-06,1.023253447920823e-06,0.07389885782623191,8.267593659801543e-07,5.903192955571047e-07,5.134471847132467e-07,2.5376140968763246e-07,4.2616849541429414e-08,0.053480044087514375,0.04008358731397205,0.027297851046814536,6,8,15,0.6071245423246183,-540.7170332973739,log_barrier,64,155,403,4.2616849541429414e-08,2.3429143508251995,32,2.089535301681785e-14,2.157798183809299,1000
3,1666720493.9256814,3.0485633749354046,1.0102515441305553,0.0017294663755833344,0.001247712221670196,0.0010710043990149838,0.0006108138261423967,0.0005551099126077681,0.00033372829066171,0.0002383554532442534,0.0001638420532159846,9.310281340593885e-05,8.236596547001967e-05,0.5794853954252362,5.800148693185543e-05,5.34662805335194e-05,3.419401382026785e-05,2.6073537363509588e-05,2.0461804966505015e-05,1.6511604275028095e-05,1.1965083335578442e-05,9.369308278131451e-06,7.695997873009314e-06,5.242253382625667e-06,0.12573976113885285,4.494006498970487e-06,3.6559016662174976e-06,2.8024645458594554e-06,2.2080721877522573e-06,1.6614767589104277e-06,1.46969188558235e-06,1.0837433298552583e-06,8.934660169940582e-07,8.771914145463597e-07,6.245480225536805e-07,0.06921002622116089,5.288240596255335e-07,3.9961139908660034e-07,3.2764679358077874e-07,2.919280491408515e-07,2.4914583557359574e-07,1.9436000767248354e-07,1.7453769666673649e-07,1.295144218656393e-07,9.837878497710876e-08,8.110033132380402e-08,0.014015702929038799,5.625247245359311e-08,4.461841681126728e-08,2.246258756268525e-08,1.730087992384778e-08,1.2714547662154774e-08,8.580648630722034e-09,6.594818014624132e-09,4.7444112939998855e-09,4.400627599933461e-09,2.3756297726911982e-09,0.006875450267401587,1.8368469321060354e-09,1.6333153100423811e-09,1.3392968537473717e-09,8.806407528865798e-10,6.061313506448084e-10,0.0036394096932331897,0.002565023136302387,0.0018586095412117959,3,4,6,1.0102515441305553,-792.8043012623913,reward_only,64,155,404,6.061313506448084e-10,1.3494753731044387,32,3.476974027366266e-14,1.8200318371157471,0
3,38175780.2589672,5.972281534143427,0.744014523736411,0.015684847407560074,0.012519509292444502,0.007977549731834049,0.005010093198287606,0.003976405301193714,0.003068995791606893,0.0026097588655915487,0.0019969240071580395,0.0015408564834286094,0.0012796765108368175,0.6311858078329714,0.0011408658434107323,0.0009162308033739387,0.0007205845440556801,0.0006296916834420659,0.00045241602006444547,0.0003371412382939924,0.0002819550640003192,0.00024374261667900885,0.00020419626364376778,0.00017579025569549128,0.4924871973843583,0.00016140996360784548,0.00012313034594559234,9.404190052454978e-05,8.958009430150067e-05,7.751078795772266e-05,6.502657042710262e-05,5.920411310572423e-05,5.3914925764114774e-05,4.381821101151912e-05,3.853728597276904e-05,0.23970593972728343,2.7055565599115253e-05,2.1497084378615756e-05,1.7159172900532134e-05,1.3900746621347088e-05,1.1026768137568515e-05,9.385258064364594e-06,7.575071087457097e-06,7.220982872313828e-06,6.566408448785247e-06,4.653162127387185e-06,0.1019436457017661,4.054812419333532e-06,3.2369454622341595e-06,2.4214377014215116e-06,1.7192429074021286e-06,1.375367904571195e-06,1.021738550760594e-06,6.986098432946219e-07,5.990615605290887e-07,5.403863088277332e-07,3.686903909818798e-07,0.06405200224428012,3.2386338186223896e-07,2.07887626198245e-07,1.2177042555967185e-07,6.424661965913498e-08,1.948917661117477e-08,0.02639138994256958,0.021380958848501143,0.020917842893998475,5,7,13,0.744014523736411,-578.5680512729843,reward_only,64,155,404,1.948917661117477e-08,2.291680688383547,32,2.560668370213819e-14,2.4037955272038762,100
3,9904163.863923619,6.073314631194697,0.9570501180969557,0.014408477474115127,0.012648232793146457,0.00900780627255269,0.005663322161502826,0.004984566016238257,0.0034183792765612123,0.003136558676229483,0.0021366608415880183,0.001673479575046353,0.0015201710077163855,0.5104115430868442,0.0012905786503335972,0.0010075109170520524,0.0009255102307445064,0.0006874290753692799,0.0005761362396633308,0.0003976173526758517,0.000378284902564942,0.00031498350161622167,0.00029688015957025275,0.00025414088067211057,0.4346389581542791,0.00016263920785874905,0.00015124447814696078,9.603384139840223e-05,9.462624882814019e-05,7.595843218749304e-05,5.560026469576347e-05,4.930049752896289e-05,4.1720567309564445e-05,3.825178992995713e-05,3.394764933570036e-05,0.2552971257275781,3.208046756339335e-05,2.750654922066272e-05,2.152346989206529e-05,1.6733260066234438e-05,1.3742886621369574e-05,1.1797421708650209e-05,1.0196877390710258e-05,8.257723555579087e-06,5.479088022091604e-06,5.0072064904605095e-06,0.13781500610245517,3.7759878069003867e-06,3.0893873813585807e-06,2.7961933646366207e-06,1.977302255173168e-06,1.5338169018680619e-06,1.4497542391612151e-06,1.0529304240745054e-06,7.336973455142493e-07,5.960446114676275e-07,5.151740768603318e-07,0.07566807370097725,4.557697687617406e-07,2.8996729411962437e-07,2.0727714657349926e-07,1.1800189382416493e-07,9.663108680815103e-08,0.05395658752985869,0.023806661735255467,0.015631683417567738,5,7,13,0.9570501180969557,-568.2282498160298,reward_only,64,155,404,9.663108680815103e-08,1.5934750539698717,32,3.293871138177543e-14,2.5299728194200783,200
3,1154849594.4712055,6.699693896396052,0.6275765666276537,0.016499615934302173,0.01081252078273052,0.007435736769416309,0.006255882313441307,0.004576111107837411,0.0025683337274158544,0.001942264533267134,0.0016220965622138032,0.0012265185795494863,0.0010505813182689705,0.45145616198990274,0.000665549327439417,0.0005643812075470903,0.0004821182152525128,0.00038244383194881284,0.0003572103040812971,0.0002240194125485846,0.00019210782605862684,0.0001783982804982707,0.00014216312661431346,0.00010005685327405085,0.37111279373737305,8.756671799374968e-05,6.614304250132582e-05,4.697973109231791e-05,3.619244698885897e-05,3.2207157221241314e-05,2.6420431780078198e-05,2.136712051715717e-05,1.7936511461284975e-05,1.5337672534377007e-05,9.178648508408465e-06,0.256882542515177,8.148439098668566e-06,6.111518569001482e-06,5.211952097114697e-06,4.760223837510879e-06,3.1717587129775823e-06,2.5638704002857016e-06,1.8882071104822791e-06,1.579058275528783e-06,1.0799848537367417e-06,1.0589462489202051e-06,0.1432698826213967,7.636833396467325e-07,5.366966982132166e-07,4.836697972490612e-07,3.642787349302181e-07,2.8396501024966394e-07,1.926839171694643e-07,1.2513892803759577e-07,8.458802308188583e-08,5.92365538292472e-08,2.8743218960888417e-08,0.08123682562712087,1.9185390324283763e-08,1.5014607450753833e-08,1.2198463676418654e-08,1.6529019647332424e-09,5.434271004918307e-10,0.04177812063768865,0.02109817856789871,0.01848948238054589,6,7,13,0.6275765666276537,-639.4724450018965,reward_only,64,155,404,5.434271004918307e-10,2.1113445454969098,32,2.159924857354197e-14,2.070576539437278,300
3,2742261701.124849,6.105324648336993,0.7329756493035238,0.009922519095509648,0.007553214978798436,0.003328205406703084,0.0031601941439745908,0.002568261959064175,0.0021835502498677955,0.0018345053857522532,0.0015872189818277778,0.0011739451880399838,0.0010853306039023249,0.39391163093648857,0.000676518798534889,0.00044002039240769044,0.00028166315646148117,0.00020635357017954173,0.00018508109029466037,0.00016188978340400496,0.00012221285997045616,0.0001041064680717782,8.487827809919158e-05,6.623690787024157e-05,0.32106510025821133,3.677054295983372e-05,2.9147883280311875e-05,2.1209708630396265e-05,1.975517451144102e-05,1.5935522538766592e-05,1.3057276263711227e-05,9.276635431032345e-06,7.468161128302065e-06,4.043697979958757e-06,3.2069124949309294e-06,0.28918722912243366,2.9885523625239325e-06,2.0864868821315217e-06,1.8033190605038062e-06,1.439041616626384e-06,1.2967665155003796e-06,9.538568864638094e-07,7.366218396524557e-07,5.656485164390651e-07,4.799845053056248e-07,3.8956826108422727e-07,0.13778825013377366,2.793904161881013e-07,1.9764275639506075e-07,1.6267497405960322e-07,1.0574882342395854e-07,9.11920360214075e-08,5.480094088188507e-08,2.546808438306753e-08,2.3372843481301504e-08,1.8630239614234338e-08,1.1569584594371827e-08,0.06340853197538406,4.055226155512348e-09,2.818269958581682e-09,1.3625211669067904e-09,4.5344286286902794e-10,2.6728873068637627e-10,0.04557644721758409,0.017326153484575734,0.012128788021787048,5,7,11,0.7329756493035238,-685.4510379071298,reward_only,64,155,404,2.6728873068637627e-10,1.6842329928297837,32,2.522675971273673e-14,2.0502672785616087,400
3,52165692578.45022,5.26669617719828,0.8888460422133452,0.006611311866808392,0.005481861790130901,0.004264557186815344,0.0026167909144837872,0.0017504004354016703,0.0010466353763076042,0.0009719971960077077,0.0006554690868013156,0.0004170922041999208,0.0002717657858319263,0.40531659167533785,0.00025563935496248876,0.0002063479658253437,0.00017288046224559172,0.00011795051495354895,9.913535749518716e-05,8.300385705971412e-05,7.895789926947321e-05,6.207116930309691e-05,5.614709323278972e-05,3.264710959823153e-05,0.25680310028935693,2.257611470341517e-05,1.9422056481267855e-05,1.7162469990166146e-05,1.2027052035127014e-05,7.2984500340380024e-06,5.1550324204299735e-06,3.6963389126249534e-06,3.0443956743492586e-06,2.2783706720889588e-06,2.173729712992522e-06,0.2261494418129857,1.5154904183003438e-06,1.2750861136455136e-06,9.455277517428335e-07,8.536170147587746e-07,6.787154423632026e-07,3.892587584429314e-07,3.1760365709524527e-07,2.740046353733451e-07,1.7193951420885898e-07,1.580110285251423e-07,0.15394166060539113,1.3337180052307432e-07,1.0749455142219846e-07,7.341367515892201e-08,5.5450069508003843e-08,3.663819399524742e-08,3.41683521641192e-08,2.051584005292006e-08,1.4465556531055879e-08,9.179482006352425e-09,5.007514932226103e-09,0.04671529898287493,1.9647940366948506e-09,1.4575387695617074e-09,5.80542352424165e-10,1.1497381721160914e-10,1.703890043972175e-11,0.022302403575479506,0.015120217153474839,0.011500549916084023,5,6,10,0.8888460422133452,-724.9154299340055,reward_only,64,155,404,1.703890043972175e-11,1.3901239102220386,32,3.059133758377819e-14,2.0520498759559596,500
3,123368958322.08165,4.4198907602555195,0.6704958613528404,0.0019309131796256403,0.0017008496733864084,0.0013222016784820462,0.0011132393130209401,0.0006524670793031355,0.0004783623610225289,0.00037447519966030433,0.00020056083952935992,0.00017368758256543904,0.00013919940868752697,0.38203985301552895,0.00013195718468600578,0.0001084052506429206,7.450139557110682e-05,4.660431773370943e-05,3.2848386737477086e-05,2.3524739734158138e-05,1.9142398034362896e-05,1.4138023890308767e-05,8.404940557496907e-06,8.085232028941458e-06,0.18887642031550458,5.7563714869777265e-06,5.057945431850905e-06,2.7087953220569727e-06,2.3188526813299178e-06,2.180455353015928e-06,1.6039668483979122e-06,1.2245150571550718e-06,1.087143837604351e-06,7.442299384760691e-07,5.94131830011557e-07,0.12065441019665256,4.781481267997586e-07,2.7436302945974826e-07,2.6137764137734925e-07,1.9669575599160709e-07,1.899341977707118e-07,8.434045129692702e-08,7.029413250878757e-08,5.960393787367312e-08,3.2686414111888465e-08,1.69691040636674e-08,0.03488852472538442,1.3675285755927711e-08,9.074043214575354e-09,5.853043134582789e-09,5.1882616013445214e-09,4.3530373673980225e-09,2.446901579644338e-09,1.0969475159317098e-09,8.579355667145304e-10,5.762260512899543e-10,4.121341536450398e-10,0.031965941983495755,1.6159956990967378e-10,8.957801512952043e-11,5.543953082970028e-11,1.145891019619653e-11,5.434883057068248e-12,0.013288716485277996,0.008631576795022609,0.005029036407599475,4,5,8,0.6704958613528404,-816.2934296991527,reward_only,64,155,404,5.434883057068248e-12,1.4420102083215998,32,2.3076398238883806e-14,1.4644488941401113,600
3,121901060328.6048,5.201962055533407,1.2866752977319211,0.010756205780460971,0.006960526056702365,0.0048032405211462055,0.0030920760803458684,0.0020583369109476854,0.0011954726585286816,0.0009367669892100511,0.0008283515213272385,0.0006234851386998542,0.0004890836908036826,0.4898283153269736,0.0003011075965127459,8.173252667927759e-05,7.255283841612568e-05,5.3424891308176424e-05,4.91503247745843e-05,3.6771777455122013e-05,2.9755906872202132e-05,2.132423752738629e-05,1.2145113697474663e-05,1.0468141010740306e-05,0.25451662288954413,6.5404710072970145e-06,5.628015306493969e-06,3.3596311224476243e-06,2.762689908058621e-06,1.64824503526826e-06,1.616516248040699e-06,1.1643512236039413e-06,7.750211917152706e-07,5.359582561736349e-07,3.7864195809076473e-07,0.19951939092633625,3.060999072467497e-07,2.1292455420775988e-07,1.1064850644310262e-07,9.992132476739929e-08,5.0338903141537614e-08,4.1357112623163106e-08,3.3185014465734376e-08,2.5905906224962157e-08,2.451651588920818e-08,1.5257788480932974e-08,0.13736181663219035,9.897008255099024e-09,8.027078925452271e-09,5.776160414883487e-09,2.7252194645667966e-09,2.346160875479402e-09,1.9585335720174367e-09,1.0423740025303776e-09,8.03567371113538e-10,3.6476610228240206e-10,1.4401302168590192e-10,0.11760212724111276,9.97005444453475e-11,8.189988606530011e-11,3.135005390523287e-11,2.5556830295894686e-11,1.0555078801312078e-11,0.0656486666278748,0.03743814582254266,0.025114341986255822,6,7,10,1.2866752977319211,-802.2071673365242,reward_only,64,155,404,1.0555078801312078e-11,1.2318067772507415,32,4.4283392763510623e-14,2.646142066917913,700
3,1210206292966.1443,4.076297071759895,1.512266997164274,0.0031064505572192037,0.0027217759508573387,0.001375063525154361,0.0011031684995930723,0.0009465997598974658,0.0005666257880277718,0.0004175145780741241,0.00034171198997188487,0.00020164399891729393,0.00010031731903790922,0.7036346784556666,6.857920313263042e-05,4.349397723763176e-05,3.633900496572503e-05,2.9316599200049657e-05,2.5871836611530988e-05,1.78046939483856e-05,9.483330897089406e-06,5.110225967627126e-06,3.6208374157295986e-06,2.52078938934742e-06,0.2696997168368307,1.764489349568224e-06,1.1786525795465201e-06,9.75041587330802e-07,6.026184693291819e-07,5.5460628437212e-07,4.4166488884600343e-07,2.84085948730899e-07,1.9965649006795526e-07,1.6094873257085577e-07,1.1229895289971027e-07,0.20660290238921564,8.011581053873436e-08,6.495946533273773e-08,4.484841013769773e-08,3.341697036467088e-08,1.3440263917311816e-08,1.0676015656600218e-08,6.138136723131705e-09,4.096820925350633e-09,3.3585999309606e-09,2.5232484936391328e-09,0.1137075144096671,1.6435925833359735e-09,1.0512909017073437e-09,9.337550976229544e-10,5.678448103354324e-10,4.20131607079626e-10,1.909400875211679e-10,1.369896363921597e-10,1.0259484501550324e-10,7.466363894583841e-11,3.014410013658649e-11,0.05527500361241844,2.1324432068674512e-11,8.795035771641938e-12,3.966433764024982e-12,2.258401510051221e-12,1.2495943922567092e-12,0.0353915261196346,0.011893439897827452,0.0035691967107252327,4,5,7,1.512266997164274,-883.2484955691273,reward_only,64,155,404,1.2495943922567092e-12,1.2745741123365641,32,5.204756282860822e-14,2.9231705308883424,800
3,879730799870.9507,4.687169044905352,0.7401450323002781,0.002482053060439399,0.0020235391750602683,0.0016047283342736462,0.001241525094327195,0.0008816534579622788,0.0006318851606437311,0.0004920727670440525,0.0004457929687712309,0.00025233017114692816,0.00015090288522533188,0.48535140842546765,0.00011799416891829749,6.681063375499222e-05,3.99020160013643e-05,3.4299745162646266e-05,2.1807674113412684e-05,1.8432961188310404e-05,1.5735781180083935e-05,1.0031259861308605e-05,8.229734007258327e-06,4.993275667727546e-06,0.2046124598935741,3.739034387088695e-06,2.51572577698767e-06,1.978915282976457e-06,1.6043916532443569e-06,1.237287131344714e-06,9.636219968046302e-07,8.244960351836957e-07,7.184846580532253e-07,3.819658116009654e-07,2.899215194387817e-07,0.1671933414257784,2.4619196904579225e-07,1.5938743780019617e-07,1.352178381503958e-07,1.1522503189193573e-07,9.526626097124541e-08,7.429397714503034e-08,4.631059920448636e-08,3.3620990463518846e-08,2.138826616032363e-08,1.1077761324254517e-08,0.12918233632065915,9.083354417310614e-09,7.1909550878696695e-09,4.545288051567286e-09,4.190095133666104e-09,2.4426251509399456e-09,1.3988883452078807e-09,9.242462787692427e-10,5.320887125784141e-10,3.519923280024809e-10,2.5547733246889133e-10,0.02595852413681151,7.674833645247502e-11,3.808785662518444e-11,2.62142344748609e-11,6.237130141113767e-12,8.413312713489755e-13,0.0124450240324435,0.004236332338658676,0.0031389016957812594,5,5,8,0.7401450323002781,-834.9149238208677,reward_only,64,155,404,8.413312713489755e-13,1.5895179103471624,32,2.5473507749072664e-14,1.7828233037817263,900
3,4254964271784.459,4.127345008894316,0.7845604286538634,0.0033187791868986316,0.0019069488932223185,0.0009438417631262146,0.0006938590590452343,0.000598881561306668,0.0003637338491746191,0.00025872215384751163,9.975153123865928e-05,6.975072178852423e-05,5.2631426448733156e-05,0.35567018658389726,3.888688129450793e-05,3.417674576070221e-05,2.5727014275891344e-05,2.2100181119538785e-05,1.3679338574205333e-05,1.0963506829500742e-05,7.370954841355378e-06,6.017988329690401e-06,3.5911842845786406e-06,2.7325538843081628e-06,0.17794484155325893,2.1154604434789303e-06,1.3503289392321485e-06,8.012946861589103e-07,6.084995589120273e-07,5.511059019164153e-07,3.303450650150014e-07,2.638706933121062e-07,2.0707893092733512e-07,1.310087648097434e-07,1.216505910126637e-07,0.11511898347022262,8.514335499287332e-08,7.049751832682425e-08,6.090286518096402e-08,5.0947153605437014e-08,3.25659450310615e-08,3.087421689708912e-08,2.0932833882277716e-08,1.1064353413603524e-08,8.966304426670695e-09,7.807641878760382e-09,0.05101796630382852,5.115320834496589e-09,1.8705290393745286e-09,1.2764950967105457e-09,1.0230596772554747e-09,6.042080439459802e-10,5.395467740509404e-10,4.299766092884191e-10,1.425631509310287e-10,7.407938064868559e-11,5.703236711366607e-11,0.020686924241493685,3.051147653090819e-11,1.2451398894610375e-11,9.875590635341907e-12,2.9929015905788826e-12,1.8438707790249724e-13,0.012142721610441384,0.006633406066445841,0.005674594445497253,4,5,8,0.7845604286538634,-883.6596973196431,reward_only,64,155,404,1.8438707790249724e-13,1.2838003413282433,32,2.700214861514035e-14,1.5379290709588294,1000
3,343583879.74462414,4.404867135487049,0.9204171946286783,0.008817663740562883,0.005760909368665003,0.0038065373829720864,0.0031330408159139117,0.0019406952943030699,0.0016666927258434559,0.0012646764168403955,0.0009736235939131264,0.0009379753325152226,0.0005996116992445908,0.5360849254554837,0.0004665264262905843,0.00040025593419463937,0.0003636975024458057,0.00032778207596476116,0.0002743517996315381,0.0002461376484388931,0.00020015270559009527,0.00018743587011596342,0.00016719633703509934,0.00013740114730427286,0.1985747363456116,0.00011268584684246038,0.0001027192967243811,8.585194051361991e-05,7.100629134705597e-05,6.601250161930328e-05,4.607117599681392e-05,3.894686877222885e-05,3.734060227968611e-05,3.218863626484597e-05,2.6307282480972367e-05,0.1126672947201732,2.3990193403021983e-05,2.0003189357884402e-05,1.6658095336571037e-05,1.3824625805024985e-05,1.104843231142959e-05,9.593878145455353e-06,6.386177097581242e-06,5.459437787787303e-06,5.172511403372616e-06,3.7253729207908183e-06,0.037109837574857175,2.5767689605094875e-06,2.372606853763086e-06,1.5299512739616146e-06,1.39620989797272e-06,9.753954592055865e-07,7.543946997369123e-07,4.841094826679175e-07,3.1476298953871363e-07,1.511574252680212e-07,1.1616698424436263e-07,0.0263510610212937,3.780370265415643e-08,2.651601377716295e-08,8.060766239697136e-09,7.2847485225178395e-09,2.678871882210532e-09,0.021163252526219662,0.016821256169819686,0.013959033745400631,4,6,11,0.9204171946286783,-615.0192749628073,log_barrier,64,155,404,2.678871882210532e-09,1.4044731142977878,32,3.1677919213867234e-14,1.9155667022298632,0
