iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
108,797.1859,813.0701,7.262488e-02,4.230443e+04,1.983016e+04,3.445369,0.445254,209.6235,93.9019,500.0,4.8885,0.1899,5.0783
109,822.9563,822.9563,8.039939e-02,4.013119e+04,2.305364e+04,3.468632,0.44768,215.4624,94.6599,500.0,5.1447,0.2114,5.3561
110,819.493,822.9563,7.889311e-02,5.356734e+04,2.545415e+04,3.47707,0.447966,213.9204,102.7749,500.0,4.9286,0.1803,5.1089
111,801.8665,822.9563,9.742861e-02,8.892933e+04,2.918846e+04,3.470303,0.447867,209.5136,105.5361,500.0,4.9902,0.1432,5.1334
112,798.8933,822.9563,1.502803e-01,5.299964e+04,2.753725e+04,3.520561,0.450471,208.3849,110.0404,500.0,4.8647,0.1875,5.0522
113,810.0521,822.9563,1.509609e-01,4.029100e+04,2.788495e+04,3.572166,0.4541,210.2642,114.1747,500.0,5.0143,0.1563,5.1705
114,836.9696,836.9696,9.813672e-02,5.835224e+04,2.350774e+04,3.541252,0.452156,219.5497,106.0238,500.0,5.0129,0.1509,5.1638
115,832.8089,836.9696,8.893017e-02,4.424689e+04,2.406426e+04,3.515339,0.450289,216.6183,105.5032,500.0,5.2469,0.1511,5.398
116,741.6042,836.9696,1.081918e-01,6.530473e+04,2.169891e+04,3.482525,0.447124,190.6759,115.6612,500.0,4.9135,0.1458,5.0593
117,807.2819,836.9696,1.029047e-01,4.413287e+04,2.374049e+04,3.472492,0.445363,209.5394,109.644,500.0,5.1109,0.2091,5.3201
118,796.0377,836.9696,1.066368e-01,5.100201e+04,2.509902e+04,3.452312,0.444502,206.7002,112.1982,500.0,4.9687,0.1542,5.1229
119,847.0971,847.0971,8.801150e-02,6.740539e+04,2.226296e+04,3.442463,0.442956,221.2291,100.6769,500.0,4.9282,0.147,5.0752
