seed,run_label,arm_failed,paired_arm_failed,update,environment_steps,beta,barrier_active,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,archived_reward_gradient_norm,archived_barrier_gradient_norm,archived_regularizer_gradient_norm,archived_reward_regularizer_cosine,on_policy_numerical_rank,on_policy_maximum_possible_rank,on_policy_trace,on_policy_largest_eigenvalue,on_policy_smallest_positive_eigenvalue,on_policy_positive_spectrum_condition_number,on_policy_k90,on_policy_participation_ratio,on_policy_entropy_effective_rank,on_policy_log_pseudodeterminant,on_policy_rank_deficit,on_policy_reward_gradient_norm,on_policy_captured_euclidean_energy_fraction,on_policy_leading_k90_euclidean_energy_fraction,on_policy_leading_k90_natural_energy_fraction,on_policy_natural_energy,on_policy_gradient_energy_outside_positive_span,on_policy_undamped_natural_quadratic_form,on_policy_damped_natural_quadratic_form,on_policy_undamped_kl_scale,on_policy_damped_kl_scale,on_policy_undamped_natural_direction_norm,on_policy_damped_natural_direction_norm,on_policy_undamped_natural_step_norm,on_policy_damped_natural_step_norm,on_policy_damped_step_norm_bound,fixed_reference_numerical_rank,fixed_reference_maximum_possible_rank,fixed_reference_trace,fixed_reference_largest_eigenvalue,fixed_reference_smallest_positive_eigenvalue,fixed_reference_positive_spectrum_condition_number,fixed_reference_k90,fixed_reference_participation_ratio,fixed_reference_entropy_effective_rank,fixed_reference_log_pseudodeterminant,fixed_reference_rank_deficit,fixed_reference_reward_gradient_norm,fixed_reference_captured_euclidean_energy_fraction,fixed_reference_leading_k90_euclidean_energy_fraction,fixed_reference_leading_k90_natural_energy_fraction,fixed_reference_natural_energy,fixed_reference_gradient_energy_outside_positive_span,fixed_reference_undamped_natural_quadratic_form,fixed_reference_damped_natural_quadratic_form,fixed_reference_undamped_kl_scale,fixed_reference_damped_kl_scale,fixed_reference_undamped_natural_direction_norm,fixed_reference_damped_natural_direction_norm,fixed_reference_undamped_natural_step_norm,fixed_reference_damped_natural_step_norm,fixed_reference_damped_step_norm_bound
1120,reward_only,False,True,900,1291711,0.0,False,-94.0625,-82.65625,1.0,83.65625,0.22844907641410828,0.01874443329870701,0.0014945758739486337,-2.960017442703247,52.91328811645508,1.5956213474273682,0.0,nan,85,155,8.153874895218507,7.238031599026042,8.123857733024696e-10,8909599154.601591,2,1.2633491754833286,1.679112805795156,-1169.7038681864237,70,11.763446861732657,0.9999999997844089,0.9737828529411977,0.03627167772736897,513.2692920044138,2.983330205097445e-08,513.2692920044138,52.977002594223485,0.0019739782213711154,0.006144284356378629,257205.41352520703,34.15105529988161,507.7178847175104,0.20983379483288406,0.4472135954999579,36,155,17.845880965435573,17.320265210554975,2.1404388337895618e-09,8091922524.078922,1,1.060923702068535,1.1653445119925394,-457.88383054593004,119,11.763446861732657,0.9999965399892433,0.9795016471319542,3.0428769989947095e-05,257178.0641169819,0.0004787917285113963,257178.0641169819,65.03846110760402,8.818567356014365e-05,0.005545361583730347,5709037.8885325035,54.67227234623148,503.45535158061915,0.3031775187640351,0.4472135954999579
1120,reward_only,False,True,950,1326904,0.0,False,-91.25,-82.1875,1.0,83.1875,0.22339949011802673,0.019224712625145912,0.0012231736909598112,-3.0245962142944336,139.37464904785156,1.5554027557373047,0.0,nan,82,155,8.951746707635127,7.879310178923635,9.149179361720989e-10,8612040345.268204,2,1.2837256059771096,1.720074209189661,-1102.4163354247605,73,10.341314688377475,0.9999999998531875,0.9471677465719253,0.05453060750747934,631.6086409122886,1.5700592825851345e-08,631.6086409122886,88.66630924160064,0.0017794712117750696,0.004749366474078215,257452.61446593335,44.587335794908476,458.1295158383542,0.21176159779280584,0.4472135954999579,36,155,19.438892449927174,18.910188613616885,2.7549850849755185e-09,6863989470.12264,1,1.0561317206421172,1.1555402004660322,-454.60583923552485,119,10.341314688377475,0.9999620072273055,0.8273906566757131,1.8849929036243026e-06,2482218.6811009506,0.004063053092224322,2482218.6811009506,477.7533666080039,2.8385397344328674e-05,0.0020460352882689784,21101746.228259847,144.43637806934956,598.9814513483446,0.29552192643964875,0.4472135954999579
1120,reward_only,False,True,1000,1361180,0.0,False,-84.0,-80.34375,1.0,81.34375,0.21877558529376984,0.018581081181764603,0.0010883334325626493,-3.047600746154785,174.90660095214844,1.5934128761291504,0.0,nan,84,155,7.725631523513853,6.827232146651177,6.904603573199055e-10,9887942260.94572,2,1.2740551896233359,1.7011407218831338,-1156.5878887210663,71,13.211616933127134,0.9999999996346283,0.9794216922747289,0.030576529259379218,1045.3453553979225,6.377453587447235e-08,1045.3453553979225,86.74465690373164,0.0013832003840680764,0.004801684612360436,438310.76610685745,50.1710645921076,606.271620020178,0.2409056288376646,0.4472135954999579,36,155,16.79653835371874,16.29833959351538,2.400279692897834e-09,6790183511.421768,1,1.0613682233073503,1.1663684790902444,-458.66990438955685,119,13.211616933127134,0.9999942599201017,0.9707973258842505,8.806449841035881e-06,1180575.5809583291,0.0010019127042824039,1180575.5809583291,224.6394317163015,4.1159311349278285e-05,0.00298381574932501,15892865.236564888,98.93860898501909,654.1393885038955,0.2952145797058089,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,0,0,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.0850249528884888,0.27294978499412537,0.22726881504058838,-1.112319827079773,246.53298950195312,0.12222950160503387,66.7878646850586,-0.748465359210968,59,155,1.4427469887455682,0.7857833108373712,1.0778612069870875e-10,7290208662.707579,2,2.0949983268413774,2.303911549366687,-915.0669766151029,96,2.781430920902889,0.9999999995071337,0.991617108357084,0.03720043770583246,325.3833116787702,3.812988147444685e-09,325.3833116787702,14.777804551815251,0.002479233093387602,0.01163349047630192,501982.3935018528,13.005318070077227,1244.531362267711,0.15129724390952068,0.4472135954999579,30,155,1.4216565213456929,0.7973513535202241,6.341477147815583e-10,1257359026.8237169,2,1.9752304582305513,2.0080520085773914,-431.4190725434454,125,2.781430920902889,0.9999878186000479,0.9902262101041183,7.956347208724017e-05,149315.97639621515,9.423967057387017e-05,149315.97639621515,19.085492731008248,0.000115734238532755,0.010236778576556712,5347295.445328181,27.184750922160845,618.865166574726,0.27828427584900645,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,50,200000,546.4135158976487,True,-500.0,-500.0,0.0,500.0,1.096588373184204,0.3104037940502167,0.28216418623924255,-1.1006306409835815,245.8511199951172,0.04204532504081726,22.974140167236328,0.6110605597496033,55,155,1.2894026318639458,0.6503924853614061,1.1994152823185863e-10,5422579609.825666,2,2.0999883273482265,2.2721794577380217,-846.7959252724634,100,7.005505840798719,0.9999999998969054,0.99819142846371,0.17134914764818038,439.8313122086257,5.059590080236376e-09,439.8313122086257,79.22019264080662,0.0021324159669914937,0.005024548593727478,515288.1978806054,20.973477495789425,1098.8087807628754,0.10538225685704367,0.4472135954999579,30,155,1.285633825808629,0.6637714105048385,3.3119611450484996e-10,2004164244.188675,2,2.002553993815321,2.0208152421380006,-441.89442493585665,125,7.005505840798719,0.9999999696708982,0.9987932566193427,0.005201042034405673,14209.88672630601,1.4884647328017309e-06,14209.88672630601,78.61797127405727,0.00037516273203246536,0.005043756148349461,2786970.9210632704,26.03922642797399,1045.567624841133,0.1313355083943576,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,100,399887,546.4135158976487,True,-485.84375,-500.0,0.09375,500.0,1.0965561866760254,0.3082578480243683,0.2709008455276489,-1.1006929874420166,150.44285583496094,0.037247851490974426,20.35272789001465,0.014495184645056725,55,155,1.3338387662214748,0.6611353625334851,1.1864611207499522e-10,5572330613.881279,2,2.0924449173090003,2.2514770137902675,-855.2389604795122,100,5.8527047286758425,0.999999999921908,0.9980170401354316,0.11649954549639756,455.1532151555608,2.674966026461334e-09,455.1532151555608,56.7090156388138,0.0020962167666911534,0.005938666586194826,540875.5037277775,20.55670711354031,1133.7922996066907,0.12207942965737531,0.4472135954999579,30,155,1.330058850621147,0.6743798548609679,4.114146753933018e-10,1639173065.9978964,2,2.004389332512067,2.0217634859469116,-441.0708880964753,125,5.8527047286758425,0.9999998525045861,0.998717726384161,0.002736721900927467,19047.038132296257,5.052330422472551e-06,19047.038132296257,55.64797853598782,0.0003240419762829866,0.005995015377559597,2890981.5906303106,22.3335338909958,936.799388025578,0.13388987911176822,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,150,567362,546.4135158976487,True,-260.21875,-211.375,0.96875,212.09375,1.0377477407455444,0.23083968460559845,0.14237907528877258,-1.159811019897461,141.04725646972656,0.29660871624946594,162.07101440429688,0.36639919877052307,65,155,1.694408521561672,0.9656262766188363,1.2026684852383503e-10,8029031179.173736,2,2.1479746787678433,2.48285850328314,-995.0598700770483,90,2.315502529818938,0.9999999992463168,0.9249416286200448,0.014708593359000573,461.38329034220635,4.040911605329711e-09,461.38329034220635,16.73220897384524,0.002082016020214408,0.010932975070948635,639456.3200520944,21.989082957449174,1331.3583025758126,0.2404060958068133,0.4472135954999579,31,155,1.632897283313923,0.9885181503197691,1.741325302859159e-10,5676814944.896726,2,1.9203432032892183,1.986158668251648,-448.1447108664264,124,2.315502529818938,0.9999762920223841,0.9214437388893018,3.130022846144782e-05,211028.13796811824,0.00012711155398825724,211028.13796811824,46.04074738239237,9.735198571705318e-05,0.006590886234889601,22072238.531382285,60.97991344708783,2148.7762502505193,0.4019116721431704,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,200,664639,546.4135158976487,True,-243.0625,-81.0,0.96875,82.0,1.0447100400924683,0.23756279051303864,0.15548858046531677,-1.1523182392120361,199.8253173828125,0.25624021887779236,140.01312255859375,-0.2086447924375534,58,155,1.5773732872869572,0.9147286499967742,1.1277116365245317e-10,8111370144.373567,2,2.079992413687714,2.3578816087385426,-889.5438363631511,97,4.058081179259898,0.9999999997114525,0.9880162642302612,0.049487443346666035,534.3652563852892,4.751804283387173e-09,534.3652563852892,35.54630198720343,0.001934620971322402,0.007500976152828941,587814.9355420858,25.35738967788714,1137.199101556245,0.19020517527182218,0.4472135954999579,31,155,1.5315510004684245,0.92829503386231,2.0337092280128636e-10,4564541582.816865,2,1.919498273697004,1.9870605336821563,-452.27849304377105,124,4.058081179259898,0.9999975556977225,0.9844100302343571,9.398101487306158e-05,279845.34598560724,4.0252825773023915e-05,279845.34598560724,50.24119884099712,8.453877559224708e-05,0.006309355536705076,15893765.669173717,48.52620155260182,1343.6394892220376,0.30616905844117476,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,249,757859,546.4135158976487,True,-218.65625,-90.0,1.0,91.0,1.0318586826324463,0.22868581116199493,0.12755411863327026,-1.1660850048065186,363.0567626953125,0.2783505320549011,152.09457397460938,-0.8045349717140198,62,155,1.6705972899216142,1.0061293744284618,1.0724945331037791e-10,9381207487.526695,2,2.0637292141362096,2.4059794032955044,-939.2363741144437,93,2.729118367711478,0.9999999987079953,0.9866787614948478,0.01339475563567266,545.3240997454427,9.62295843009997e-09,545.3240997454427,13.226295452109932,0.0019150832257290602,0.012296906982298798,614762.3947264511,22.12668184440951,1177.3211499496538,0.27208974846762335,0.4472135954999579,31,155,1.6269607309174754,1.0332990401951228,2.1947103938904597e-10,4708133898.08321,2,1.8694604120719045,1.96158216825145,-449.01554309228914,124,2.729118367711478,0.9999851446020346,0.9895168883548121,6.910389213243027e-05,103229.42718665829,0.00011064429742813076,103229.42718665829,14.523666728438593,0.00013919166795767888,0.011734831568242565,11178117.007133855,26.80699817752166,1555.9007508490586,0.3145756084634021,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,250,759666,0.0,False,-214.125,-81.90625,1.0,82.90625,1.030116081237793,0.22787749767303467,0.12585759162902832,-1.1678065061569214,228.8510284423828,0.3548833429813385,0.0,nan,60,155,1.6762884729316236,1.0129927482666754,1.0880502959359277e-10,9310164723.54627,2,2.049598412258516,2.373948368710336,-916.1585954539651,95,4.130458289953075,0.9999999996069655,0.9439002687859295,0.042755443543608426,581.2912962947485,6.705434429932211e-09,581.2912962947485,51.30448463500381,0.0018548896916764383,0.006243632508001006,550220.4754893219,34.998882578184514,1020.5982881344515,0.21852016100886287,0.4472135954999579,31,155,1.6276977947276179,1.034749543444715,2.1743415726522976e-10,4758909807.268738,2,1.8683237978067428,1.9609956893167217,-448.96191422861705,124,4.130458289953075,0.9999864306982813,0.9404981491805297,0.00028275907060248674,86780.30326178006,0.00023150159158547012,86780.30326178006,118.45973080154256,0.00015181141075155965,0.004108938368291929,11041692.115406206,93.81388570004567,1676.2548571241891,0.38547547443147123,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,251,761600,0.0,False,-216.28125,-85.15625,1.0,86.15625,1.0310145616531372,0.22772496938705444,0.12586906552314758,-1.167049527168274,392.6745300292969,0.337423175573349,0.0,nan,64,155,1.6917098543890337,1.0093457659021488,1.1016011061712121e-10,9162534062.899488,2,2.0938912268431618,2.4532096046108887,-977.1719646247568,91,2.9516857769771385,0.9999999994715498,0.9697031848494753,0.027198236971869766,519.9883008997324,4.604091330406845e-09,519.9883008997324,25.775049522193804,0.0019611834131226533,0.008808769454128625,821063.4686808746,30.05183393125306,1610.2560558978823,0.2647196767741681,0.4472135954999579,31,155,1.628330210626396,1.0353204431068286,2.1543248083232923e-10,4805776914.91478,2,1.86812850228613,1.960898042475159,-448.9566486750167,124,2.9516857769771385,0.9999682668168722,0.9723402781498337,0.0001053813131826234,133415.06188799924,0.0002764737372569215,133415.06188799924,36.433368362112084,0.0001224369681510594,0.007409097935441254,14478738.335872883,46.27707936052296,1772.732824496791,0.3428714131483017,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,300,827091,0.0,False,-129.34375,-89.03125,1.0,90.03125,0.7855286002159119,0.11688697338104248,0.03454754129052162,-1.4744873046875,187.29031372070312,0.7935478091239929,0.0,nan,68,155,3.0429426481838746,2.187193154448781,2.545452596884342e-10,8592551113.015917,3,1.806367567524421,2.406204346152744,-987.5159851109939,87,10.96308471181988,0.9999999999471564,0.9626287037664425,0.10229538406085859,734.3691830732171,6.35117203273694e-09,734.3691830732171,142.46748569987622,0.0016502805298983405,0.00374677072203795,514708.65472990344,43.07959207547394,849.413671470927,0.16140935430572384,0.4472135954999579,35,155,3.106949428668417,2.5313423337150778,2.8306357429403744e-10,8942663640.237934,2,1.4352112547909563,1.654926714844141,-505.53886014564796,120,10.96308471181988,0.9999797646523995,0.975081091785879,2.5613494161776515e-05,2636765.8843032913,0.002432070773977557,2636765.8843032913,330.97602447578197,2.7540968744619747e-05,0.0024581972600904336,70531204.95616508,152.95288754220906,1942.4977112181118,0.37598836907917854,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,350,873926,0.0,False,-107.375,-109.4375,1.0,110.40625,0.7064908742904663,0.09886134415864944,0.019367806613445282,-1.6080917119979858,114.22967529296875,0.9907498955726624,0.0,nan,67,155,3.850284874117423,2.9526713081519387,2.9731564147681857e-10,9931099801.831839,2,1.6351269236576271,2.2219551847737327,-943.6711120523767,88,9.239399783544687,0.9999999998844858,0.9852752977512668,0.051935182183242924,627.935719674846,9.861025773716392e-09,627.935719674846,44.3337562418331,0.0017846678647658225,0.006716572907004476,427150.71510883764,24.523220892342724,762.3221546664835,0.16471200103799527,0.4472135954999579,36,155,4.13170296461535,3.560867938984581,4.38989421311491e-10,8111511954.767398,2,1.3145084249299857,1.5325138558871447,-514.9345153664733,119,9.239399783544687,0.9999978738591604,0.9920358187149387,0.00012646081866504394,226096.17572580604,0.00018150121972837496,226096.17572580604,78.55583679385344,9.405207673967948e-05,0.005045750457327071,15107599.198044503,61.538399920624805,1420.9010791268017,0.3105074095426688,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,400,918244,0.0,False,-100.90625,-88.28125,1.0,89.28125,0.6390379667282104,0.08268966525793076,0.013609254732728004,-1.7340633869171143,110.16203308105469,1.0298415422439575,0.0,nan,68,155,4.616229779569173,3.687600120121062,3.8541371098519356e-10,9567900712.963293,2,1.5288712713819546,2.09210432468041,-947.0066336525215,87,3.795034133600541,0.9999999980855797,0.7004442130456257,0.034131364526494457,554.2107294073348,2.7572024663413686e-08,554.2107294073348,52.398717520499794,0.001899667239187421,0.006178096236448475,448227.6175535141,32.36792256457622,851.4833207654393,0.199972140577864,0.4472135954999579,36,155,5.21942627302904,4.668474114994272,5.851211309460149e-10,7978645562.5801,2,1.2341385994981504,1.4364268800529567,-507.01463435614755,119,3.795034133600541,0.9999776957091236,0.8957169108970525,6.991671221245398e-05,338032.62838000705,0.0003212327333024234,338032.62838000705,126.88670314315645,7.691936435845538e-05,0.003970150233755139,16373703.693075128,86.54250262687894,1259.4548802650322,0.34358673703385817,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,450,959834,0.0,False,-100.96875,-85.125,1.0,86.125,0.5650370717048645,0.06603436917066574,0.010808185674250126,-1.877253770828247,141.0330047607422,1.2107387781143188,0.0,nan,73,155,4.583661874651129,3.5507333286608826,3.8173903819180824e-10,9301467687.139675,3,1.6173839031533561,2.2590554297209997,-1022.6409907725018,82,1.423902260857323,0.9999999940222719,0.9149515743927522,0.005555210651469783,520.6542083184894,1.2119829584378294e-08,520.6542083184894,12.426039055089182,0.0019599288526027394,0.012686699135008854,368312.6580519069,26.853175673967613,721.866605294739,0.3406781605951657,0.4472135954999579,35,155,5.501072380780704,4.949087438071351,6.108384527416205e-10,8102121626.198234,2,1.221633560365706,1.4210185384977827,-480.95533015123993,120,1.423902260857323,0.9999329089786344,0.6261311514296556,1.8409798176955131e-06,921494.8654152572,0.00013602688805303131,921494.8654152572,47.96779320510515,4.6587406913719306e-05,0.006457138896224444,25794087.68873808,53.88359796694394,1201.6796591233986,0.3479338763008741,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,500,999923,0.0,False,-93.84375,-90.1875,1.0,91.1875,0.4931923747062683,0.05494913086295128,0.0065708523616194725,-2.0564911365509033,70.0752944946289,1.3203691244125366,0.0,nan,73,155,5.322348161078355,4.242901520070078,4.396522824514912e-10,9650584540.154676,3,1.540316872877629,2.160590438675466,-1005.8509895942848,82,6.05830278945876,0.9999999993841953,0.8792377349506911,0.047349314370068125,715.2994257265732,2.2601895466323185e-08,715.2994257265732,72.39989155722205,0.001672133930846485,0.0052558872484864995,372193.07517133036,31.739095734753302,622.356669820078,0.16681710855078213,0.4472135954999579,36,155,7.882403001657551,7.323893085695715,1.0503779534624885e-09,6972626435.611178,1,1.1525048423192705,1.3246136191821687,-488.5346429420625,119,6.05830278945876,0.9999811285196156,0.6100690980477446,2.7256808388527684e-06,1121645.9299976502,0.0006926405614393616,1121645.9299976502,148.9858732948603,4.222669636578579e-05,0.00366389021825551,26000099.12509062,90.64475686865144,1097.8982912355343,0.332112438027201,0.4472135954999579
1129,logbarrier_handoff_h25,False,True,550,1038840,0.0,False,-98.21875,-83.53125,1.0,84.53125,0.42009007930755615,0.04343627765774727,0.0044796098954975605,-2.260784864425659,77.63079071044922,1.3625669479370117,0.0,nan,79,155,6.173522301536522,5.09059258876653,5.098241268266524e-10,9984997415.584072,2,1.4495997030713341,2.0268453067853027,-1079.95599764707,76,2.387594469223937,0.9999999926450619,0.7230522338696203,0.003348854883086448,847.2400036458944,4.1927611604819504e-08,847.2400036458944,26.657175707593847,0.0015364264360895384,0.0086617955890347,329914.8203855953,29.919968593784553,506.8898516981604,0.2591606519896998,0.4472135954999579,36,155,9.545520020916006,8.988072823249214,1.18174596875089e-09,7605757126.254165,1,1.1242471466559292,1.280080972641783,-481.90019630806296,119,2.387594469223937,0.9999581552032928,0.5228509436875214,3.6425208892752956e-07,910358.009749314,0.00023854075564511135,910358.009749314,114.4212608911602,4.687150397006906e-05,0.004180821571613743,14413265.591588797,84.20982936047172,675.5714353978141,0.3520662711321725,0.4472135954999579
