arm,updates,handoff_update,budget_trajectories,entropy_coefficient,coefficient_multiple,method,initialization,n_trajectories,seed,finite,invalid_solve_count,final_return,final_q,final_pi1_good,near_optimal_basin,first_delta_safe_positive_update,zero_s1_batch_fraction
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91060,True,0,0.4479526305649224,0.4282204476902978,0.6010451693584072,False,129,0.164
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91061,True,0,0.42109456158326597,0.35981085382010874,0.5540076831453924,False,135,0.208
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91062,True,0,0.43558040972831225,0.38978235318629517,0.5796949166857256,False,128,0.188
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91063,True,0,0.43612316885248553,0.39327962699396485,0.584430323955885,False,130,0.144
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91064,True,0,0.4818496499377648,0.4704059168177705,0.6564756976802119,False,87,0.164
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91065,True,0,0.40400356874481747,0.2674471764118811,0.5055164529789098,False,162,0.276
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91066,True,0,0.4311535103262169,0.3562897607801053,0.5760051055765151,False,132,0.172
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91067,True,0,0.4302095204696318,0.35167097305369005,0.577075229892446,False,118,0.18
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91068,True,0,0.4427936831203211,0.38791696979913226,0.599491133067046,False,114,0.172
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91069,True,0,0.44267406993246905,0.3730822905651605,0.6022926447290493,False,117,0.208
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91070,True,0,0.4171941835527442,0.3021125951399595,0.5484847416686424,False,114,0.248
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91071,True,0,0.44344605377802326,0.40286487036058005,0.5961776738313648,False,142,0.204
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91072,True,0,0.43440947562191023,0.3833764262353938,0.582840729280799,False,128,0.156
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91073,True,0,0.4472839198301618,0.43071086174762657,0.5961217443034549,False,163,0.18
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91074,True,0,0.4585004779500601,0.43985691284025896,0.6192142218057054,False,115,0.144
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91075,True,0,0.4317949785412035,0.3895335400957884,0.5738078371062436,False,147,0.156
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91076,True,0,0.423225925317105,0.3682348753324424,0.5593828108446669,False,142,0.188
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91077,True,0,0.4083234762772441,0.31511494102693993,0.5203083851120872,False,166,0.236
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91078,True,0,0.43124519750631224,0.3720141419481657,0.5755609232838836,False,146,0.192
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91079,True,0,0.44587385428476417,0.4350173338980281,0.5947092262911805,False,134,0.148
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91080,True,0,0.42453710587299454,0.3592096273084564,0.5636308378224718,False,133,0.196
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91081,True,0,0.4632617120394831,0.43299700680070863,0.6294915859935438,False,111,0.168
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91082,True,0,0.4048142626092388,0.3079661704817948,0.5095832766275213,False,184,0.232
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91083,True,0,0.40893189590631474,0.29894959014438893,0.5224935682023082,False,181,0.276
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91084,True,0,0.43308350058016437,0.3629998638783604,0.5849918672096988,False,108,0.16
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91085,True,0,0.4594907790187557,0.43534677355498147,0.6232244416533006,False,111,0.144
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91086,True,0,0.4316279786525604,0.3752319605939991,0.5761836325024501,False,152,0.264
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91087,True,0,0.4661034869410609,0.48594897034979545,0.6192618293215698,False,108,0.088
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91088,True,0,0.455605356090168,0.450700582517377,0.6092539686571805,False,115,0.148
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91089,True,0,0.4504917443388261,0.41509021085158715,0.6085827717072714,False,108,0.148
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91090,True,0,0.47003950430854935,0.48982813683088755,0.6271010348891135,False,114,0.112
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91091,True,0,0.4384325801663139,0.3936596193404817,0.5864356536901367,False,139,0.192
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91092,True,0,0.4475722060878636,0.4090147648982184,0.6063287490923819,False,119,0.2
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91093,True,0,0.4164319154841021,0.3153916924491759,0.5448007139558688,False,157,0.248
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91094,True,0,0.4359024786142123,0.39272987823258676,0.580091418323132,False,152,0.176
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91095,True,0,0.4282878085697472,0.37804213025204864,0.5667184600641424,False,144,0.192
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91096,True,0,0.45380244650420687,0.4406196950570343,0.6107977912465852,False,134,0.184
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91097,True,0,0.4307945088406244,0.35540976212992853,0.5754460864932107,False,115,0.224
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91098,True,0,0.41966943114360056,0.3543785172691704,0.5502980677259467,False,153,0.196
barrier_pg,250,125,1000,0.0,0.0,sampled_pg_logbarrier_handoff,uniform,4,91099,True,0,0.4900982611016065,0.5294079921911024,0.6484412335180796,False,128,0.116
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91000,True,0,0.4599221510486412,0.44532608376279265,0.6179831335865625,False,117,0.12
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91001,True,0,0.42705835276940723,0.3387548597942142,0.5671479497514724,False,129,0.22
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91002,True,0,0.4314173952922533,0.377384690114895,0.5730558799578122,False,139,0.192
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91003,True,0,0.44828050843401845,0.4106249658266434,0.6026356099209943,False,127,0.2
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91004,True,0,0.45956942214220087,0.4205256806804657,0.624727236293327,False,99,0.16
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91005,True,0,0.44380973309271154,0.4057242903785043,0.5941625174105417,False,121,0.14
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91006,True,0,0.4818599469062461,0.49296568509929256,0.6476914642155762,False,92,0.124
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91007,True,0,0.45098619545578417,0.42140303383132555,0.6076631157800262,False,126,0.16
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91008,True,0,0.4170546874835233,0.32240079474188044,0.5424940947510024,False,138,0.228
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91009,True,0,0.4296505803836108,0.34253137668753314,0.5764114514833911,False,125,0.176
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91010,True,0,0.4504333178522465,0.4322576432696663,0.6050089139317207,False,135,0.164
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91011,True,0,0.4684623169915165,0.48488055388548695,0.6239560422629212,False,124,0.156
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91012,True,0,0.45366842339375213,0.4254048252539363,0.6114588313322362,False,112,0.148
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91013,True,0,0.4730939042354616,0.4688773504252388,0.6364610179075737,False,100,0.144
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91014,True,0,0.428136443434078,0.35039191974652173,0.5694527114424658,False,138,0.24
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91015,True,0,0.47098434649190724,0.4314561960071794,0.647713583235738,False,93,0.156
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91016,True,0,0.44007178038957745,0.38972032743629104,0.5899926885731841,False,129,0.156
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91017,True,0,0.4394825097704127,0.3937682449088549,0.5875768992287039,False,133,0.16
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91018,True,0,0.4755872761945331,0.48552483497138016,0.6367048710997014,False,117,0.12
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91019,True,0,0.4402995764567377,0.39351804726211637,0.5901201163503121,False,134,0.188
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91020,True,0,0.44247803957826715,0.4007504770493052,0.5961187522883099,False,133,0.192
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91021,True,0,0.42201954536945174,0.3305451082355357,0.5539670880137323,False,154,0.236
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91022,True,0,0.49651924447324025,0.5025761363542974,0.6686908689661978,False,90,0.148
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91023,True,0,0.42946328615324214,0.3693312398958001,0.5703680415425784,False,166,0.236
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91024,True,0,0.45138954637427064,0.42515211568513844,0.6049198832744542,False,133,0.196
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91025,True,0,0.43580157497887095,0.4031216664903667,0.579727660455611,False,137,0.184
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91026,True,0,0.4087586759370321,0.28485463577873993,0.5177730596926231,False,157,0.268
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91027,True,0,0.43470872319742526,0.39348280020152687,0.5765846801358816,False,132,0.156
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91028,True,0,0.43701558105481114,0.3797581407916401,0.5878998142729974,False,135,0.172
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91029,True,0,0.44034212820776997,0.39547899969070227,0.5894486493342711,False,129,0.188
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91030,True,0,0.43427903780374894,0.38005633100427383,0.5780303587693048,False,137,0.2
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91031,True,0,0.5097503809110756,0.5331512361411256,0.68150260227819,False,94,0.132
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91032,True,0,0.4675978616606206,0.4451525234648367,0.634548508680371,False,107,0.156
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91033,True,0,0.44236370060396735,0.4000671931380204,0.5916768647280368,False,137,0.132
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91034,True,0,0.42616473275347266,0.3497558883805921,0.5688026973822259,False,126,0.196
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91035,True,0,0.41923810232887554,0.35695597045231386,0.5428847647860798,False,148,0.168
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91036,True,0,0.4106067725589292,0.32849046109901153,0.5250968674067935,False,174,0.22
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91037,True,0,0.47123843353717587,0.4647849253865889,0.6337820044550804,False,110,0.14
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91038,True,0,0.43038882234348863,0.3595370833960204,0.5692945855851782,False,122,0.208
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91039,True,0,0.4204292050194153,0.3131345977727981,0.5504453889088198,False,143,0.212
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91040,True,0,0.44583792955526946,0.38646191634776794,0.604908767105353,False,129,0.168
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91041,True,0,0.4312435665784845,0.36401198793028733,0.5727860759966079,False,133,0.196
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91042,True,0,0.4778925675038204,0.4823363104586877,0.6407653722873851,False,127,0.116
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91043,True,0,0.4424511637957894,0.4338832397344264,0.5854918787792922,False,129,0.128
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91044,True,0,0.4702376421184309,0.481598152601273,0.6250366992672685,False,134,0.112
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91045,True,0,0.471275873978547,0.46727237718025605,0.6332613090595991,False,123,0.184
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91046,True,0,0.49437175759913843,0.498175844723038,0.6677815940405758,False,87,0.104
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91047,True,0,0.481562122244277,0.4980002006413748,0.6400892296136969,False,121,0.14
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91048,True,0,0.4749292940802027,0.480717769878357,0.6356844272462941,False,116,0.124
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91049,True,0,0.40851723440743853,0.30834449769103295,0.5195415158816864,False,170,0.192
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91050,True,0,0.4982665074002312,0.5180831490784611,0.666260704302133,False,101,0.124
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91051,True,0,0.4877778696198948,0.49102203436285685,0.6581039088502979,False,104,0.112
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91052,True,0,0.46120607389292606,0.43549631269450484,0.6225927150522939,False,86,0.12
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91053,True,0,0.4609664924764719,0.4331854301210836,0.6215814198513145,False,108,0.144
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91054,True,0,0.45049666205959726,0.3777815953969239,0.6145850980522028,False,113,0.192
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91055,True,0,0.4816213854017413,0.48779160645377806,0.6461667421095567,False,120,0.16
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91056,True,0,0.4438235337576952,0.40472561592225625,0.5965198221157348,False,131,0.192
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91057,True,0,0.44849815540668525,0.42584820406194374,0.6003721563796595,False,131,0.144
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91058,True,0,0.442700387205183,0.42031478652440113,0.5907487220626587,False,135,0.22
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91059,True,0,0.47341007396525847,0.4835602617712377,0.6323111685987449,False,132,0.18
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91060,True,0,0.4550373909918163,0.4400744778450109,0.6111185306082111,False,126,0.16
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91061,True,0,0.42401416774110035,0.3637942296855824,0.5594409714924491,False,134,0.208
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91062,True,0,0.4382324947330895,0.3919820037863606,0.5841349701188205,False,124,0.188
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91063,True,0,0.4367245077949812,0.39260146503643567,0.5847225639526068,False,130,0.144
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91064,True,0,0.4886713006769503,0.48366764085517977,0.6635720135883273,False,86,0.16
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91065,True,0,0.404973450147573,0.26702592687767845,0.5071315682474244,False,161,0.276
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91066,True,0,0.43305479516849255,0.35552708329187677,0.579941497757873,False,126,0.176
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91067,True,0,0.43369410897840355,0.3590883163107193,0.5833703426060045,False,112,0.18
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91068,True,0,0.44475334144838996,0.3903999940711034,0.6016468378918712,False,114,0.164
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91069,True,0,0.4438069697303702,0.373419189521054,0.6035486140106134,False,115,0.204
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91070,True,0,0.4193191642064145,0.3028928420014188,0.552930439635002,False,107,0.252
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91071,True,0,0.4423045794905864,0.3951431348417481,0.5941907744694446,False,148,0.208
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91072,True,0,0.4405647594339559,0.39835251349152295,0.5927241616333566,False,113,0.152
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91073,True,0,0.4498100731256143,0.4295641469301669,0.6012644439450888,False,159,0.184
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91074,True,0,0.45832291860107954,0.4376734972594247,0.618454695398006,False,115,0.144
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91075,True,0,0.4329108072617355,0.3899961832429424,0.5750958777422566,False,140,0.156
entropy_pg,250,125,1000,0.46848810537462116,1.0,sampled_pg_entropy_handoff,uniform,4,91076,True,0,0.42271405134947804,0.3625525313440411,0.5572517578420871,False,142,0.188
