configuration,algorithm,run,failed,failure_step,final_modal_action_correct,final_optimal_probability,final_expected_reward,final_expected_pseudo_regret,final_cumulative_pseudo_regret,final_minimum_probability,final_normalized_log_fisher_volume,final_entropy,final_numerically_collapsed
K0100_alpha0p1,lb_sgb,1,0,-1,1,0.9378308941857793,0.965730484821936,0.03426951517806398,2796.5420454812643,0.00015226713214663823,-3.01880137706073,0.4946755845001651,0.0
K0100_alpha0p1,lb_sgb,2,0,-1,0,0.000929622884051857,0.7901173585510397,0.2098826414489603,5957.247630000929,0.000114986639460224,-2.902381715113437,0.5788073266357312,0.0
K0100_alpha0p1,lb_sgb,3,0,-1,1,0.7097800109773181,0.9019117330820695,0.09808826691793049,3873.9888331745924,0.0002764736276340806,-2.342719946007408,1.333342016461424,0.0
K0100_alpha0p1,lb_sgb,4,0,-1,0,0.0016172950392043842,0.8410669885811181,0.15893301141888194,4528.012258549348,0.0001716226619251106,-2.6362881063825023,0.6200161774266394,0.0
K0100_alpha0p1,lb_sgb,5,0,-1,0,0.0028618778325262,0.8470239117045684,0.15297608829543163,4949.964573020633,0.00024806173485054776,-2.577027858808803,0.7046937584168738,0.0
K0100_alpha0p1,lb_sgb,6,0,-1,1,0.8104390257021266,0.9151681752758658,0.0848318247241342,3604.6740580496557,0.0003192065722038809,-2.244991304421787,1.1883442792547192,0.0
K0100_alpha0p1,lb_sgb,7,0,-1,1,0.8261987543865782,0.8978846502022723,0.10211534979772774,2180.5980229069496,0.0003349710656079224,-2.0619109199975476,1.1811916552531385,0.0
K0100_alpha0p1,lb_sgb,8,0,-1,0,0.0017064314815249445,0.8703332798910659,0.1296667201089341,5191.313206761878,9.112386802525216e-05,-3.1143736093600305,0.843091227746231,0.0
K0100_alpha0p1,lb_sgb,9,0,-1,1,0.842879002730144,0.9173961089572369,0.08260389104276311,4740.47076366884,0.00016229056511813406,-2.413338244699074,1.0262053596963037,0.0
K0100_alpha0p1,lb_sgb,10,0,-1,0,0.00229778019615378,0.7972480229749682,0.20275197702503178,5649.888415426013,0.000211518037782173,-2.538520380516366,0.7736808854411241,0.0
K0100_alpha0p1,lb_sgb,11,0,-1,1,0.9416301293877483,0.9657374421892613,0.034262557810738725,2859.000769124424,0.00011247475762973734,-3.0442079526562624,0.4728977732997044,0.0
K0100_alpha0p1,lb_sgb,12,0,-1,1,0.30831746618516137,0.7584180096103552,0.24158199038964479,6651.917424601105,0.0006712549989592058,-1.5307368896268185,2.4951648732294993,0.0
K0100_alpha0p1,lb_sgb,13,0,-1,0,0.0022510072744669958,0.8257865540126373,0.17421344598736266,5267.957675942615,0.0002054489169084798,-2.694900764375183,0.680202103559951,0.0
K0100_alpha0p1,lb_sgb,14,0,-1,1,0.8565155786190894,0.9238548174984693,0.07614518250153068,4865.134533958137,0.00024200095864246844,-2.326943322773337,0.9867091118958572,0.0
K0100_alpha0p1,lb_sgb,15,0,-1,0,0.0013757712070258767,0.8461634160683635,0.15383658393163646,5135.307923092914,0.0001097860484971167,-3.188681619264247,0.5121228587682556,0.0
K0100_alpha0p1,lb_sgb,16,0,-1,0,0.023508499967448776,0.8574057902500145,0.1425942097499855,5787.309910021281,0.0001498689485714051,-2.7353664300343565,0.7979975922779352,0.0
K0100_alpha0p1,lb_sgb,17,0,-1,0,0.001067460949435202,0.8592599523999067,0.1407400476000933,4968.623580556216,0.00015135775553521273,-2.905794530658584,0.5708800389377161,0.0
K0100_alpha0p1,lb_sgb,18,0,-1,1,0.9092936473498116,0.9577083407155458,0.04229165928445422,3647.592205850806,0.00014735005780633841,-2.867963628146825,0.6593373176718864,0.0
K0100_alpha0p1,lb_sgb,19,0,-1,1,0.9502492509759193,0.9673436639477846,0.03265633605221541,3748.02252857516,0.0001446692342701814,-3.1785875886308856,0.4110812619027101,0.0
K0100_alpha0p1,lb_sgb,20,0,-1,1,0.9235431686990898,0.95406371228728,0.04593628771271996,2358.9068825402555,0.00017290347915081003,-2.820470325710768,0.5919469190230393,0.0
K0100_alpha0p1,lb_sgb,21,0,-1,0,0.12547617903162664,0.8026460180073499,0.19735398199265008,5721.88036149544,0.00022640250718235675,-2.061046824980812,1.7153301390480504,0.0
K0100_alpha0p1,lb_sgb,22,0,-1,0,0.019559505193316947,0.8426965173833186,0.15730348261668137,6383.099710993615,0.00017708270910422327,-2.592365851897667,0.8966042981081505,0.0
K0100_alpha0p1,lb_sgb,23,0,-1,1,0.8686052210165618,0.8976678947091462,0.10233210529085379,4971.666737241964,0.00039218287141381896,-2.1800406090030275,0.9573363445183385,0.0
K0100_alpha0p1,lb_sgb,24,0,-1,1,0.954561500486982,0.9708161587617906,0.029183841238209385,1710.2072886185433,0.00012566874257945957,-3.224053628405314,0.3822004679726758,0.0
K0100_alpha0p1,lb_sgb,25,0,-1,1,0.9296865546546228,0.9507502538410894,0.049249746158910646,3894.0025265643303,0.00020650332054039728,-2.8054235276541375,0.559044072850895,0.0
K0100_alpha0p1,lb_sgb,26,0,-1,0,0.002565358529892858,0.7914090217975708,0.20859097820242922,5984.238726261699,0.00016792590140921428,-2.738708046823991,0.6935804317016329,0.0
K0100_alpha0p1,lb_sgb,27,0,-1,1,0.9323688085260815,0.9665532822521443,0.03344671774785568,3722.270342212067,0.00010763349970478823,-3.1332630577759515,0.5148627236128129,0.0
K0100_alpha0p1,lb_sgb,28,0,-1,1,0.9513107450659131,0.9720324895343562,0.02796751046564383,3707.1121733114333,0.0001115840439262503,-3.3855916397728727,0.3881202340799691,0.0
K0100_alpha0p1,lb_sgb,29,0,-1,1,0.5959862129163331,0.9097642901154893,0.09023570988451068,5329.011442682314,0.0001864456381119152,-2.7186495448665218,1.4661560909233586,0.0
K0100_alpha0p1,lb_sgb,30,0,-1,0,0.12663896150884346,0.8394401218779715,0.16055987812202854,4966.323436732262,0.00025688912902262456,-2.1671550029953126,1.838631367010177,0.0
K0100_alpha0p1,lb_sgb,31,0,-1,1,0.8878612611371473,0.940440981501083,0.05955901849891698,3751.908540879095,0.0002239234808516062,-2.562194465575071,0.7931041496224088,0.0
K0100_alpha0p1,lb_sgb,32,0,-1,1,0.9405741421431945,0.963215513515131,0.03678448648486898,3507.139975265886,0.00010914697900097561,-3.0277973514916345,0.4791401364631158,0.0
K0100_alpha0p1,lb_sgb,33,0,-1,0,0.011622673325740608,0.8582823883319015,0.1417176116680985,4729.610071161751,0.0001612742855388241,-2.800938982717838,0.6901225507834159,0.0
K0100_alpha0p1,lb_sgb,34,0,-1,1,0.8683689010518113,0.9313932650955093,0.06860673490449065,2993.905262874278,0.0002123076635842928,-2.511579639012358,0.8957689111296827,0.0
K0100_alpha0p1,lb_sgb,35,0,-1,1,0.7745760065791366,0.9080042816226664,0.09199571837733356,4953.156279794922,0.0002446863257087758,-2.2261951374823106,1.3302261406697058,0.0
K0100_alpha0p1,lb_sgb,36,0,-1,1,0.941480140486528,0.9650412759149599,0.03495872408504008,4677.837728293552,0.00010680037693287186,-3.264042866503149,0.45048121115465833,0.0
K0100_alpha0p1,lb_sgb,37,0,-1,0,0.01830848846403542,0.8555292041519357,0.14447079584806433,7301.158309221057,0.00013694413225567672,-2.739581830219948,0.8974337821010522,0.0
K0100_alpha0p1,lb_sgb,38,0,-1,1,0.8668508326199896,0.9089984030025565,0.09100159699744348,2440.361140696828,0.00032626194632012355,-2.199944461917571,0.9630132629920498,0.0
K0100_alpha0p1,lb_sgb,39,0,-1,1,0.9335898357369719,0.9631651387656369,0.03683486123436308,3270.7286387177164,0.0001345180035841564,-3.0770565915839168,0.5089189048305519,0.0
K0100_alpha0p1,lb_sgb,40,0,-1,0,0.005449941606789156,0.8025345349610583,0.1974654650389417,7598.085315928784,0.00012188718187623497,-2.641521763752122,0.7502006451467531,0.0
K0100_alpha0p1,lb_sgb,41,0,-1,1,0.9288397952709754,0.950907178697627,0.049092821302373024,1869.4106722855593,0.00016127311251947136,-2.801535365509875,0.5639409792282148,0.0
K0100_alpha0p1,lb_sgb,42,0,-1,1,0.9076779673649402,0.9711916806291295,0.028808319370870472,4878.672443333999,7.682982700577385e-05,-3.420534227215022,0.5784337960154731,0.0
K0100_alpha0p1,lb_sgb,43,0,-1,0,0.034901435654187636,0.7099325307423362,0.2900674692576638,4917.9035331427,0.0007413390908271303,-1.2940724621201785,2.424753680080829,0.0
K0100_alpha0p1,lb_sgb,44,0,-1,1,0.9340516658803656,0.9586141447377503,0.04138585526224969,5832.002610928686,0.00013701416787246468,-3.102884975479835,0.5056544516085036,0.0
K0100_alpha0p1,lb_sgb,45,0,-1,1,0.9455570626599191,0.957407689682178,0.04259231031782196,3416.8367284339083,0.00013911643855692358,-3.032707325603213,0.44917535246194795,0.0
K0100_alpha0p1,lb_sgb,46,0,-1,1,0.9595367340567115,0.9738756330752738,0.026124366924726194,3855.574483823671,7.647058793175058e-05,-3.4918920057328897,0.33621385660180814,0.0
K0100_alpha0p1,lb_sgb,47,0,-1,1,0.9145905312328184,0.9365160126483225,0.06348398735167748,1919.0029448534544,0.0002510648325219345,-2.6143831311619135,0.6610745230846855,0.0
K0100_alpha0p1,lb_sgb,48,0,-1,1,0.9289671291717744,0.9639088854410656,0.036091114558934434,2545.7065943390803,0.00012866838716211866,-3.1843742671992956,0.5060400061282883,0.0
K0100_alpha0p1,lb_sgb,49,0,-1,1,0.906294930476003,0.9380584943608095,0.06194150563919054,4038.5353635519396,0.0002481025546794281,-2.560244076876627,0.7128200386498753,0.0
K0100_alpha0p1,lb_sgb,50,0,-1,1,0.8864454951068177,0.9412201779450444,0.05877982205495558,3827.6967678578108,0.00015596837413209296,-2.6455768849319465,0.7867975122637592,0.0
K0100_alpha0p1,lb_sgb,51,0,-1,1,0.9204306784444641,0.9586952819592615,0.04130471804073854,3293.9436814748137,0.00012848043932866312,-2.8885685751726635,0.5992764539422726,0.0
K0100_alpha0p1,lb_sgb,52,0,-1,1,0.9541171668105439,0.9651940976062776,0.03480590239372239,1917.6764278014837,0.00016628070864651377,-3.1801471306477174,0.38725493723383464,0.0
K0100_alpha0p1,lb_sgb,53,0,-1,0,0.006258973626576476,0.8484314204328798,0.15156857956712022,4469.3683127415115,0.00019296256845145813,-2.7321504649234267,0.6456848261915266,0.0
K0100_alpha0p1,lb_sgb,54,0,-1,1,0.8977916780777889,0.945220431952972,0.05477956804702799,4520.298161531712,0.00013487390646842623,-2.7011390759089817,0.7349694860712156,0.0
K0100_alpha0p1,lb_sgb,55,0,-1,1,0.9169117260035914,0.9514189894906818,0.04858101050931818,2014.8341216573403,0.00021327725936081567,-2.7354430454812233,0.6358242948727644,0.0
K0100_alpha0p1,lb_sgb,56,0,-1,1,0.8533699419032713,0.9150165870379938,0.08498341296200618,4460.0112708965735,0.0002971977475270944,-2.2586136370350687,1.0118867457290555,0.0
K0100_alpha0p1,lb_sgb,57,0,-1,0,0.006211878835257754,0.874486323638805,0.12551367636119504,5450.556920625818,8.834663488900739e-05,-3.34156377590387,0.41960933567114944,0.0
K0100_alpha0p1,lb_sgb,58,0,-1,0,0.002385737838210629,0.8744920296920315,0.12550797030796845,4555.741291203662,9.789914907120401e-05,-3.27261585164642,0.44860486845149955,0.0
K0100_alpha0p1,lb_sgb,59,0,-1,1,0.9144857001434153,0.9518150029571278,0.04818499704287216,2267.6465966446676,0.0001624061590642671,-2.8575550927633913,0.6228091944448424,0.0
K0100_alpha0p1,lb_sgb,60,0,-1,1,0.8872090874705223,0.9237823275369405,0.07621767246305955,2176.760645721224,0.00025698045998902595,-2.4257805330904034,0.8274201956178313,0.0
K0100_alpha0p1,lb_sgb,61,0,-1,1,0.9326175895983618,0.9628473724586972,0.037152627541302774,4720.466005476914,0.00012236951428627992,-3.046591654903188,0.5254755971457794,0.0
K0100_alpha0p1,lb_sgb,62,0,-1,1,0.9344478937079069,0.9573313089284827,0.04266869107151727,1979.1558466741167,0.0001553349234150303,-2.9366551467330266,0.5197976532956504,0.0
K0100_alpha0p1,lb_sgb,63,0,-1,1,0.9435219881697835,0.9598348924171125,0.040165107582887494,2162.2589987574215,0.0001439942079793846,-3.14124119901252,0.44995807047484987,0.0
K0100_alpha0p1,lb_sgb,64,0,-1,0,0.012113448201100994,0.842856596913522,0.157143403086478,5041.539309870653,0.00018103332332494187,-2.6601499683241796,1.130134565887859,0.0
K0100_alpha0p1,lb_sgb,65,0,-1,1,0.8531872985081819,0.9528046961149155,0.04719530388508453,4711.262475664647,0.00014233990505059112,-3.00440476492928,0.8060006517877356,0.0
K0100_alpha0p1,lb_sgb,66,0,-1,0,0.006045725785920875,0.8047623167693558,0.19523768323064417,5364.386904518581,0.0002073059446965886,-2.5069968275981696,0.7568867237161897,0.0
K0100_alpha0p1,lb_sgb,67,0,-1,1,0.891799246419478,0.9252935019428465,0.07470649805715346,2029.8200572225203,0.000244722622526597,-2.3836658146705476,0.8119924320737671,0.0
K0100_alpha0p1,lb_sgb,68,0,-1,1,0.9362746973327164,0.9625690527327243,0.037430947267275694,2291.110583203517,0.00010507316800424164,-3.101767196221684,0.4902180287137716,0.0
K0100_alpha0p1,lb_sgb,69,0,-1,0,0.004370402079945083,0.8323816357555445,0.16761836424445553,4981.026509107135,0.00023083164015973932,-2.699616833781832,0.6424862990798481,0.0
K0100_alpha0p1,lb_sgb,70,0,-1,1,0.8831288702025304,0.928273483571469,0.071726516428531,3927.460804526449,0.0001946491102641736,-2.4098947750905273,0.8481223507575109,0.0
K0100_alpha0p1,lb_sgb,71,0,-1,1,0.9409455637929003,0.964780781974166,0.035219218025834054,3820.909476582534,0.00011069858694581221,-3.0573852345888746,0.4742644315343279,0.0
K0100_alpha0p1,lb_sgb,72,0,-1,1,0.9212014604254329,0.9585971837392826,0.0414028162607174,3877.618087930765,0.00013867894369652066,-2.9183866241866836,0.5949371151516064,0.0
K0100_alpha0p1,lb_sgb,73,0,-1,1,0.9583249005965992,0.9716277770174493,0.02837222298255071,2946.483689372155,8.784844741531768e-05,-3.4094809506160892,0.34913495935320304,0.0
K0100_alpha0p1,lb_sgb,74,0,-1,1,0.9348697716103421,0.9558724534223317,0.044127546577668264,2271.718163755579,0.00012493680204801947,-2.944972767929861,0.5185166073952175,0.0
K0100_alpha0p1,lb_sgb,75,0,-1,0,0.0018444245239800123,0.8710221093529907,0.12897789064700926,4678.260870221834,8.314169048604033e-05,-3.3341356146399574,0.3660896054254021,0.0
K0100_alpha0p1,lb_sgb,76,0,-1,0,0.0016263283314207255,0.8584564032041345,0.14154359679586548,5883.267952939303,0.0001501700673258299,-2.9695298480839405,0.6732836687693257,0.0
K0100_alpha0p1,lb_sgb,77,0,-1,1,0.9420515697915742,0.9571614809149126,0.0428385190850874,2278.9868304220035,0.00018381902850484694,-2.999216616289197,0.47193069938101395,0.0
K0100_alpha0p1,lb_sgb,78,0,-1,0,0.02630170800288733,0.7469408099726308,0.2530591900273692,5888.612150121182,0.00046115697192978286,-1.8134180487474936,1.7949865352329208,0.0
K0100_alpha0p1,lb_sgb,79,0,-1,1,0.8975628626311793,0.9378171811408242,0.06218281885917576,4526.471477426228,0.00020294741446243294,-2.6239863075369163,0.7421329429577896,0.0
K0100_alpha0p1,lb_sgb,80,0,-1,0,0.004920451962705454,0.8286504663552798,0.17134953364472016,4710.697829451221,0.0003278577405240338,-2.331109312346144,0.9501853247022989,0.0
K0100_alpha0p1,lb_sgb,81,0,-1,0,0.004662079555630323,0.865719282279625,0.13428071772037498,4415.161263997304,0.00018871209930885628,-2.9323924131335968,0.5551082835353018,0.0
K0100_alpha0p1,lb_sgb,82,0,-1,1,0.9263265218627031,0.9624970719527628,0.037502928047237205,4131.049837331078,0.00012299317119643038,-2.985188466161352,0.5641919222875468,0.0
K0100_alpha0p1,lb_sgb,83,0,-1,1,0.9483879794622139,0.9612961328205392,0.03870386717946084,2075.1593812191545,0.00013394970294156142,-3.0954816333530255,0.42670398061692305,0.0
K0100_alpha0p1,lb_sgb,84,0,-1,1,0.929395208102731,0.948276456844615,0.051723543155384966,2394.661270837803,0.00020183396404153633,-2.7896087435012147,0.5610082527333815,0.0
K0100_alpha0p1,lb_sgb,85,0,-1,1,0.9473124145027696,0.9670850010414316,0.03291499895856842,3632.985264914559,0.0001227526000826832,-3.1955117665633708,0.42514189337510216,0.0
K0100_alpha0p1,lb_sgb,86,0,-1,0,0.001929462722791343,0.8676160483224074,0.13238395167759265,5700.757221602803,0.00013823749854057258,-3.1290312965405827,0.46477767831215,0.0
K0100_alpha0p1,lb_sgb,87,0,-1,1,0.9047843277295774,0.9500305014791394,0.049969498520860633,5020.9417451141535,0.0001827511640806623,-2.742634342943412,0.6973725777372142,0.0
K0100_alpha0p1,lb_sgb,88,0,-1,1,0.9199081109780097,0.9633460904082478,0.03665390959175219,2214.3713408728386,0.00010427908638758554,-3.1928956267283803,0.5476425799865715,0.0
K0100_alpha0p1,lb_sgb,89,0,-1,1,0.925646984748577,0.9485291352688004,0.05147086473119955,3215.2980098273647,0.0001441670973338167,-2.7932370250199847,0.5829386951992653,0.0
K0100_alpha0p1,lb_sgb,90,0,-1,1,0.9455964059401207,0.9585100907369062,0.041489909263093816,2452.617587657083,0.00014887654784790437,-3.060354162456753,0.44718873258993097,0.0
K0100_alpha0p1,lb_sgb,91,0,-1,1,0.9549079918031771,0.9661811164109317,0.03381888358906826,1929.3280485811283,0.00010782728078389529,-3.1989934591236056,0.3804578620396328,0.0
K0100_alpha0p1,lb_sgb,92,0,-1,1,0.9143757733319026,0.945585208525438,0.05441479147456196,3744.8722650689624,0.00019370247286964302,-2.7291740058432934,0.647549342957712,0.0
K0100_alpha0p1,lb_sgb,93,0,-1,1,0.949165244142951,0.9671647536505654,0.03283524634943458,2080.8661772332125,0.0001296795341007129,-3.2192301799142182,0.4158628443995496,0.0
K0100_alpha0p1,lb_sgb,94,0,-1,1,0.8797889357384391,0.9206222830708956,0.07937771692910445,3076.9696619366664,0.0003042559227274739,-2.36019427046186,0.8720003266468881,0.0
K0100_alpha0p1,lb_sgb,95,0,-1,1,0.935697550139247,0.9628165996027217,0.0371834003972783,3326.090141735377,0.00013751135731151948,-2.9920348585781955,0.5091561492180592,0.0
K0100_alpha0p1,lb_sgb,96,0,-1,1,0.8128298945719217,0.9060457099620538,0.0939542900379462,5638.186939810727,0.00030116940943302975,-2.2169294312821313,1.1667154552468024,0.0
K0100_alpha0p1,lb_sgb,97,0,-1,1,0.9321450852884035,0.9478279871129287,0.052172012887071295,2034.6860500911273,0.00018223634648100134,-2.9118916352939728,0.5336435020610901,0.0
K0100_alpha0p1,lb_sgb,98,0,-1,0,0.0012986087275084616,0.837600763265562,0.162399236734438,4789.230252436992,0.0001408453249735923,-3.013288799941077,0.45973315438784734,0.0
K0100_alpha0p1,lb_sgb,99,0,-1,1,0.8991874591655614,0.9493686847562033,0.050631315243796715,2255.04297001344,0.00015590490477037847,-2.853031544925207,0.687414202147828,0.0
K1000_alpha0p01,sgb,0,0,-1,0,0.0012332695447856918,0.015129156759875265,0.9848708432401247,25570.120912345148,0.000675162332854753,-0.011019647756094209,6.896617062139703,0.0
K1000_alpha0p01,sgb,1,0,-1,0,0.0010871139315820895,0.012947204566795972,0.987052795433204,25366.86211888976,0.0006901742290308592,-0.011169165561523364,6.896469868148209,0.0
K1000_alpha0p01,sgb,2,0,-1,0,0.001397790519196576,0.02941233459720515,0.9705876654027948,25189.226797460815,0.0006787483073912411,-0.012165995382214412,6.895448777130342,0.0
K1000_alpha0p01,sgb,3,0,-1,0,0.001385813049071215,0.04191017209762029,0.9580898279023797,25007.78590815581,0.0006718228857526569,-0.01152996528187522,6.896146304455023,0.0
K1000_alpha0p01,sgb,4,0,-1,0,0.001482277478122372,0.04155622821690568,0.9584437717830944,24616.70317775741,0.0007124117579794964,-0.010968785489984256,6.896655808284034,0.0
K1000_alpha0p01,sgb,5,0,-1,0,0.0013339446692279438,0.022943290085751078,0.9770567099142489,25291.362533855972,0.0006966033294518177,-0.010977247605904239,6.896674140158514,0.0
K1000_alpha0p01,sgb,6,0,-1,0,0.0014166268213051283,0.014196313453198533,0.9858036865468015,25572.218794420325,0.000694370104813088,-0.011679466077499256,6.895888877416709,0.0
K1000_alpha0p01,sgb,7,0,-1,0,0.001474870855655409,0.005080534325423752,0.9949194656745762,25869.029135479468,0.0007036116852318368,-0.011252692783702223,6.89638895457948,0.0
K1000_alpha0p01,sgb,8,0,-1,0,0.0013276125135222214,0.004947687098422665,0.9950523129015774,25686.437920623146,0.0006661626690315198,-0.011354741345547481,6.896308300764597,0.0
K1000_alpha0p01,sgb,9,0,-1,0,0.0014364462182810305,0.022309818637514765,0.9776901813624852,25418.824620143903,0.0006957144108908646,-0.011180412486877067,6.896482108871652,0.0
K1000_alpha0p01,sgb,10,0,-1,0,0.0013435717828937693,0.025433936338041044,0.974566063661959,25379.308886445273,0.0007078164091741096,-0.011336506726338236,6.896372343363252,0.0
K1000_alpha0p01,sgb,11,0,-1,0,0.0012020796548144795,0.02849744418482587,0.9715025558151741,25345.660937325774,0.0006896438792529908,-0.011441309800710897,6.896204236464376,0.0
K1000_alpha0p01,sgb,12,0,-1,0,0.0013541935248414243,0.04070671770695826,0.9592932822930418,24886.787198048398,0.0006651891456596686,-0.011096132692677507,6.8965299823058945,0.0
K1000_alpha0p01,sgb,13,0,-1,0,0.0012475159702282717,0.03378184089132972,0.9662181591086703,24991.716587638814,0.0007072426447472352,-0.010896503906731247,6.896776703124089,0.0
K1000_alpha0p01,sgb,14,0,-1,0,0.0013630392656953595,0.014151201028901798,0.9858487989710982,25568.63927056862,0.0006937969241391693,-0.011079452375712506,6.896537867588191,0.0
K1000_alpha0p01,sgb,15,0,-1,0,0.0013801099090247403,0.011078740287036107,0.9889212597129639,25724.038673939467,0.0006782072403721183,-0.010652529621765439,6.897048473173658,0.0
K1000_alpha0p01,sgb,16,0,-1,0,0.0011053137400166653,0.04740598199366128,0.9525940180063387,24672.158047000583,0.0007086471975603084,-0.011132266196724139,6.896490810382542,0.0
K1000_alpha0p01,sgb,17,0,-1,0,0.0012538321534354747,0.025296748639186555,0.9747032513608135,25403.755088279508,0.0006734177125510024,-0.011281418989393721,6.896400286260114,0.0
K1000_alpha0p01,sgb,18,0,-1,0,0.0014160488097252027,0.04570856072429717,0.9542914392757028,24930.800738378777,0.0006839920004175791,-0.010846891266720782,6.896815346945122,0.0
K1000_alpha0p01,sgb,19,0,-1,0,0.0012534828206323498,0.04962897210968502,0.950371027890315,24605.081136998186,0.0006746271185900596,-0.010732209597258624,6.896956243927691,0.0
K1000_alpha0p01,sgb,20,0,-1,0,0.0014808548137562904,-0.017153035149178906,1.0171530351491789,26168.177513806095,0.0007150093071084355,-0.011866540645733004,6.895637097814773,0.0
K1000_alpha0p01,sgb,21,0,-1,0,0.0013292365648267382,0.04010951993718633,0.9598904800628136,25119.745891239927,0.0006942301672046684,-0.012051716702611515,6.895575844512832,0.0
