iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
74,1211.3509,1342.8842,8.457717e-02,1.021552e+02,1.718091e+02,2.499141,0.55704,381.0336,147.8899,396.52,2.4751,0.0949,2.5701
75,1229.6669,1342.8842,7.907248e-02,1.444700e+02,1.682729e+02,2.50675,0.558062,381.8381,151.0254,412.34,2.1038,0.1114,2.2152
76,1366.5,1366.5,7.606760e-02,8.108602e+01,1.657610e+02,2.474231,0.552081,384.8727,145.3051,473.89,2.5067,0.1231,2.6297
77,1095.3909,1366.5,6.293661e-02,1.799193e+02,1.568599e+02,2.457674,0.54923,356.4394,150.0512,381.38,2.0075,0.0927,2.1001
78,1209.7651,1366.5,7.258458e-02,9.745229e+01,1.665903e+02,2.422318,0.542461,371.421,144.4798,418.3,2.1783,0.1003,2.2786
79,1204.8849,1366.5,7.774356e-02,8.411530e+01,1.732455e+02,2.368458,0.533058,370.8485,144.4445,419.46,2.0788,0.102,2.1808
80,1274.3805,1366.5,6.587964e-02,7.422955e+01,1.617049e+02,2.374712,0.533909,374.1304,143.8858,450.29,2.0886,0.1064,2.195
81,1227.4744,1366.5,6.544770e-02,1.906607e+02,1.586199e+02,2.336159,0.527027,374.7469,150.8891,422.48,2.2096,0.1091,2.3188
82,1316.9115,1366.5,7.687012e-02,1.174853e+02,1.658934e+02,2.340889,0.528419,380.8986,145.3851,456.09,2.5172,0.118,2.6352
83,1228.9541,1366.5,9.395801e-02,1.340346e+02,1.595774e+02,2.32193,0.524429,371.3542,151.1116,427.0,2.0379,0.1034,2.1413
84,1321.0383,1366.5,6.694128e-02,9.853779e+01,1.637572e+02,2.347477,0.528884,393.1903,148.8427,434.7,2.0522,0.1086,2.1608
85,1313.2683,1366.5,7.182181e-02,1.814155e+02,1.629337e+02,2.307976,0.522509,390.454,149.5647,435.37,2.1467,0.1039,2.2506
86,1225.0759,1366.5,8.998556e-02,1.314225e+02,1.717319e+02,2.309395,0.522636,381.0587,146.8037,406.12,2.1311,0.1112,2.2423
87,1268.004,1366.5,8.526044e-02,1.590520e+02,1.794007e+02,2.286018,0.518416,382.0021,147.3407,431.39,2.4769,0.1108,2.5877
88,1343.2831,1366.5,6.018201e-02,1.535297e+02,1.552905e+02,2.298249,0.520791,376.1481,144.7247,474.52,2.0789,0.1207,2.1996
89,1338.1293,1366.5,7.562461e-02,1.194044e+02,1.748913e+02,2.295016,0.520101,381.8374,146.2483,465.67,2.1334,0.1126,2.246
90,1314.585,1366.5,7.219902e-02,1.561520e+02,1.697421e+02,2.306694,0.521751,378.1052,146.9181,458.31,2.1399,0.1112,2.2512
91,1224.302,1366.5,6.273800e-02,1.228762e+02,1.644669e+02,2.275701,0.516573,367.8618,144.1199,430.51,2.109,0.1039,2.2128
92,1203.366,1366.5,7.314833e-02,9.264336e+01,1.624883e+02,2.30439,0.521601,368.3379,145.9743,424.16,2.0763,0.1016,2.1779
93,1319.9419,1366.5,8.915174e-02,1.426697e+02,1.747232e+02,2.32256,0.525107,385.2492,147.2098,451.1,2.1155,0.1063,2.2218
94,1355.5174,1366.5,4.899975e-02,1.886471e+02,1.544244e+02,2.318305,0.524125,385.9977,148.6466,464.36,1.986,0.109,2.0949
95,1408.7949,1408.7949,6.936990e-02,1.959553e+02,1.627525e+02,2.372645,0.533852,390.0319,149.1165,482.45,2.0451,0.1275,2.1726
96,1417.3245,1417.3245,5.880947e-02,1.256164e+02,1.665429e+02,2.387561,0.536458,393.9901,149.5237,479.26,1.9838,0.1155,2.0993
97,1314.8465,1417.3245,7.431456e-02,1.981910e+02,1.719646e+02,2.3445,0.528657,391.5613,152.7188,439.0,1.9845,0.1071,2.0915
98,1411.1725,1417.3245,6.648068e-02,1.043756e+02,1.780493e+02,2.35091,0.529533,399.9682,151.1578,466.84,1.959,0.1106,2.0696
99,1319.7722,1417.3245,7.322007e-02,1.330264e+02,1.618803e+02,2.381359,0.535552,397.2948,157.7283,435.01,2.0356,0.1069,2.1425
100,1231.1772,1417.3245,7.583524e-02,1.579451e+02,1.666928e+02,2.414385,0.54146,385.062,154.885,401.41,2.0742,0.0969,2.1711
101,1370.0561,1417.3245,7.443737e-02,1.088714e+02,1.695875e+02,2.405341,0.539757,402.023,156.3355,444.28,2.0315,0.109,2.1405
102,1369.354,1417.3245,5.260864e-02,2.035237e+02,1.571404e+02,2.418186,0.541841,399.4126,158.2728,448.94,1.9796,0.1093,2.0889
103,1411.6837,1417.3245,7.028822e-02,7.887217e+01,1.671843e+02,2.428471,0.544104,404.3282,157.4268,462.06,2.0803,0.1085,2.1888
104,1442.8891,1442.8891,8.391260e-02,2.045369e+02,1.716796e+02,2.408409,0.540799,404.7384,156.6043,473.48,2.0527,0.1119,2.1647
105,1220.735,1442.8891,8.320943e-02,1.536625e+02,1.711481e+02,2.358046,0.531301,382.4781,161.4676,410.44,2.0239,0.0985,2.1224
