environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,parameter_count,state_count,action_count,score_row_count,maximum_possible_rank,numerical_rank,eigenvalue_threshold,trace,largest_eigenvalue,smallest_positive_eigenvalue,k90,participation_ratio,entropy_effective_rank,log_pseudodeterminant,positive_spectrum_condition_number,dtype,spectral_floor_used,decomposition_space
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,100000,100000,fixed_reference,analysis-fixed_reference-302-100000,False,155,256,3,768,155,146,1e-10,2.661277392835515,0.9554202198171837,1.8018951269080218e-09,6,4.498218423056404,6.505634806423013,-1658.7652167329074,530230758.46630746,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,112000,112000,fixed_reference,analysis-fixed_reference-302-112000,False,155,256,3,768,155,146,1e-10,2.6610605826949545,0.9549496266574632,1.8352853601515835e-09,6,4.49970745007393,6.507100171024331,-1658.4239259514293,520327599.9425997,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,122880,122880,fixed_reference,analysis-fixed_reference-302-122880,False,155,256,3,768,155,146,1e-10,2.660443843407281,0.954707274239026,1.870080038649926e-09,6,4.500016261761914,6.507711036256146,-1658.0264395492281,510516798.4832679,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,0,0,fixed_reference,analysis-fixed_reference-303-0,False,155,256,3,768,155,146,1e-10,1.9167791753753547,0.6317031366279584,3.5715795707855027e-10,5,4.13273836559996,5.7234943557135685,-1799.627442487009,1768694002.4943278,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,15747,15747,fixed_reference,analysis-fixed_reference-303-15747,False,155,256,3,768,155,146,1e-10,1.9148110924418449,0.6315017809002443,3.698632863486378e-10,5,4.132483410546206,5.721919815083091,-1798.9725836983287,1707392445.2858043,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,27747,27747,fixed_reference,analysis-fixed_reference-303-27747,False,155,256,3,768,155,146,1e-10,1.9125981445545688,0.6314163556298552,3.69163021560208e-10,5,4.132629872098391,5.721499171179288,-1798.8158863938686,1710399792.9187915,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,39744,39744,fixed_reference,analysis-fixed_reference-303-39744,False,155,256,3,768,155,146,1e-10,1.9109782811558156,0.6316846327079756,3.648082151289404e-10,5,4.134183811051736,5.723869879052108,-1798.647700978665,1731552652.904783,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,51744,51744,fixed_reference,analysis-fixed_reference-303-51744,False,155,256,3,768,155,146,1e-10,1.9103883807309845,0.6320396115604666,3.570557108097938e-10,5,4.1359886005317374,5.7267984373433825,-1798.6262630935896,1770142844.4514048,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,63744,63744,fixed_reference,analysis-fixed_reference-303-63744,False,155,256,3,768,155,146,1e-10,1.91129376647286,0.6323604545824617,3.5210194487533544e-10,5,4.136865027661309,5.728251267002992,-1798.6159340719037,1795958425.638217,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,75744,75744,fixed_reference,analysis-fixed_reference-303-75744,False,155,256,3,768,155,146,1e-10,1.9115400122646404,0.6326370679043212,3.4974425843234904e-10,5,4.1373340784680135,5.729028194934742,-1798.6360172310076,1808856193.2080781,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,87722,87722,fixed_reference,analysis-fixed_reference-303-87722,False,155,256,3,768,155,146,1e-10,1.910719152772098,0.6329230007635444,3.4607052062508665e-10,5,4.137919172506128,5.7302564210507425,-1798.7733623624863,1828884470.195072,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,99722,99722,fixed_reference,analysis-fixed_reference-303-99722,False,155,256,3,768,155,146,1e-10,1.9097549681930255,0.6332190045142017,3.4393544541791204e-10,5,4.137845836990387,5.73043049855764,-1798.913491891628,1841098418.1778195,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,111713,111713,fixed_reference,analysis-fixed_reference-303-111713,False,155,256,3,768,155,146,1e-10,1.9087267124994791,0.6333890341639649,3.4143922143909817e-10,5,4.137937474244053,5.730856166936261,-1799.0463694929892,1855056462.1555674,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,122880,122880,fixed_reference,analysis-fixed_reference-303-122880,False,155,256,3,768,155,146,1e-10,1.907248117476015,0.6334085463117842,3.3924837550919557e-10,5,4.1376444495342275,5.730455465375887,-1799.259054637687,1867093822.8107011,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,0,0,fixed_reference,analysis-fixed_reference-304-0,False,155,256,3,768,155,145,1e-10,1.5402040529481609,0.5802102482242286,1.48071850226896e-10,5,3.8027904568451607,5.251524277432678,-1857.349398950722,3918437213.6577673,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,16000,16000,fixed_reference,analysis-fixed_reference-304-16000,False,155,256,3,768,155,145,1e-10,1.5360389081600978,0.5777281182459643,1.5706015460744693e-10,5,3.8034035507607893,5.251812999248837,-1857.9251831113586,3678387555.9649525,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,28000,28000,fixed_reference,analysis-fixed_reference-304-28000,False,155,256,3,768,155,145,1e-10,1.534688232222584,0.5764905711087331,1.6283552241733528e-10,5,3.805407594541801,5.253939752213976,-1857.6705971451593,3540324387.15203,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,40000,40000,fixed_reference,analysis-fixed_reference-304-40000,False,155,256,3,768,155,145,1e-10,1.533101683316267,0.5752570808697991,1.6761722942062629e-10,5,3.8068582542870817,5.2553882045525215,-1857.544977391633,3431968675.6438556,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,52000,52000,fixed_reference,analysis-fixed_reference-304-52000,False,155,256,3,768,155,145,1e-10,1.5317345603515589,0.5748897139119772,1.6922168420611317e-10,5,3.8049528715110683,5.253198357462896,-1857.7302139536946,3397257961.407343,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,64000,64000,fixed_reference,analysis-fixed_reference-304-64000,False,155,256,3,768,155,145,1e-10,1.5306644286204014,0.5747528188527462,1.7067351698645538e-10,5,3.802831861811179,5.250650528863496,-1857.8633803636703,3367557128.9619493,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,76000,76000,fixed_reference,analysis-fixed_reference-304-76000,False,155,256,3,768,155,145,1e-10,1.5309966573251816,0.5752164035844393,1.702549118706266e-10,5,3.8016603402549793,5.249289630658686,-1857.8476703653355,3378559815.1877995,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,88000,88000,fixed_reference,analysis-fixed_reference-304-88000,False,155,256,3,768,155,145,1e-10,1.5310386931662108,0.5752441813628161,1.7117692962632997e-10,5,3.801828316622105,5.249628431692868,-1857.7236266675845,3360524006.468297,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,100000,100000,fixed_reference,analysis-fixed_reference-304-100000,False,155,256,3,768,155,145,1e-10,1.531566566571632,0.5756282522477469,1.7056076325008843e-10,5,3.801608064846326,5.249671112171744,-1857.58432843628,3374916019.8334684,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,112000,112000,fixed_reference,analysis-fixed_reference-304-112000,False,155,256,3,768,155,145,1e-10,1.5321004757290413,0.576194930767716,1.6796796057126383e-10,5,3.8002903213943253,5.248270237810856,-1857.7036257472307,3430385942.700385,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,122880,122880,fixed_reference,analysis-fixed_reference-304-122880,False,155,256,3,768,155,145,1e-10,1.5320427687633504,0.5765356987775747,1.6573997481391135e-10,5,3.7986676862054187,5.24636013293495,-1857.9774545328523,3478555486.839517,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,0,0,fixed_reference,analysis-fixed_reference-305-0,False,155,256,3,768,155,145,1e-10,2.1399976819012734,0.6513538877659867,2.4339679847162394e-10,5,4.444494084640744,5.944117650922155,-1760.7220595163722,2676098830.6176257,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,16000,16000,fixed_reference,analysis-fixed_reference-305-16000,False,155,256,3,768,155,145,1e-10,2.1413550650317466,0.6525121096122596,2.2925113766458827e-10,5,4.442544741558296,5.945962120995669,-1761.4017422562747,2846276429.680947,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,28000,28000,fixed_reference,analysis-fixed_reference-305-28000,False,155,256,3,768,155,145,1e-10,2.140397121516882,0.6525466698390222,2.183561535396735e-10,5,4.4416255086614385,5.94624133766968,-1762.0677729005633,2988451020.3210735,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,40000,40000,fixed_reference,analysis-fixed_reference-305-40000,False,155,256,3,768,155,145,1e-10,2.1395840667488377,0.6526557376458442,2.120103785333236e-10,5,4.440028258317477,5.945283007778603,-1762.6515233415687,3078414095.3894873,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,52000,52000,fixed_reference,analysis-fixed_reference-305-52000,False,155,256,3,768,155,145,1e-10,2.1392850154670304,0.6528735198263881,2.0624883340993712e-10,5,4.439087833187775,5.944937304802552,-1763.0916236468138,3165465273.3416743,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,64000,64000,fixed_reference,analysis-fixed_reference-305-64000,False,155,256,3,768,155,145,1e-10,2.1383667016220733,0.6526892631168145,2.016968781793177e-10,5,4.438648592490794,5.944429674189585,-1763.484605088197,3235990903.8182735,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,76000,76000,fixed_reference,analysis-fixed_reference-305-76000,False,155,256,3,768,155,145,1e-10,2.1374418714538734,0.6524587484597022,2.0220986793415238e-10,5,4.437928883143889,5.943181139890967,-1763.711137029066,3226641484.540056,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,88000,88000,fixed_reference,analysis-fixed_reference-305-88000,False,155,256,3,768,155,145,1e-10,2.136764645976277,0.6521107084302135,2.05428229163051e-10,5,4.437599662792633,5.941708014037221,-1763.668988942425,3174396776.3681827,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,100000,100000,fixed_reference,analysis-fixed_reference-305-100000,False,155,256,3,768,155,145,1e-10,2.1355076136436715,0.6514554968634504,2.0439408756607988e-10,5,4.437574625756758,5.940286073225045,-1763.7989208446024,3187252158.910111,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,112000,112000,fixed_reference,analysis-fixed_reference-305-112000,False,155,256,3,768,155,145,1e-10,2.132768216641335,0.649898827138593,1.9577078526463423e-10,5,4.438861046661855,5.940222122902533,-1764.2143325139928,3319692599.996924,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,122880,122880,fixed_reference,analysis-fixed_reference-305-122880,False,155,256,3,768,155,145,1e-10,2.1304212250539387,0.6485218412628211,1.8855452436343665e-10,5,4.440004447362275,5.940498383633598,-1764.545572471846,3439439299.864281,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,0,0,fixed_reference,analysis-fixed_reference-306-0,False,155,256,3,768,155,145,1e-10,2.0402487155906326,0.7666962918159587,1.7997082589761929e-10,5,4.1255519451546085,5.7698048381216065,-1838.9428162657189,4260114315.7064366,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,16000,16000,fixed_reference,analysis-fixed_reference-306-16000,False,155,256,3,768,155,145,1e-10,2.048961927262141,0.7709578240649393,1.6264726111556855e-10,5,4.125913619536583,5.773330424623513,-1838.3833618479537,4740060292.298051,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,28000,28000,fixed_reference,analysis-fixed_reference-306-28000,False,155,256,3,768,155,145,1e-10,2.0525386863323978,0.7728200799575442,1.647334326339388e-10,5,4.12620114993788,5.775004586166459,-1837.9895597512896,4691337196.104332,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,40000,40000,fixed_reference,analysis-fixed_reference-306-40000,False,155,256,3,768,155,145,1e-10,2.054184806222348,0.7734137043075471,1.620820583303161e-10,5,4.126473574942366,5.775376311565347,-1837.77393375893,4771741624.426832,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,52000,52000,fixed_reference,analysis-fixed_reference-306-52000,False,155,256,3,768,155,145,1e-10,2.0522441897106876,0.7723083193704613,1.6307734394344547e-10,5,4.126784019396633,5.7742828891241835,-1838.1042289732493,4735840679.61209,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,64000,64000,fixed_reference,analysis-fixed_reference-306-64000,False,155,256,3,768,155,145,1e-10,2.0509977183637984,0.7718886550129904,1.6460512131729827e-10,5,4.126186418865709,5.772677007178075,-1838.4973800753928,4689335598.040551,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,76000,76000,fixed_reference,analysis-fixed_reference-306-76000,False,155,256,3,768,155,145,1e-10,2.048935167060659,0.7711560685812325,1.6090788041533685e-10,5,4.125444480258445,5.770976906048781,-1839.1936273924057,4792531394.9243355,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,88000,88000,fixed_reference,analysis-fixed_reference-306-88000,False,155,256,3,768,155,145,1e-10,2.0462775052588102,0.7703923358734897,1.6181081798418082e-10,5,4.1236482062237805,5.767969987732049,-1839.9388258544927,4761068174.989424,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,100000,100000,fixed_reference,analysis-fixed_reference-306-100000,False,155,256,3,768,155,145,1e-10,2.045284572627158,0.77049857606141,1.639163036224632e-10,5,4.121860381448051,5.7660597410036765,-1840.299649300976,4700560951.130552,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,112000,112000,fixed_reference,analysis-fixed_reference-306-112000,False,155,256,3,768,155,145,1e-10,2.045280089156434,0.7709238454466288,1.635434325654061e-10,5,4.120438425787594,5.765002354472837,-1840.4469976371397,4713878346.281575,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,122880,122880,fixed_reference,analysis-fixed_reference-306-122880,False,155,256,3,768,155,145,1e-10,2.0455925120757317,0.7713797140547927,1.6237473108098057e-10,5,4.119284892269814,5.764180778303434,-1840.442803354623,4750614266.884207,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,0,0,fixed_reference,analysis-fixed_reference-307-0,False,155,256,3,768,155,146,1e-10,1.8884357733467552,0.7531686832507227,5.560079653571146e-10,4,3.6884919820226765,5.113972751429101,-1805.4416612442867,1354600527.6506696,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,16000,16000,fixed_reference,analysis-fixed_reference-307-16000,False,155,256,3,768,155,146,1e-10,1.887076861425342,0.7529779207902498,5.535876668767223e-10,4,3.684722012866953,5.110235538569277,-1805.7969794508588,1360178280.4130454,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,28000,28000,fixed_reference,analysis-fixed_reference-307-28000,False,155,256,3,768,155,146,1e-10,1.8920367524822712,0.7550497465251149,5.534158773708445e-10,4,3.6859710433953743,5.112925004566467,-1804.4620938822795,1364344207.3114853,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,40000,40000,fixed_reference,analysis-fixed_reference-307-40000,False,155,256,3,768,155,146,1e-10,1.897028611561699,0.7574447200525114,5.523335310509286e-10,4,3.685440967158836,5.113471224751786,-1803.4275017490313,1371353860.4316063,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,52000,52000,fixed_reference,analysis-fixed_reference-307-52000,False,155,256,3,768,155,146,1e-10,1.8993951932865385,0.7584765917461729,5.487808744720332e-10,4,3.68496603330151,5.113137487778166,-1803.019797475849,1382111926.6881926,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,64000,64000,fixed_reference,analysis-fixed_reference-307-64000,False,155,256,3,768,155,146,1e-10,1.9016382175784383,0.7596316484682524,5.459185955218967e-10,4,3.6843589988850423,5.112502542723555,-1802.7378368749328,1391474213.7370253,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,76000,76000,fixed_reference,analysis-fixed_reference-307-76000,False,155,256,3,768,155,146,1e-10,1.9042898295969433,0.7607461961860258,5.432067918167515e-10,4,3.684331604807704,5.112700686596487,-1802.1880227808178,1400472541.298159,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,88000,88000,fixed_reference,analysis-fixed_reference-307-88000,False,155,256,3,768,155,146,1e-10,1.9067176953461575,0.7619538035843516,5.440495710483336e-10,4,3.684769355686317,5.113933591451673,-1801.5516948651398,1400522754.0500336,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,100000,100000,fixed_reference,analysis-fixed_reference-307-100000,False,155,256,3,768,155,146,1e-10,1.9090056989597954,0.7631003603422628,5.473382956175625e-10,4,3.6859121703268753,5.115953986652816,-1800.8967091996592,1394202390.8289764,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,112000,112000,fixed_reference,analysis-fixed_reference-307-112000,False,155,256,3,768,155,146,1e-10,1.911385169989374,0.764155870950416,5.508192080064081e-10,4,3.6872309253615096,5.118115200537601,-1800.196264367483,1387307958.4790478,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,122880,122880,fixed_reference,analysis-fixed_reference-307-122880,False,155,256,3,768,155,146,1e-10,1.9136892699030321,0.765600403407388,5.582616055587901e-10,4,3.6883029317332396,5.120422317419308,-1799.5406243606035,1371400783.7616968,float64,False,parameter_fisher
