environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,parameter_count,state_count,action_count,score_row_count,maximum_possible_rank,numerical_rank,eigenvalue_threshold,trace,largest_eigenvalue,smallest_positive_eigenvalue,k90,participation_ratio,entropy_effective_rank,log_pseudodeterminant,positive_spectrum_condition_number,dtype,spectral_floor_used,decomposition_space
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,52000,52000,on_policy,analysis-on_policy-307-52000,False,155,128,3,384,155,53,1.0329225578211552e-10,1.723102130727565,1.0329225578211552,1.1793790706323302e-10,2,1.9694426204257924,2.1304712071045,-811.017864297081,8758189657.099379,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,64000,64000,on_policy,analysis-on_policy-307-64000,False,155,128,3,384,155,61,1.0279441659370057e-10,1.74442126068831,1.0279441659370057,1.119317191965203e-10,2,2.0329352276589177,2.268410457154839,-937.8101034763466,9183671735.91096,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,76000,76000,on_policy,analysis-on_policy-307-76000,False,155,128,3,384,155,55,1.0419405676568676e-10,1.7527816874885065,1.0419405676568676,1.1892093820056e-10,2,2.0027076035703297,2.2021220042801075,-841.7146547293555,8761624180.08876,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,88000,88000,on_policy,analysis-on_policy-307-88000,False,155,128,3,384,155,59,1.0270071389697152e-10,1.736706647713442,1.027007138969715,1.038522435131174e-10,2,2.0153061208692216,2.2296663478056877,-914.8398200427234,9889118465.120068,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,100000,100000,on_policy,analysis-on_policy-307-100000,False,155,128,3,384,155,55,1.0473594120544631e-10,1.7466121031160333,1.0473594120544631,1.17509451703911e-10,2,1.9764084342041284,2.151611680811738,-849.1378385050734,8912980163.446754,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,112000,112000,on_policy,analysis-on_policy-307-112000,False,155,128,3,384,155,57,1.045146055387602e-10,1.7459103353440169,1.045146055387602,1.3409351411257246e-10,2,1.981774117162864,2.165406368339277,-865.9567018839231,7794158146.308213,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,122880,122880,on_policy,analysis-on_policy-307-122880,False,155,128,3,384,155,54,1.0472871341152408e-10,1.742139444955131,1.0472871341152408,1.0997989495626417e-10,2,1.9677110542058267,2.132427307278965,-825.7366370884265,9522532591.35878,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,0,0,on_policy,analysis-on_policy-308-0,False,155,128,3,384,155,57,1e-10,1.2267896670904443,0.7681180782189106,1.0775021461455563e-10,2,1.9446231021229476,2.186416884847539,-884.3224153826721,7128691863.553356,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,16000,16000,on_policy,analysis-on_policy-308-16000,False,155,128,3,384,155,55,1e-10,1.2283616672982849,0.7699696958991068,1.0701715906493023e-10,2,1.9440630926039748,2.186793694783873,-846.9723919361484,7194824667.621247,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,28000,28000,on_policy,analysis-on_policy-308-28000,False,155,128,3,384,155,56,1e-10,1.2411205259045839,0.7752623756942222,1.2780995267812685e-10,2,1.9565575817504293,2.2142233568611656,-858.6849097845584,6065743390.474623,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,40000,40000,on_policy,analysis-on_policy-308-40000,False,155,128,3,384,155,57,1e-10,1.224943234948799,0.7707352166759934,1.0704537348508794e-10,2,1.9336729017393888,2.1701095740319376,-883.5051170309391,7200079663.259444,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,52000,52000,on_policy,analysis-on_policy-308-52000,False,155,128,3,384,155,56,1e-10,1.2393274619025008,0.7795349179540813,1.325612284976216e-10,2,1.9316000775567532,2.159886434437735,-865.9662783715801,5880564979.586528,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,64000,64000,on_policy,analysis-on_policy-308-64000,False,155,128,3,384,155,54,1e-10,1.2390402280004875,0.780379441346798,1.1214201661104739e-10,2,1.9275361130746813,2.150324710018295,-835.6409546136765,6958849724.037519,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,76000,76000,on_policy,analysis-on_policy-308-76000,False,155,128,3,384,155,57,1e-10,1.2328860954023475,0.7747049317036099,1.367172600476701e-10,2,1.9419106562582094,2.192284229743108,-881.5159606824936,5666474967.633848,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,88000,88000,on_policy,analysis-on_policy-308-88000,False,155,128,3,384,155,52,1e-10,1.2360481224131659,0.7827752032071541,1.0143622507396927e-10,2,1.9130733570733058,2.1211290549751536,-801.0124323168945,7716919696.45301,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,100000,100000,on_policy,analysis-on_policy-308-100000,False,155,128,3,384,155,58,1e-10,1.2483528191739195,0.7837843986656367,1.0430679424021683e-10,2,1.9448318850343786,2.1970649250176684,-900.0445178984927,7514221910.229492,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,112000,112000,on_policy,analysis-on_policy-308-112000,False,155,128,3,384,155,59,1e-10,1.222620546735036,0.769732653420318,1.1130335550877275e-10,2,1.9390596332957142,2.198358142004106,-907.6009953789198,6915628463.327406,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,308,122880,122880,on_policy,analysis-on_policy-308-122880,False,155,128,3,384,155,58,1e-10,1.2432958627068247,0.7803522037835446,1.184178781010922e-10,2,1.9498423715562472,2.210072411715445,-889.1039349566032,6589817486.151589,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,0,0,on_policy,analysis-on_policy-309-0,False,155,128,3,384,155,53,1e-10,1.5148316643642799,0.7989827501061523,1.2642230927573261e-10,2,2.0511612615119237,2.1791521629758632,-814.2988891324449,6319950605.8976965,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,16000,16000,on_policy,analysis-on_policy-309-16000,False,155,128,3,384,155,47,1e-10,1.5158541818585864,0.8035123131249656,1.211664596928967e-10,2,2.030749597465486,2.1248532333937935,-717.3636130089487,6631474709.763027,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,28000,28000,on_policy,analysis-on_policy-309-28000,False,155,128,3,384,155,49,1e-10,1.5107873666930547,0.8040942660730764,1.1011384252449274e-10,2,2.031468119455166,2.130859170754332,-749.7516440326597,7302390395.596457,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,40000,40000,on_policy,analysis-on_policy-309-40000,False,155,128,3,384,155,52,1e-10,1.5075326984417794,0.8019004041816895,1.0722095837164054e-10,2,2.0402541333870583,2.155511067411799,-803.5992907174614,7478952029.156536,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,52000,52000,on_policy,analysis-on_policy-309-52000,False,155,128,3,384,155,53,1e-10,1.5141085946609876,0.8030594857709161,1.0532068245580486e-10,2,2.049309977362916,2.1810116471434693,-804.6995872594475,7624898235.04419,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,63935,63935,on_policy,analysis-on_policy-309-63935,False,155,128,3,384,155,49,1e-10,1.509972241479886,0.8056352183245504,1.1268202650621988e-10,2,2.025625297194827,2.118961723093245,-748.0952329768095,7149633737.551575,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,75935,75935,on_policy,analysis-on_policy-309-75935,False,155,128,3,384,155,52,1e-10,1.5099475527385444,0.8033779587918852,1.2304727755610244e-10,2,2.046223032157216,2.1715698255198292,-793.7675388149154,6529018558.948542,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,87935,87935,on_policy,analysis-on_policy-309-87935,False,155,128,3,384,155,48,1e-10,1.5137533648540464,0.8067332213309983,1.0631065014275989e-10,2,2.0288731810441076,2.12448228498455,-740.8905538943478,7588451582.67466,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,99935,99935,on_policy,analysis-on_policy-309-99935,False,155,128,3,384,155,52,1e-10,1.5107690202770856,0.8031596680204012,1.0521359019699056e-10,2,2.043438248978714,2.1623739264315196,-807.4769604708852,7633611461.377296,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,111935,111935,on_policy,analysis-on_policy-309-111935,False,155,128,3,384,155,50,1e-10,1.508574805847934,0.802443433013634,1.1725040822900396e-10,2,2.038909180148052,2.1519532700528696,-764.2952446645909,6843843404.334821,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,309,122880,122880,on_policy,analysis-on_policy-309-122880,False,155,128,3,384,155,50,1e-10,1.5069235512349137,0.8019792037376835,1.2683224466269111e-10,2,2.0322379314269337,2.1345428633992167,-765.2768397001381,6323149179.221246,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,0,0,on_policy,analysis-on_policy-310-0,False,155,128,3,384,155,51,1.1442316411481229e-10,1.7122176384533403,1.1442316411481228,1.23657429097349e-10,2,1.832902491409962,2.06193649066233,-776.7565584705826,9253238155.60915,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,16000,16000,on_policy,analysis-on_policy-310-16000,False,155,128,3,384,155,52,1.1473953325144877e-10,1.707569090648226,1.1473953325144877,1.1781218765673757e-10,2,1.8191429689122087,2.0401881274048543,-791.9959502876836,9739190446.557074,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,28000,28000,on_policy,analysis-on_policy-310-28000,False,155,128,3,384,155,54,1.1390986586738373e-10,1.7100953362979923,1.1390986586738372,1.5513649324180788e-10,2,1.8487888111671944,2.107210804587277,-829.9093446044683,7342557736.5497675,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,40000,40000,on_policy,analysis-on_policy-310-40000,False,155,128,3,384,155,54,1.1519472437994824e-10,1.7237117808343916,1.1519472437994824,1.2543954583420924e-10,2,1.8383936097608846,2.0846996665722353,-823.9927065094787,9183286149.026611,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,52000,52000,on_policy,analysis-on_policy-310-52000,False,155,128,3,384,155,55,1.1486695531288875e-10,1.7184723980962322,1.1486695531288875,1.1491241566270868e-10,2,1.8347208639844772,2.073109694123794,-844.8785124659559,9996043913.135256,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,64000,64000,on_policy,analysis-on_policy-310-64000,False,155,128,3,384,155,53,1.1526831683504317e-10,1.723979342389972,1.1526831683504317,1.2713797503524204e-10,2,1.8341050889407062,2.069342480811784,-814.016235483418,9066395528.408514,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,76000,76000,on_policy,analysis-on_policy-310-76000,False,155,128,3,384,155,52,1.1550196199039094e-10,1.7265078091999382,1.1550196199039093,1.4062322365818648e-10,2,1.8307785759155226,2.0600686337990113,-790.4395285385528,8213576604.611346,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,88000,88000,on_policy,analysis-on_policy-310-88000,False,155,128,3,384,155,48,1.1601746923338323e-10,1.7228847663328604,1.1601746923338323,1.3992408197992333e-10,2,1.8100310070109462,2.009311853083262,-731.9685393780003,8291458310.230666,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,99964,99964,on_policy,analysis-on_policy-310-99964,False,155,128,3,384,155,54,1.1594500136340793e-10,1.7353111031213515,1.1594500136340793,1.593635361513539e-10,2,1.837538127112464,2.0818187038547062,-818.8226294530743,7275503804.916223,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,111964,111964,on_policy,analysis-on_policy-310-111964,False,155,128,3,384,155,53,1.157227089016352e-10,1.7342582627274332,1.157227089016352,1.2386325060593948e-10,2,1.8417382012413432,2.089446419274734,-805.7763086032958,9342779907.318699,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,310,122880,122880,on_policy,analysis-on_policy-310-122880,False,155,128,3,384,155,52,1.1613498958451316e-10,1.7333555219917174,1.1613498958451316,1.6631212969119476e-10,2,1.8267838422818308,2.0539227457637117,-782.2456020462153,6982953666.70792,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,0,0,on_policy,analysis-on_policy-301-0,False,155,128,3,384,155,57,1e-10,1.512649404940876,0.8562615140255643,1.219161496532807e-10,2,2.0453594988694337,2.2431097468559407,-874.69015620084,7023364143.804575,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,12857,12857,on_policy,analysis-on_policy-301-12857,False,155,128,3,384,155,3,1e-10,1.5262889241853723e-06,1.2431321502017316e-06,9.663893731495228e-08,2,1.4655865207388201,1.819831553188676,-45.24489949816734,12.863677775659795,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,25151,25151,on_policy,analysis-on_policy-301-25151,False,155,128,3,384,155,13,3.6500691819371946e-09,36.51016768773081,36.500691819371944,3.933436290951772e-09,1,1.0005192173840145,1.00242487202096,-165.58254962545033,9279594003.67964,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,39060,39060,on_policy,analysis-on_policy-301-39060,False,155,128,3,384,155,8,1e-10,5.52946087502099e-06,4.805296047360188e-06,1.3941347825731722e-10,2,1.3099406363192387,1.6451612002971074,-145.74295562534445,34467.94461645231,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,51060,51060,on_policy,analysis-on_policy-301-51060,False,155,128,3,384,155,8,1e-10,5.6570565282904335e-06,4.145706714440659e-06,8.188665965342846e-10,2,1.7287815436418152,2.167507043918135,-138.46692992448186,5062.737608282799,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,63060,63060,on_policy,analysis-on_policy-301-63060,False,155,128,3,384,155,12,1e-10,1.1623208612324117e-05,5.029186490274631e-06,1.2625757039300531e-10,3,2.9165877262132804,3.2735400414743836,-213.65117802397788,39832.752005445276,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,75060,75060,on_policy,analysis-on_policy-301-75060,False,155,128,3,384,155,9,1e-10,5.623866599422275e-06,4.332541424952497e-06,1.3141820181198358e-10,2,1.6062989390379798,2.0321282674166707,-165.13374053522114,32967.59022126132,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,87060,87060,on_policy,analysis-on_policy-301-87060,False,155,128,3,384,155,8,1e-10,8.012903606559447e-06,4.519556673828455e-06,2.0633027844498e-10,2,2.1445955410219164,2.3944088290311636,-138.71113422610864,21904.476201410445,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,99060,99060,on_policy,analysis-on_policy-301-99060,False,155,128,3,384,155,12,1e-10,1.923253494743113e-05,1.4893771694211287e-05,1.4074119848188648e-10,2,1.5647735159838794,1.9203799693830532,-211.2802582718774,105823.8231226099,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,111060,111060,on_policy,analysis-on_policy-301-111060,False,155,128,3,384,155,12,1e-10,2.795976432314397e-05,2.2015263758398127e-05,1.0063652276560886e-10,2,1.5504532419888835,1.9995430070676816,-211.13166254360706,218760.17924102538,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,301,122880,122880,on_policy,analysis-on_policy-301-122880,False,155,128,3,384,155,11,1e-10,3.290977334610746e-05,2.685652096901072e-05,1.6651749948865138e-10,2,1.4643850135589571,1.8933286036958188,-188.8566737678161,161283.47501903886,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,0,0,on_policy,analysis-on_policy-302-0,False,155,128,3,384,155,57,1.2701122073395388e-10,1.8624631424671467,1.2701122073395388,1.3579001674145194e-10,2,1.8164491234671856,2.1083759580952317,-866.9308032133891,9353502104.34003,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,15123,15123,on_policy,analysis-on_policy-302-15123,False,155,128,3,384,155,27,1.0667932234467748e-09,16.821089128503186,10.667932234467747,1.1054098753437483e-09,2,1.9792701800219825,2.3153665940167554,-305.48620690977236,9650657617.97211,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,27123,27123,on_policy,analysis-on_policy-302-27123,False,155,128,3,384,155,36,1.1221382004736214e-08,136.45769684393764,112.21382004736213,1.5615843491981583e-08,2,1.4176405367710254,1.6574113512847355,-347.0496053128174,7185895536.47753,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,39123,39123,on_policy,analysis-on_policy-302-39123,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,51123,51123,on_policy,analysis-on_policy-302-51123,False,155,128,3,384,155,1,1e-10,1.351841428893224e-10,1.351841428893224e-10,1.351841428893224e-10,1,1.0,1.0,-22.724383245519842,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,63123,63123,on_policy,analysis-on_policy-302-63123,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,75123,75123,on_policy,analysis-on_policy-302-75123,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,87123,87123,on_policy,analysis-on_policy-302-87123,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,99123,99123,on_policy,analysis-on_policy-302-99123,False,155,128,3,384,155,1,1e-10,1.1606356230459341e-10,1.1606356230459341e-10,1.1606356230459341e-10,1,1.0,1.0,-22.876883123990794,1.0,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,111123,111123,on_policy,analysis-on_policy-302-111123,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,302,122880,122880,on_policy,analysis-on_policy-302-122880,False,155,128,3,384,155,0,1e-10,0.0,0.0,0.0,0,0.0,0.0,-inf,inf,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,0,0,on_policy,analysis-on_policy-303-0,False,155,128,3,384,155,55,1e-10,1.5679518884710717,0.7929128899274803,1.4375422062013994e-10,2,2.0630371508674608,2.1946675997378313,-832.1271070856252,5515753808.875601,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,16000,16000,on_policy,analysis-on_policy-303-16000,False,155,128,3,384,155,8,1e-10,8.819170435024644e-06,7.686282203992988e-06,3.3041928883922574e-10,2,1.2910287165611274,1.515065488126901,-142.44550785245607,23262.20793887415,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,28000,28000,on_policy,analysis-on_policy-303-28000,False,155,128,3,384,155,8,1e-10,8.934500894356311e-06,7.492883366140055e-06,2.708124849033981e-10,2,1.3751758776912397,1.6153493490565551,-141.29304078663247,27668.160752680407,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,40000,40000,on_policy,analysis-on_policy-303-40000,False,155,128,3,384,155,9,1e-10,9.530772719595272e-06,7.95300310527792e-06,2.5382578204673157e-10,2,1.38909011206133,1.6595091849288652,-159.0633607202644,31332.526747868746,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,52000,52000,on_policy,analysis-on_policy-303-52000,False,155,128,3,384,155,8,1e-10,9.259479874569495e-06,7.48634646348384e-06,1.4646898465140615e-10,2,1.4547526074841501,1.701001655007944,-141.16368600956454,51112.16194541954,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,64000,64000,on_policy,analysis-on_policy-303-64000,False,155,128,3,384,155,8,1e-10,8.501114712124836e-06,7.384964936809386e-06,1.7996827300027595e-10,2,1.2989467009033635,1.5359354348235832,-141.92970621574125,41034.815824442914,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,76000,76000,on_policy,analysis-on_policy-303-76000,False,155,128,3,384,155,8,1e-10,8.291434713144777e-06,7.5150558626524005e-06,1.0728583188713336e-10,1,1.2058249753998538,1.4015898853514832,-145.4066895684834,70047.04843560682,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,88000,88000,on_policy,analysis-on_policy-303-88000,False,155,128,3,384,155,8,1e-10,9.244525585979405e-06,7.729067468188597e-06,3.0080128190586523e-10,2,1.3816750405646272,1.621514879499164,-139.95590754837974,25694.92862270242,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,100000,100000,on_policy,analysis-on_policy-303-100000,False,155,128,3,384,155,9,1e-10,8.985240964446685e-06,8.109463153903021e-06,1.0355340717936838e-10,1,1.2153215251977652,1.420664667548621,-167.39056427051025,78311.89117569395,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,112000,112000,on_policy,analysis-on_policy-303-112000,False,155,128,3,384,155,8,1e-10,8.86902951793298e-06,7.341513979081425e-06,3.051352325090587e-10,2,1.404024471419468,1.6526892685574037,-139.18607967372628,24059.869844310666,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,303,122880,122880,on_policy,analysis-on_policy-303-122880,False,155,128,3,384,155,8,1e-10,8.755166685186653e-06,7.432572941186311e-06,2.7388112665301435e-10,2,1.348380839518239,1.5824141430442809,-142.05046038753602,27137.95226424196,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,0,0,on_policy,analysis-on_policy-304-0,False,155,128,3,384,155,60,1e-10,1.2127760115920505,0.6749903767794558,1.0005829590612363e-10,2,2.0692528184352095,2.2768933648493586,-935.4036524557443,6745971142.7900305,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,16000,16000,on_policy,analysis-on_policy-304-16000,False,155,128,3,384,155,26,1e-10,0.00023840305411417165,0.00017729996835993695,1.0094793939597086e-10,2,1.6965671894583019,2.268175154122884,-458.74492107500225,1756350.5448533557,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,28000,28000,on_policy,analysis-on_policy-304-28000,False,155,128,3,384,155,32,1e-10,0.0006925308354017458,0.00044045718449216276,1.0019596115234807e-10,3,2.136169125966451,2.714672975149951,-560.2102655212252,4395957.475994937,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,40000,40000,on_policy,analysis-on_policy-304-40000,False,155,128,3,384,155,25,1e-10,0.004536049291406778,0.003177369149935125,1.5450108429400989e-10,2,1.7859358792882392,2.14292865710324,-405.3458962895181,20565351.78671438,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,52000,52000,on_policy,analysis-on_policy-304-52000,False,155,128,3,384,155,17,1e-10,0.0005082871593055033,0.00044219704694371695,1.002335578031526e-10,2,1.2968502566684308,1.5400365344095306,-302.6361019912629,4411666.677662406,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,64000,64000,on_policy,analysis-on_policy-304-64000,False,155,128,3,384,155,16,1e-10,0.0007020800319938246,0.0006015819713335109,1.3008205310750354e-10,2,1.331444517128293,1.592329083843956,-271.69136297351565,4624634.659143535,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,76000,76000,on_policy,analysis-on_policy-304-76000,False,155,128,3,384,155,18,1e-10,0.002349338915614387,0.0020627181923346003,1.6693104259466235e-10,2,1.2819612101215532,1.5693560437115515,-294.1614269807043,12356708.256733527,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,88000,88000,on_policy,analysis-on_policy-304-88000,False,155,128,3,384,155,22,2.0803929604159157e-10,2.889812710469105,2.0803929604159155,2.542708756389635e-10,2,1.7062141305907972,1.9897031979285122,-252.5313444499139,8181798073.365836,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,99951,99951,on_policy,analysis-on_policy-304-99951,False,155,128,3,384,155,5,1e-10,2.8551790246953702e-05,2.829291972854892e-05,3.025013295244018e-10,1,1.0183295177820435,1.0587141486332492,-84.57968251574732,93529.90207689855,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,111951,111951,on_policy,analysis-on_policy-304-111951,False,155,128,3,384,155,6,1e-10,2.8098258785383375e-05,2.6706700362048034e-05,5.338016413395722e-10,1,1.1048229347967853,1.2483504775125702,-100.38292077940089,50031.131966975074,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,304,122880,122880,on_policy,analysis-on_policy-304-122880,False,155,128,3,384,155,7,1e-10,2.8664439651756975e-05,2.8109374537068407e-05,2.673788300333368e-10,1,1.039636681956035,1.1135882401966901,-124.93298049706087,105129.3946254598,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,0,0,on_policy,analysis-on_policy-305-0,False,155,128,3,384,155,62,1e-10,1.6036983225289836,0.8224122777528637,1.1792457379015318e-10,2,2.169895759810069,2.425775711747161,-948.5213813767381,6974053425.169436,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,16000,16000,on_policy,analysis-on_policy-305-16000,False,155,128,3,384,155,12,1e-10,0.00021951407199671284,0.0002181651249421403,1.004072576165533e-10,1,1.0123776748431632,1.0421606162490322,-222.52151690666216,2172802.3463731497,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,28000,28000,on_policy,analysis-on_policy-305-28000,False,155,128,3,384,155,7,1e-10,0.00022460271576141895,0.0002243232105755659,1.8457663670060272e-10,1,1.0024927397943257,1.0107926349437923,-120.9583236069326,1215339.1381783336,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,40000,40000,on_policy,analysis-on_policy-305-40000,False,155,128,3,384,155,9,1e-10,0.0002275948055651907,0.00022683082689286272,1.569553359673332e-10,1,1.0067403983872354,1.0254423694357429,-157.83320452434396,1445193.4717279861,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,52000,52000,on_policy,analysis-on_policy-305-52000,False,155,128,3,384,155,11,1e-10,0.0002168645827243112,0.00021577460225464658,1.1367053568621633e-10,1,1.0101105299070852,1.035324709577854,-203.32878267691063,1898245.6707187963,float64,False,parameter_fisher
Acrobot-v1,npg_reward_only,npg_reward_only,305,64000,64000,on_policy,analysis-on_policy-305-64000,False,155,128,3,384,155,8,1e-10,0.00023895252485218747,0.00023869241497797314,1.2178613531220384e-10,1,1.0021801051900179,1.0096708046172644,-144.09497681042714,1959930.9425992966,float64,False,parameter_fisher
