Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 35, 11)
actions shape = (128, 35, 3)
rewards shape = (128, 35)
returns shape = (128, 35)
mask shape    = (128, 35)
log_probs shape = (128, 35)
valid steps = 3049
objective = -1.180059
loss = 1.180059
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 7.671e+02
||nat_g|| / ||g||        : 1.346
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0051 | train reward: 85.91 | best: 85.91 | KL: 1.422e-04 | std: 0.6174 | rollout: 4.097s | update: 0.066s | total: 4.162s | samples/s: 1843
Iteration 0052 | train reward: 82.95 | best: 85.91 | KL: 1.510e-04 | std: 0.6173 | rollout: 2.927s | update: 0.092s | total: 3.018s | samples/s: 2379
Iteration 0053 | train reward: 85.77 | best: 85.91 | KL: 1.241e-04 | std: 0.6172 | rollout: 4.362s | update: 0.070s | total: 4.432s | samples/s: 1732
Iteration 0054 | train reward: 88.49 | best: 88.49 | KL: 1.062e-04 | std: 0.6176 | rollout: 3.459s | update: 0.036s | total: 3.495s | samples/s: 2291
Iteration 0055 | train reward: 89.78 | best: 89.78 | KL: 1.456e-04 | std: 0.6173 | rollout: 4.317s | update: 0.054s | total: 4.372s | samples/s: 1793
Iteration 0056 | train reward: 90.00 | best: 90.00 | KL: 1.146e-04 | std: 0.6169 | rollout: 3.218s | update: 0.047s | total: 3.265s | samples/s: 2401
Iteration 0057 | train reward: 94.73 | best: 94.73 | KL: 1.316e-04 | std: 0.6166 | rollout: 3.245s | update: 0.048s | total: 3.293s | samples/s: 2452
Iteration 0058 | train reward: 95.86 | best: 95.86 | KL: 1.789e-04 | std: 0.6161 | rollout: 4.727s | update: 0.089s | total: 4.815s | samples/s: 1751
Iteration 0059 | train reward: 98.13 | best: 98.13 | KL: 1.472e-04 | std: 0.6155 | rollout: 3.864s | update: 0.046s | total: 3.910s | samples/s: 2141
Iteration 0060 | train reward: 105.42 | best: 105.42 | KL: 1.428e-04 | std: 0.6156 | rollout: 2.951s | update: 0.035s | total: 2.986s | samples/s: 2883
Iteration 0061 | train reward: 104.35 | best: 105.42 | KL: 1.960e-04 | std: 0.6150 | rollout: 3.615s | update: 0.031s | total: 3.645s | samples/s: 2358
Iteration 0062 | train reward: 113.72 | best: 113.72 | KL: 1.536e-04 | std: 0.6146 | rollout: 4.087s | update: 0.035s | total: 4.123s | samples/s: 2232
Iteration 0063 | train reward: 111.08 | best: 113.72 | KL: 1.328e-04 | std: 0.6147 | rollout: 3.356s | update: 0.019s | total: 3.375s | samples/s: 2672
Iteration 0064 | train reward: 105.22 | best: 113.72 | KL: 2.244e-04 | std: 0.6143 | rollout: 3.025s | update: 0.038s | total: 3.063s | samples/s: 2855
Iteration 0065 | train reward: 119.72 | best: 119.72 | KL: 1.661e-04 | std: 0.6149 | rollout: 3.657s | update: 0.040s | total: 3.698s | samples/s: 2521
Iteration 0066 | train reward: 112.73 | best: 119.72 | KL: 2.071e-04 | std: 0.6143 | rollout: 3.581s | update: 0.035s | total: 3.616s | samples/s: 2487
Iteration 0067 | train reward: 122.69 | best: 122.69 | KL: 2.583e-04 | std: 0.6145 | rollout: 3.637s | update: 0.129s | total: 3.766s | samples/s: 2490
Iteration 0068 | train reward: 140.62 | best: 140.62 | KL: 2.130e-04 | std: 0.6135 | rollout: 4.533s | update: 0.036s | total: 4.568s | samples/s: 2266
Iteration 0069 | train reward: 145.04 | best: 145.04 | KL: 2.367e-04 | std: 0.6133 | rollout: 4.503s | update: 0.034s | total: 4.537s | samples/s: 2337
Iteration 0070 | train reward: 134.38 | best: 145.04 | KL: 2.464e-04 | std: 0.6123 | rollout: 4.114s | update: 0.080s | total: 4.195s | samples/s: 2412
Iteration 0071 | train reward: 151.06 | best: 151.06 | KL: 1.805e-04 | std: 0.6120 | rollout: 5.055s | update: 0.189s | total: 5.244s | samples/s: 2106
Iteration 0072 | train reward: 146.40 | best: 151.06 | KL: 2.853e-04 | std: 0.6115 | rollout: 4.562s | update: 0.032s | total: 4.594s | samples/s: 2292
Iteration 0073 | train reward: 153.10 | best: 153.10 | KL: 2.476e-04 | std: 0.6109 | rollout: 5.212s | update: 0.033s | total: 5.245s | samples/s: 2065
Iteration 0074 | train reward: 155.51 | best: 155.51 | KL: 2.827e-04 | std: 0.6094 | rollout: 5.148s | update: 0.058s | total: 5.206s | samples/s: 2133
Iteration 0075 | train reward: 164.52 | best: 164.52 | KL: 2.206e-04 | std: 0.6087 | rollout: 4.198s | update: 0.184s | total: 4.382s | samples/s: 2551
Iteration 0076 | train reward: 164.65 | best: 164.65 | KL: 2.326e-04 | std: 0.6088 | rollout: 4.037s | update: 0.045s | total: 4.082s | samples/s: 2808
Iteration 0077 | train reward: 172.83 | best: 172.83 | KL: 2.141e-04 | std: 0.6074 | rollout: 3.878s | update: 0.161s | total: 4.039s | samples/s: 2892
Iteration 0078 | train reward: 177.79 | best: 177.79 | KL: 1.861e-04 | std: 0.6068 | rollout: 3.904s | update: 0.106s | total: 4.009s | samples/s: 2962
Iteration 0079 | train reward: 173.33 | best: 177.79 | KL: 3.063e-04 | std: 0.6065 | rollout: 4.139s | update: 0.144s | total: 4.283s | samples/s: 2690
Iteration 0080 | train reward: 191.94 | best: 191.94 | KL: 1.855e-04 | std: 0.6061 | rollout: 4.086s | update: 0.037s | total: 4.122s | samples/s: 2984
Iteration 0081 | train reward: 190.19 | best: 191.94 | KL: 2.186e-04 | std: 0.6059 | rollout: 4.410s | update: 0.037s | total: 4.446s | samples/s: 2753
Iteration 0082 | train reward: 188.55 | best: 191.94 | KL: 3.365e-04 | std: 0.6053 | rollout: 4.337s | update: 0.032s | total: 4.368s | samples/s: 2781
Iteration 0083 | train reward: 201.56 | best: 201.56 | KL: 2.748e-04 | std: 0.6048 | rollout: 4.291s | update: 0.052s | total: 4.343s | samples/s: 2943
Iteration 0084 | train reward: 211.25 | best: 211.25 | KL: 2.311e-04 | std: 0.6063 | rollout: 4.941s | update: 0.179s | total: 5.120s | samples/s: 2635
Iteration 0085 | train reward: 206.87 | best: 211.25 | KL: 9.456e-05 | std: 0.6061 | rollout: 4.682s | update: 0.174s | total: 4.856s | samples/s: 2674
